,file_name,transcripts
480,train_sandwip (481).wav,নাকি এগানা ছাড়াও এগানা ছাড়াও তঁর লগে ডক করি কথা কইবো বেকে মানি তঁরে জিজ্ঞাইবো আমরা আঙ্গো এডে দেখা যা যে ইয়ান্দি মানুষ উজ্ঞা যা আমরা জিজ্ঞায়ও না কে না কারা কিন্তু হিয়ানে তুঁই যাই বয়ছ তঁরে জিজ্ঞাইবো তুঁই কডেত্তে আইছো কিয়ারো মানে
481,train_sandwip (482).wav,খুব টান দেখা হিয়ানকার হিয়ানের মানুষালিম আরেক রকমের মনয় মানি হেগুনের ভিতরে হিংসা রিংসা কিচ্ছু নাই আইচ্ছা ব্যাক ব্যাকের লাই মানি আলাদা একটা টান সর্বোপরি এক্কান কতা জিজ্ঞাই মানি
482,train_sandwip (483).wav,যেহেতু সাহিত্য লই কতা কইছি সাহিত্য হরি আন্নের নিজের মইদ্যে কি পরিবর্তন আইছে বলি আমনে মনে করেন সাহিত্য হইল্লে হচ্ছি যে আত্তে যিয়ান মানি আর বেগগিনেত্তুনো মনে হয় মনয় হিয়ান অইছে যে
483,train_sandwip (484).wav,মানি ভাষার আচার ব্যবহার কথা বার্তার বউত উন্নতি ঐছে হুম যেইকোনো দেখা ওঁ কথা বার্তা সুন্দর করি কন যা হিঁয়ান এক্কান আর এক্কান মানি নিজের হাজার মন মানসিকতা খারাপ থাইকলেও
484,train_sandwip (485).wav,সাহিত্য হরি নিজের মনেরে মানি মন মানসিকতারে ভালা কইবার একটা অভিজ্ঞতা নিজের অইছে আইচ্ছা হাজার খারাপ লাইগলেও যাই কি অনেক সময় খারাপ লাইগলেও যাই এরে বই হইত্তাম বয় যায় বা কোন এক্কান কিছু লই এরে চিন্তা ভাবনা বেশি কইরলে
485,train_sandwip (486).wav,মাতাত টেনশন আই গেলে যাই বই হরি হিয়ান আত্তে বেগগিনেত্তুনো শান্তি লাগে আর কাছে মনয় মানি সাহিত্য যেই ফরিমাণ মাইনষেরে সহযোগিতা করে সবদিক থেকে যদি তুঁই হর তুঁই যদি আন্তরিক অও
486,train_sandwip (487).wav,তাইলে তঁর লাই সাহিত্য অইসে সবসেয়ে বা মানে কাসের বন্দু এতে তঁরে সবসেয়ে বেশী সহযোগীতা কইরবো আইচ্ছা ইয়ান আরি ঠিক আসে তাইলে
487,train_sandwip (488).wav,হিয়ানে কি হেডে আর বার ক তোমরা কডে আমরা কডেগার আব্বু আইচ্ছা তোমরা এদেশে আইছো যে এদেশের অই গেছোরি আমরা তো বিয়া দিছে যনও কই আংগো বাইত গেছি ক ভাইহুত আছে ভাই মরি গেলে গেছে মা মরি গেছে বাপ মরি গেছে ভাইহুতেরা করেনা বেগগিন
488,train_sandwip (489).wav,আইচ্ছা মুসলিম শোয়াইব বেগগুন আর ভাইহুত চাইরুগা বিদেশ কই তোরে কই অ আর ভাই আছিলো আরি অন তো ভাই অন নাই চালা অনকা কক্সবাজার লই গেছে গৈ এডে ভাড়া কম
489,train_sandwip (490).wav,সিএনজি কক্সবাজার চালা যে হ্যা কক্সবাজার গেছে গৈ ইগারে কিল্লাই আইনছত আই তো গেছিলাম রাস্তা কত্তে আই ক বার গেছি হেমিক্কা বান্দরবন তো হিয়ারা তো বাজারে বাজার করে হিয়াগো বাজারখান দূরে বউত সোন্দর যাগা ও মা সোন্দর ন
490,train_sandwip (491).wav,অ্যা অনকা অন বাঙ্গালিও তেলাই গেছে বেগগুন সন্দ্বীপের মানুষ সন্দ্বীপের মানুষ হুম বেশি সন্দ্বীপের তঁর অই অন্যাইন্য দেশের ও ইয়া নোয়াখালী ছোয়াখালী ব্যাক মানুষ অন
491,train_sandwip (492).wav,হেডে কত সুন্দর জাগা বান্দরবান তো আরো সুন্দর হ্যা সুন্দর তো গেছি তো কেক্কানের ইয়া অইছে বান্দরবান অ্যা এন্নে রোড এক্কান হ্যা রোড এক্কান বাবু এন্নে উইট্টে আঁর কইল্লাখান এদ্দূর অই যা
492,train_sandwip (493).wav,নাইমতে জন হরি যামু উত অই এডিক্কা লাগে আইচ্ছা হিয়ার নানাগো অইছে চন্দ্রগোনা খোলন লাইগদোনো আর হোলার হোরগাই চন্দ্রগোনা অ আইচ্ছা তুঁই তাইলে গেছলা
493,train_sandwip (494).wav,আঁই এই বাঙ্গাল হালি বৌত কয়েকবার কি কি কামে গেছো নাকি না না ঘুইত্তাম গেছি ঘুইত্তা গেছো ইয়ান্দি ফেরি দি ওমা আরো কতো সুন্দর বান্দরবান এই আমরা দইররার হরদি এই ইয়াত করি এই পারেত্তে অই পারে গেছি মেঘনা ক নে ইয়ান
494,train_sandwip (495).wav,মেঘনা আর নাতিন জামাই আর নাতিন মেঘনা ন কি হিয়ান মনয় সাঙ্গু নদি মনয় না মেঘনা কইছে মেঘনা অইতো ন ও দাদি অ্যা কডে গেছেন আন্নে আবার আইছত্তে অ্যা ভালা অইছে হরে কতা কম হরে হোলাল্লগে কতা কই না এক্কানা
495,train_sandwip (496).wav,তো অনকা ইয়াত গেছি না চরেও গেছি হেডেও লই গেছে এগিন বেগগিন চাই আইছি তো আই আর এত বছর চিটাং আইছলাম আই দেই ন ও মা দইর ্যার হার দি আই কই আই উইটতাম ন আই হরি যামু একজন দেড়শ টিয়া করি টিকিট কচ্চে
496,train_sandwip (497).wav,তোই গেছি এই পারেত্তে অই পারে আবার আইছি তোই নাইমছি আঁর নাতী অ আছে নাতীন জানাইও আছে হেত্তে হেত্তে আসিফ হোঁন করছে ক আন্নে এডে কিল্লাই আইছেন আঁই কই এই সতান এগুনে আঁরে আইনছে আঁর নাতী বৌ গেছে আঁই গেছি আঁর নাতীন গেছে নাতীন জামাই গেছে
497,train_sandwip (498).wav,বেকে গেছিলো হিয়ানে ওমা আঁই জিবনে এতো বছর চিটাং আইছলাম আঁই এগিন কোনো দিন দেইনো ও বিয়াত গেছি যে আইচ্ছা কার বিয়াত নাতী ভড্ডাগা বিয়া করাইছি না নাতী ভড্ডাগার নাম কি আজিজ আজিজ আজিজেরে বিয়া কোনেত্তে করাইছেন ছুট্টুগার নাম আজাদ
498,train_sandwip (499).wav,মাইয়া উগগার নাম জেসমিন উগগার নাম জেরিন অ্যা আজিজেরে দেখচি আর কি আজিজেরে চিনি অই হিগার হোলা এড্ডা অইছে জেসমিনের হোলা আইচ্ছা জামাই গাড়ি চালা ও মা ও মা দেখচত্তিরে কি ডরও তো নাই
499,train_sandwip (500).wav,অ্যান অইলে গাছে না উডি যাইবো তো অন থাইকবা কয়দিন আছি তিন চাইর দিন অন তোমরা কডে থ আমরা থাই তো অই ইয়াতে আমান বাজারের হিয়ান্দি এই শহরে হ্যা আমান বাজারের হিয়ান্দি আম বাগা আমান বাজার
500,train_sandwip (501).wav,অঁ আমান বাজারের হিয়ান্দি আগে ন হালির শহর আইছলা না হালি শহর আছিলাম না কোনো সময় আমরা তো গেছি যে হেত্তেত্তে হিয়ানে আছিলাম তুঁই অঙ্কা কোন লাইনে হরো আঁই তো অঙ্কা অই ইউনোভার্সিটিত হরি আর কি ভালো অইছে অবো হরা শেষ কইরতে হারি নো উইয়া
501,train_sandwip (502).wav,হিয়াও হিয়ানে হরে ছুট্টুগা হিয়া কোন লাইনে হিয়াও ইউনিভার্সিটিত হরেযে তাও ইয়া ইয়াত এনথ্রোপলজিত নাইল বেগগুন ঝুইন্না খাইয়ালা আটকি গেছে কিয়েল্লগে হালা ইয়া গাছের লগে এতে কোনত্তে আইছে এতে তো আইছে যে অইছে দশ হনর দিন অইছে হেতে এক্কবারে আইছে
502,train_sandwip (503).wav,তোই অন ভাত খাইচো নে নাহ তো খ না দু গা এডে আরে নাহ ওরে আমরা এক্ক দেশের মানুষ না মা রা আমরা তোমরা আর বারগো দেশের হেডে এক সমাজ এডে অন এক সমাজ
503,train_sandwip (504).wav,আইচ্ছা তোই কি তোমরা তো এদেশের মানুষ চিনো না আমরা তো যাই ন হেডে কোনোদিন হে দেশের মানুষ চিনতা ন না আমরা তো হেডে কোনোদিন যাই ন চিনতা ন তো তঁর দাদারা হেডে আইছলো না তঁর আব্বা দাদার লগে আর বাফের লগে একদম আছিলো
504,train_sandwip (505).wav,যে কোনো কাজ কইল্লে তঁর দাদারে আর বাফে ডাইকতো অ ও চিনে হেগুনে চিনে তঁর দাদা দেশে মুন্সি বাইত মুন্সি বাইত কাম কইত্ত বেশি হাজী আব্দুল্লাহ মাস্টরগো তঁর দাদা
505,train_sandwip (506).wav,আমরা তো হেডে যাই ন সিরাইজ্যার দাদারে মারিয়ালাইছে যে কেস হিয়ান আর বা চালাইছে সিরাইজ্যার দাদারে ধান বাইরাইন্না লাডি দি আরে মাতা বেরায় বারি দিছে হাডি গেছে ফরি গেছে হাডি আংগো বাইত্তে আইছে লগে লগে মরি গেছে ও মা
506,train_sandwip (507).wav,না কদ্দুরা নিছিলো গরুর গাড়ি অ কদ্দুর নিছেয়ার হতে হরান গেছে গৈ আর বাফে চালাইছে কেস ইয়ান আংগো গাছ কাডাইতো যে গোলা বানাইবেল্লাই আম্মা এ দুইরা ভাত টাত হেডেত্তে খাই আইছে ও মা আই চা যে গাছ কাইটতো যওন দিছে
507,train_sandwip (508).wav,জাহাজে চাকরি কইত্ত এবার অই ধান্দায় এ তোরা কে কডে আছচ রে বার অচ্ছা ক তো ধান লই যা গৈ কাডি গাই লই যা গৈ এই লাইগযে ধান লইছে একজনে কাডে একজনে কেওর নাক কাটছে কেওর কান কাটছে কেওর
508,train_sandwip (509).wav,মাতা হাডছে ও হিডাহিডি লাইগযে ইয়ারগো একূলেরগুন বেশি উইয়ারগো কম ও আবার যা দেন দেন অনকা হিয়া ভাত খাইবো অনকা হাডেন কডে যাইতাম না না কিছু অইতো ন আই ভাত খাইতান্ন তইলে ভাত খাইবো না আরে না যে যা হ আংগো বাইত্তে ধান আনে
509,train_sandwip (510).wav,এই হিয়া যাইয়েরে এই লাডি দি বাইজ্জাই হিয়া লাম্বা গাউর আছিলো অন মরি গেছে অন মরি গেছে অ এই দুইদিন ফরে নরম অইছে আবার অ আমরা এক্ক দেশের মানুষ দিবের সমে আঁর মনে আছে আরে রক্ত নিছে বড় দারোগা
510,train_sandwip (511).wav,হাইল্লা গরু আমরা হিছে দৌড়ি হেত্তে আঁর বিয়া অ ন হিছে হিছে দৌড় আমরা ডরায় না অঙ্কা তো ডরা হুলুশ দেখলে দাদি আন্নে উরির চর গেছেন ক বার গেছি তো দুই তিনবার আমরা একবারও যাইলাম না কা তোমরা তো হিয়ান্দি লক্ষীর চর যাও না আমরা অঙ্কা ভাঙ্গে যে
511,train_sandwip (512).wav,গাছেল্লাই এক কিনার দি যাইতে হারে না এক্কানা এমিক্কা দি চালা অ গাছ বাগান ভাঙি ভাঙি যা তো আই তো গেছি বাগান ভাঙি যা আর বইন আছে ভাই আছে ও বইনহুত আছে হিয়া হেডে আই চিনতাম ন হেডে মাস্টরি করে
512,train_sandwip (513).wav,এমলাক মাস্টর অ চিন নে এন্নে নাম হোইনছি অ্যা কই ইয়া হিয়া সরকারি ন যাইলেও হয়সা নো যাইলেও হয়সা বিথির মার মতন হ্যা ঠিক আছে আঁরলাই ক বার টিঁয়া হাডায়ছে এমলাক মাস্টরের বাড়ি কোনানে হচ্ছে ওতো হুন্দুসশুরা আঁর বারগাইর লগে আরে না লক্ষীর চর থা কইছেন যে হেতের গো বাড়ি কোডে
513,train_sandwip (514).wav,হিয়ারা লক্ষির চরে আঁই যাইনো ভাই আঁরে যাইতো কইছে আঁই যাইনো আঁই যাইনো কোনো দিন যাইতো কইছে আঁরে ক আমনে খালি এই দইররা হার অইগেলে আঁয় হেকুলতে আমনেরে লমু এমলাক মাস্টর ক হেডে অ্যাঁ অঁ যাক কোনানে থা কইতারেন্নে মুন্সির আঁট না আঁর নিজে বইন তো থানার আঁট না আউজ্ঞা বিদেশ থা মুন্সি বিদেশ থা
514,train_sandwip (515).wav,আমরা তো এতাইন আমরা চিনি না বুইজ্জেন্নে আইয়ে না তোই এডে বাফ আছে ভাই আছে এন্নে কডে লই যাইতা এই ইয়ানদি মাস্টর আছে না ইয়ানদিত্তে মানুষ উগগা এন্নে ও কেরানীরে চিনে বুইজ্জেন্নে হয়ত মাস্টর
515,train_sandwip (516).wav,হোকনা করি হেতের নাম কি কে যানে এই আলবাতন মাস্টরের গো হিয়ানদি কোনানদি বাড়ি আইছলো না হৌর গাই জানি এই কেরানি ছিনে আঁই হেডে হেডে মাস্টোরি করে এমলাকেরে ছিনোনে তঁর মাইয়ারা কোন ইস্কুলে হড়ে হেগুন ত বাংলা বাজার ইস্কুল
516,train_sandwip (517).wav,বুইজ্জেন্নে হেত্তে বেক্কানেরে ক লক্ষ্মী আমরা তো হুম বুইজ্জেন্নে তো এই মাস্টর হিয়া কিন্তুক এডেকার মাস্টর হিয়া বুইজ্জেন্নে বাড়ি ইয়ানদি কোনান দি কইছে হুম আর কেরানীরা হিয়ার জেট্টাইও আছে দঈনদি অ্যা আমরা কেরানীরে দাদা বোলাই বুইজ্জেন্নে
517,train_sandwip (518).wav,বড্ডাগারও মাইজ্জাগা তো ছোট্ট দাদা মনয় তো এত ঘনঘন ব্যাংকের চাকরি থুই চলি আইয়োকা আংগো চাকরি অনকা দিনে নাই কা আংগো চাকরি আইজ্জাত্তে রাইতকে ঐ আইলে চলি আইয়ো হ্যা রানাতিরে লই যামগোই কোডে হিয়ারে কাইলকে টলারে তুলি দিতে বাইত হ্যা ইয়াল্লাই এনা আইছি তো এডে ভত্তি অইতে আইছে
518,train_sandwip (519).wav,ওইতে নাকি কান্দে রাইতে ও মা কি লা ক এগুন মাইয়া কাইলকা ক আই এডে আইছলাম রাইতকা আর হাংকা নষ্ট অই গেছে তো আই এডে মাইয়া আই তঁর হরি এক্কানে আইছলাম এগুনে মা ছাড়া আইছলো না যে মা কান্দে হেডে ইয়া কান্দে এডে ক কান্দা কাডির দরকার নাই এক্কানা থাক থাক তুঁই ওদিনকা কই গেলা না হ্যা হিয়ার মা চলি আইবো মাইয়া হিগাও চলি আইবো হ্যা অনকা হেগুনে
519,train_sandwip (520).wav,হেডে যাগা অইছে মেলা বুইজ্জেন্নে আর অনকা আর কি এক কতা কি এতক্কন ব্যাডব্যাডাই হরি রে কি কই হায়া মায়া উডি গেছে মানুষের আই আংগো বাড়ির কতা কই মুন্সি বাড়ির কতা কই আগে এরকম ঈদে চান্দে এক ঘরে ঘরে খাইতে খাইতে
520,train_sandwip (521).wav,আর মনে কইত্তো না দুরু অন বেক্কানে এগিন এগিন ব্যাক উডি গেসে গৈ অংকা বুইজ্জেন্নে একদম বেক্কানে আংগো বাইত ও উডি গেসে গই ব্যাক উডি গেসে গৈ তংগো বাইর রই কিল্লা কেউ কেউর বাইত যা অ না হ্যাঁ না আংগো বাড়ি ইয়া আঁই এই বাইত আইতে আঁত্তে খারাপ লাগে তৈ আইয়ো বুইজেন্নে তৈ আঁর হৌড়িরে এগিন কৈ আন্নে অডে কি অইসে কোনো দরকার আসে
521,train_sandwip (522).wav,আন্নে আঁরে এগিন জিজ্ঞাইবার দরকার নাই উম ঘর আমরা আমরা কথা কই আমরা বেক এক ন আবার আরিফের মা আঙ্গো বাইত হচ্ছে বাই হুর বাই এক এক ঘরের মতো আরিফের মা ইয়ান্দি আইছে ছায়েন আবার আন্নেরগো কথা কই না আঁই হিয়ানও কই দিছি আঁই আন্নেরগো কথা কই ন আঁই মুন্সি বাড়ির কথা কই মুন্সি বাইতো বউত
522,train_sandwip (523).wav,বাড়ি আছিলাম বুইজ্জেন কেওর ঘরে কেও যা না খা ও না সব ফিরিজে ও যে ওদিন ঈদের দিন আইছি ও বাইত্তে যন নামাজ ইয়া এই আই কই ভাইহুত সেলামালাইকুম করি বাইর অইছিয়ার আর ভাতিজা ফোন কচ্চে ফিরিজ নষ্ট অই গেছে তোই
523,train_sandwip (524).wav,ফোন কচ্চে কিয়েল্কাই ফোন কচ্চে ও আর ভাতিজা উইয়া তো মাস্টরেত্তেও তো আর নাম্বার নাই মাস্টরের নাম্বার দিছি হিয়ার হিয়ার আবার আর কাছে ফোন কচ্চে তো কেলাবের হিয়ানে যাই বই রইছি তো হিয়ানতে এন্নে গেছি গৈ টাউনে ভিজিভিজি অন তঁর বস্তা ভচ্চে নে হুম বস্তা হুচ্চে নে বস্তা হুরি গেছে তো ঠিকাছে তাইলে বুইজ্জেন্নে
524,train_sandwip (525).wav,তো টাওনে গেছি ভিজিভিজি হিয়ানতে আবার আইছি দেখচি না কইছো না বুইজ্জেন্নে তোই অনকা মানুষ উইয়ানে আঁডে না যে ফিরিজে আঁডে না যে হেডে লই যাই থুইছি হিয়া খোদে কোরবানি কচ্চে কি লাভ কি কেওরে দিতো ন খাবাইতো ন অ্যা খোদে কোরবানি কচ্চে আর খাইল্লা ভচ্চে বুইজ্জেন্নে ইয়া হিরিজে ভইরবো লাভ আছে
525,train_sandwip (526).wav,কেমনে এই যে নাম আছে এই দাদি হিয়া অইছে আর খালতাইর ঘরের ভাইহুত যে অইবো অউকগোই তো কিচ্চে হিয়ানতে বেক্কান হাডি হুডি আই ঘাট মাঝিরে ফরোটা আর মিষ্টি খাওয়াই দিছি হুম কি কইছি বুইজ্জেন্নে ন বাবু হাডেন বাইত হিয়ার গাড়ি হিয়ার গাড়ি মিছা কতা দোয়ানতে তঁইপ চা খাওয়াই দি অ্যা বুইজ্জেন্নে
526,train_sandwip (527).wav,তোই হিয়াত্তে গাড়ি আছে হিয়া লইও যাইতে হাইরবো আরে আইনতেও হাইরবো করে না এক্কানা হিয়া ভাত খাইবো হিয়া যাকগৈ তুঁই হিয়াল্লাই এত খাতিল কর কা হাডেন হাডেন হিয়াতো আংগো হোলা আই দু তিনবার যা দু তিনবার বোট টোয়াই আইছি অ্যা টেক্সিত দিয়া
527,train_sandwip (528).wav,যান যান ঠিকাছে আর দাদি আছে ইগা আর নাই বুইজ্জেন
528,train_sandwip (529).wav,জাগা হিয়ান কার তো আন্নে মুখ হেমিক্কা ন দি দোয়ান ইয়ানদি খুইলছেন কা আন্নে কি মুখ ইয়ানদি খুইলছি আন্নের হিয়ান দি মারি দি ইয়ান দি খুইলছেন মুখ কোনানদি মারিদি আন্নে কতবড় চালাকি করছেন আন্নে আন্নে যে চালাকি করছেন অন্য সকলে এই চালাকি কইত্তে হাইত্ত ন ঐতে মুখ রাইকচে আন্নে মুখ রাখেন ন তো আর মুখ নাই কি
529,train_sandwip (530).wav,কোনাত কদ্দুর রাইকচেন আর ইয়ান্দি আমনে হিয়ান্দি কেউ আইয়েনা কিল্লাই আইয়েনা এই মানুষ বেগগিন আমনের ইয়ান্দি ঢুকান কি জন্য তো মানুষ বেগগুন আমনে এখান দি ক্যাশ বওয়াই দিছেন আমনে এনা কইলেন আমনে এখান দি ক্যাশ বোয়াই দিছেন আমনে এনা কইলেন আমনের এখানদি কেউ উডে না আমনে এনা কইলেন আমনের অইছে এই মুখ আমনে এনা কইলেন যে গল্লি ব্যাবহার কইরবো আহা আমনের দোয়ান ইয়ান অইছে ন ফুট ইয়ান অইছে দশ ফুট
530,train_sandwip (531).wav,ইয়ান আন্নে ইয়ান কইতে হাইরবেন নি আধা ফুট বেশ কম কোডেত্তে আধা একফুট বেশ কম আমনেরে আই অনকা অনকা ফিতা দি মাফি দিমু আধা আধা ফুট বেশ কম একফুট বেশ কম আধা ফুট বেশ কম আই কই একফুট বেশ কম যা হোক যা আছে আরি ডাইরেক উগগা ফিলার বেশ কম উগগা ফিলার একফুটি উগগা ফিলার যা আছে আরি আমনে লইছেন্না হেমনে চাই চিতি যা আছে কি মানি
531,train_sandwip (532).wav,খাইল্লা আইছোচনিরে কারগান ইয়ান সুমন দার অ্যা খাইল্লা খাইল্লা আইছোচ তাইলে অইবো আরে দে দি দে আর নামে দি দে আমনেরে কই এই যে আমনে আরে যে সময় দোয়ান যে সময় লেখি দিছেন যে সময় দিছেন আমনে কইছেন যে কি আমনের ইয়ানে যেহেত দোয়ান ছোডো আমনে দি দিলে আমনের ইয়ান বেশি ইয়ানে মানুষ চলাচল এই ইয়ান বেশি আমনের
532,train_sandwip (533).wav,তো হিয়ান হিসাব করি অনকা লাভ কি অনকা লাভ কি তো আমনে কি হেসমে হিসাব কচ্চেন নে হিসাব কচ্চি হিয়ানে আন্নে কি আঁরে দি মাফি দিছেন নে বোলে আমনের এদ্দুর আমনে আমনের আমনের এখন ইয়ান বদ্দ এই এক এক তারিখ এর নাই আর আমনে হিয়ান কি হিয়ান কি আদায় হিয়ান ভাড়া হিয়ান ইয়ান ভাড়া
533,train_sandwip (534).wav,হিছে দি বড় আছে আর ন হিয়ান দি মারি দিয়েরে আমনে আঁরে ইয়ানদি একফুট ছাড়ি দেন কোনান তে একফুট ছাইড়বো দোয়ান ইগা ভাঙমু কেমনে তো অন অইলে আমনে আবার কতা কন কা দু টিক্কা ভাড়াল্লাই দোয়ান ভাঙ্গিয়ালাইতাম তো অনকা কতা কন কা ইয়ানদি ইয়ান বেশি তো বেশি ন ইয়ান আমনে এখানে কি দেখছেন অন ফাশে দিতো ন ফিছন দি দিছে আরি যেরকুম আছে হেরকুম আরি দোয়ান চাই লইছে না দোয়ান তো চাই লইছি তো আর কি আঁই তো এখন হেগিন কই না আমনে এনা কইছেন যে দোয়ানের দলিক এখানে জাগা নাই
534,train_sandwip (535).wav,হাডা হুডা কইরাবার তই তোই হুতি থাকে নে কাস্টমার আইয়ে হাডা হুডা তো তোর কাস্টমার কি হুতি থাকে নে সবাইর লাই তো সাবাইর লাই তো ব্যাবহার কইত্তে অইবো গলি যন সবাইরলাই গলিরে আমনেরা হাজাইলাইছেন আইচ্ছা মামা গলি যন সবাইরলাই তাইলে হেগুনে আংগো গলি তইলে তই যাই হিয়ারগোরে কিছু রাখে না আংগো ওই রাখি আমরা ওই ব্যাবহার করি সেই করি গলি ব্যাবহার কইত্তে অইবো না
535,train_sandwip (536).wav,আমনে ব্যাবহার আরে জোতা এগিন আন্নেরে কে কইবো নে জোতা এগিন এক ছাইডে হরি রইছে এগুনের সমইস্যাডা কিচ্চে না হেগুনে সমইস্যাত জোতার কতা কিচ্চু ক ন এগুনে এগুনে হাইটতে জোতাল্লগে জোতার কতা কিচ্চু ক ন তো তো ইয়ান দি এগুনও ঢুকাই থুই অনকা খাইল্লা ইজার কতা কইছে আর কাচরার কতা কইছে তো ইয়া তো ঢুকাই থুই অ ইগা তো যাইবের সময় হত্তিদিন ঢুকাই থুই অনকা অনকা ঢুকাই থোন এরি আগে তো ঢুকান ন এ আন্নে যেদিনকাত্তে আই কমপ্লেন দিছেন হেদিনকাত্তে তো আঁই ঢুকাই থুই তোই হেত্তে কেন ঢুকাইছেন আগে ঢুকান ন কা হিয়ার হরেত্তে আর কমপ্লেন দিছে নে না আর কিল্লাই দিবো কমপ্লেন হত্তিদিন কমপ্লেন দিবো
536,train_sandwip (537).wav,কি পরিমাণ বাস আইয়ে ভিতরে চোদানিরহুতের এগুন ইয়ানে উফরে ভাড়া থাকি এতাগগিন কমপ্লিন করে মাইনষে নিজের যাগাত থাকিও করে না এতাগগিন ভাঙ্গিয়ালাইছে আই নামাই দিছি আরে ইয়ান হোন মারাক অনে বার দির খানের কতা কন বার দি যে ভিতরে বাস করে আমনে এর ব্যাবস্থা কি কচ্চেন আরে বাস কইল্লে স্যান মারেন স্যান মারেন কিল্লাই স্যান মারমু আন্নে স্যান কিনি দি গেছেন নে বিদেশেত্তে হাডাইছেন মাইত্তে অইলে আমনের কিনি টিনি ইউজ কইত্তে আমি আর দিতান্ন কিছু কা না
537,train_sandwip (538).wav,আমনে বস খালাস কিয়েল্লাই কতা কাট ছিট কিয়েল্লাই আমনেল্লগে কতা আছিলো না লেখা আছে না স্যান্ট স্যান্ট মারাই কতা কই আই আমনেল্লগে ইয়াল্লগে লেখা আছে না ব্যাক থাইকতে হারে আমনে থাইকতে হাইত্তেন ন কিয়েল্লাই আংগো ইয়ানে কাস্টমার আইয়ে না কোনানে ইয়ানে বাদ্দি কি বাদ্দি কাচরা আইচ্চা আমনে কন আমনের ঘরের মাইদ্যে যদি বারেত্তে যদি উগগা মেহমান আইয়ে আর আন্নের ঘরের ভিত্তে যদি বাথরুমের অবস্থা খারাপ থাকে বাথরুমের অবস্থা কৈ খারাপ
538,train_sandwip (539).wav,আমনে চানতো বাদ্দি কি অবস্থা কি গ্রাণ আইয়ে এগিনতো উপরেত্তে কাস্রা হাকাইছে যে আগে অন আর তো আর কম আইয়ে কডেত্তে কম আইয়ে আঙ্কা বৃস্টি হঅরার কারণে না কাইল্কা রাইতকা বৃস্টি হচ্ছে যে অঙ্কা আবার এক্কানা হচ্ছে যে না অন কম আইয়ে আগে বেশি আইতো বাথরুম বাথরুম ছাপ করার এটা ইয়া কার এগুলা কি আঙ্গো এগুলা কিয়াল্লাই আঙ্গো দোওয়ান্দারের এগুলা কিয়াল্লাই
539,train_sandwip (540).wav,আমরা কিয়েল্লাই ইয়ান মালিকের মালিকের আমরা বাইরে ছিলাম বাসাত থাকেন আমনে আমনে বলেন এবার আন্নের হেতের মাইয়াও তো থাকে আরে হেতের মাইয়া তো থাকে বাসাবাড়ি আর দোয়ান বাড়ি বেশ কম আছে দোয়ান বাড়িত বাথরুমও দে না দোয়ান বাড়ির বেগগিন ঠিক করি দিতে অইবো
540,train_sandwip (541).wav,দোয়ানবাইত ভাতরুম দে না তো আমনে দিছেন কিল্লাই ভাতরুম ভাতরুম মারিয়ালান আই তো ভুল কচ্চি মারিয়ালান এত দোয়ান আছে ভাতরুম নাই এক্কানো তো মারিয়ালান ভাতরুম ঐ ভাতরুম অডে সরকারি ভাতরুমগিন অফ করি দেন বুইজ্জেন্নে সামনে অফ করিয়ালামু তো না আন্নে দিছেন ইটা অফ করিয়ালামু না না দোয়ানে বাথরুম থাকে তো না গেরামে থাকে না আরে দু টিয়া ভাড়া মিঞা এ আমনে আমনে দোয়ানে ভাগ করি দিছেন আমনের দোয়ানের আরে এতে কইতে হাইত্ত ন ভাড়াও তো হেরকম হিয়ান ন আমনে এক্কান উইয়ানের ভাড়া হারে চাইর হাজার মিঞা
541,train_sandwip (542).wav,কোনানে অই জোতার দোয়ান জোতার দোয়ানে চাইর হাজার জোতার দোয়ান হ বড় ইয়ান চাইর হাজার ইয়ান তুনো বড় ন মিঞা ইয়ান আন্নের দোয়ানেত্তুনো বড় উইয়ান হিচেদি যাই চাইয়েন আরেকবার আইতে হাইত্তান ন এই হিয়ান চাইর হাজার টিয়া ভালা ন বাথরুম নাই চাইর হাজার টিয়া ভালা নে হিয়ান
542,train_sandwip (543).wav,এগিন এডিক্কা লাগে অ্যা আমি ফেমিলি ভাড়া দিমু সামনে এগিন ব্যাকে ব্যাক্কান এগগারে কোয়ার্টার করি ফেমিলি ভাড়া দিয়ালামু বস ফেমিলি ভাড়া আরো ভালা দোয়ানে টাইস টুইস করি দিছে দোয়ানের আমনের
543,train_sandwip (544).wav,লাইগদো ন তো আমরা তো দোয়ান চাই ওই লইছি আর নইলে কি আই হোন মারাইবেল্লাই এডে আইয়েরে এরকুম দোয়ান লই নে লাক টিয়া দেন চাইর হাজার টিয়া ভাড়া লাক টিয়া ভাড়া দেন না চাইর হাজার টিয়া তো অনকার যুগে বউত বেশি এ মাসে খরচ গেছেগৈ একহাজার টিয়া আর আরো চাইর হাজার টিয়া তো কুটি টিয়া ভাড়া দে বাল ভাড়া দেদ্দে লাভ কি ষাইট লাক টিয়ার মত খরচ কচ্চি চাইর হাজার টিয়া ভাড়া দি এতে বড়লোক অই গেছে এগগারে ষাইট লাখ টিয়া গত মাসেও খরচ আছে
