,file_name,transcripts
1222,train_sylhet (1223).wav,ভালো লাগার পার্ট ওইলো আছে না নি যে ঝগড়াঝাটি খরিয়া বা তর্কাতর্কি খরিয়া আমরা মাত বন্ধ খরি দেওয়া ইটা আসলে অয় না দেখা যায় ওউ মাত্র আমরা এখটা কুনু বিষয়ে আমরার আর্গুমেন্টস অইছে আমি হয়তো হরিয়া গেছি গি হরিয়া গিয়া আবার ঠিক অউ ঘুরিয়া আইয়া খইরাম কিতা অইছে ছা খাইতানি
1223,train_sylhet (1224).wav,বাত খাইলাউক্কা আইয়া বাই দ্যা ওয়ে আমি তো তাইনোর লগে আসলে তাইন আমার অনেক সিনিয়র সিনিয়র ওইলেও অনেখে তুমি খইরা মাতে বাট আমরার রিলেশনটা আছে এখটু অন্য জায়গা তাকি আসলে ডাইভার্ট ওইয়া আমরা রিলেশোনো গেছি তো তো অখন আফনার
1224,train_sylhet (1225).wav,আফনে আফনের রিলেশনো রইসে আমার আর তান সো এখনও আসলে তুমি দিয়া মাত ইও অইসে না আফনে আফনে করি ডাকি তো ইডা একটা বালা পার্ট আর পরাশুনার দিক দিয়া অইযেকইলাম আগে ওইযে যেকুনু ধরনের সাপোর্ট আসলে
1225,train_sylhet (1226).wav,এক্সাম তাখলে দেখা যায় যে তাইন খুব ইয়ো খরার যে আইচ্চা থাউক আমি রান্দিমু তুমি ফড়া শুনা খরো বা সবদিক দিয়াওউ ইয়ো এছাড়া আছে নানি যে না আমি তুমি সখালে রান্দিয়া দিয়া যাওয়া লাগবো নাস্তা বানাইয়া দিয়া যাওয়া লাগবো
1226,train_sylhet (1227).wav,ইলা আসলে আমরার মধ্যে কুন্তা নাই যেটার লাগি আমি আসলেই খুব নিজেরে লাকি ফিল খরি যে তান লাখান এখজন হাসবেন্ড আসলে ফাইছি
1227,train_sylhet (1228).wav,যেরারে লইয়া আইছি এরারে তো লইয়া যাইমু
1228,train_sylhet (1229).wav,মানুষ অই যন্ত্রনা রে ভাই আর সবচে বেশি যন্ত্রনা অইলো আমরা সিএনজি ড্রাইভারের উফরে আর কেওর লগে না আর কেওরো অ আমরা সিএনজি ড্রাইভারের পুলিশেরর কিতারলাগি যে অরতো রাগ ইতা চিন্তা করি ফাই না
1229,train_sylhet (1230).wav,আমার লাগা বাইরে নিছে আমার সোনালি ইগু জ্বলের না খাইল তনে কিতার লাগি অখনো দেকি অমন আজার বাদ রাখবোনি
1230,train_sylhet (1231).wav,ইনো তো মনো খরো সব মানে মানে আরোখবায় ওইলো গিয়া বিত্রে যাইবায় কিলা ঢুকতে সময় আখটায় বারাইতে সময় সখালে আখটায় কিন্তু বারাইতে সময় সখালে যাইতেও আখটায় বা আইতেও আখটায়
1231,train_sylhet (1232).wav,এরা ওত্তো দেয়
1232,train_sylhet (1233).wav,খাম নায় খাম ওইলো গিয়া হে কুরিয়ার খরতো ছায় খাম নাই তো তার ফুয়ারে মারিয়া মারিয়া কুনুগগে আখটাইলাইন বেশি ফাখনা যেতা বাল ফাখনা খইবো ফাচ জন খেনে হে কেইস মামলা দেওয়া লাইগগা আখটাইছে না এ ফরতো খেনে অয় অয় অয়
1233,train_sylhet (1234).wav,যে আটখাইলায় না তুমি কিতা খরছো তুমি তারে দিতায় ফারছো এর লাগি তুমারে আর আখটাইছে না হে তো আমারেও আখটাইতে ছায় মনো খরো আমি তো মানুষ মাল লইয়া আখটানি কাছা বাজারোর অনো সুবানি ঘাটোর অনো
1234,train_sylhet (1235).wav,অনো থাখোইন কুনুগু থাখে আমার দেইক্কা খয় অই সাইড খর অউ দেখ গাড়িত বওয়াত বড় স্যার অনো যা বড় স্যার বওয়াত বড় স্যাররে দিয়া আই দেন তো বড় স্যারে দেখলা ডাখলা খইলা গাড়িত কিতা খইলাম টাইগারোর মশলা যাইতো খই যাইতো খইছি মুরাদনগর
1235,train_sylhet (1236).wav,খইছি বুলে নিয়া লামাই দিলাইন গাড়ি খালি ছালাইতে খইলাম জ্বি অয় যাইতে তাখো
1236,train_sylhet (1237).wav,ড্রাইবারোর লাইসেন আছে তার মনো খরো নানি আফনে খাগজ কিলা ভাবলা ইকান তার চাইতে এক খাম খর টেখা টেখা হাতো দিলাইলাম রাস্তা কিলিয়ার কুনু ঝামেলা নাই
1237,train_sylhet (1238).wav,খাগজে আর নায় খাগজো আমার গাছে আছে কুনু সমইস্যা নায় ভাই ফাছটা টেখা
1238,train_sylhet (1239).wav,ওই উটো উটো অইব অইব দরো টেকা কম বালা তুমি বার করো তোমারে
1239,train_sylhet (1240).wav,আগে কিতা বাই শিবগঞ্জের বাই আগে পয়েন্টের আগে লাগাত দশ টেখা আছিল না নি শিবগঞ্জ পয়েন্টোর আগে লাগাত দশ টেখা আছিল না নি শিবগঞ্জ পয়েন্টোর আগে লাগাত টেখা নায় পয়েন্ট ফারি দিয়া মনো খরো সোনার সোনার গলার মুখ ফারি দিয়া যদি গাড়িত উটো তে দশ টেখা বারা
1240,train_sylhet (1241).wav,বন্দর তেইক্কা কিতা সবটিও দশ বন্দর তেইক্কা আইতে সময় ফনরো টেখা মিরাবাজার
1241,train_sylhet (1242).wav,সিএনজি ওতো খম কিতা বন্দোরো এই লাইনে সিএনজি ওতো খম কিতা খম নায় আছে হয়তো কুনু আইতোই ছার না সব খালি ওফার ওফার রাখি দেও রাখি দেও ওফারোর ফ্যাসেঞ্জারো বেশি গাড়িও বেশি আর খলেজোর ফরীক্কা টরীক্কা
1242,train_sylhet (1243).wav,বন্দু কিতা খবর বালা আসসনি রে অইত্ত বন্দু বালা আসি তুমরার কিতা খবর বন্দু অইত্ত চলে আর তোর নামতো অইসে গিয়া রনি তবু তরে আবার কইরাম যে তোর নামটা বয়সটা খইয়ার আমি একটু রেকর্ড খরতে চাইরাম আরকি আমার নামতো বন্দু রনি জানোই আর বয়স অইলো আমার বাইশ বছর
1243,train_sylhet (1244).wav,এখন ফরাশুনার খবর কিতা তুমার ফরাশুনা তো বন্ধু ছলতাছে বালাই ওখন আছি ভার্সিটিত ফররাম প্রাইভেট ভার্সিটিত ফরাশুনা যার বালাই খয়দিন বাদে ফরিক্কা অইবো তো ফরিক্কা উরিক্কার বাদে আবার গিয়া তর সাবজেক্ট জানি কোনটা সাবজেক্ট অইলো সিএসসি বন্দু
1244,train_sylhet (1245).wav,কিতা মনো করস যে ইকানো ফইরা তুই কিতা করতে ফারবে না ফারবে অয় ইকানো তো বা তোর ফিউচার প্ল্যানটা আরেকটু খ ফিউচার প্ল্যানতো বন্দু অখনতো আসিই এক লাইনো লাইন ইগু এই লাইনো আসি এই লাইনটা আগাই নিয়া যাইরাম যতদুর যাওয়া যায় এরবাদে আরকি দেখরাম
1245,train_sylhet (1246).wav,যাওয়ার ডেট এখনো শিওর অইছে না ডেটটা শিওর অইলে তোমারে জানাইবো তুমি যদি কও যাইতায় তে খুব সুন্দর অয় তুমি গেলে আমি ইগু লইয়া চিন্তা খররাম আর তোর বাড়ি কোনবায়দি বাড়ি ইখানোই ফরছে আমি লোকালই
1246,train_sylhet (1247).wav,এমনে খেলা টেলা দেখা অয়নি খেলাত তো যাওয়া অয় ও আচ্ছা অয় খেলা ধুলা খরি আরে আর মাতিও না মেঘ দিছে বাই সারা মেঘ লাস্টের দুইটা বল মানে কিতা খইতাম ইগু লাস্টে যে ইগু যে গেছেগি আত তাকিয়া ফাইলাইছে ওগু ফাইলে মনে অয় শান্তি
1247,train_sylhet (1248).wav,না এমনে কলকাতা সাপুট খরি কিন্তু গতদিনের ম্যাচের লাইগগা আছলা সিএসকে আছলাম জ্বি আর ফুটবল বিশ্বকাপ যে গেলো না খইয়ো না আমরা তো আবার ব্রাজিল তাইন আবার মাত্তা নায় কিলা লাগলো লাশটে যে আর্জেন্টিনায় কাপ না ইগু ফাইনাল বাই ই ফাইনাল অইলো গিয়া বাই কিতা খইতাম যে অখন অইলো যতো ফাইনাল দেখছি এর এর তিকা বড় পিনিক আর কুনু কিছু দিছে না কুনু দিনো দিতোও নায় আমার মনো অয় আর
1248,train_sylhet (1249).wav,এখদিনে অয় না বাই তুমি কিতা অখান চিন্তা খরতে ফারছো নি যারা আর্জেন্টিনার সাপোর্টর আছিল তারার কেমন লাগছে এরা তো আর্ট এটাক খরছে দুই তিনবার খরিয়া আবার জান ফিরিয়া ফাইছে না মানে জান ফানি আইছে দুই তিনবার এর লাগিয়া ফ্রান্স কাপ নিবো কিন্তু নিলে খুশি অইমু নিলে কেনে খুশি অইতাম না
1249,train_sylhet (1250).wav,ফছানির সুযোগ যখন ফাইছি এখটা তো ফছাইতে ফারমু আর তো মজা কিতা এর বাদে কিতা মনো খররায়নি যে মেসিই সেরা না মেসি তো অলওয়েজ সেরা ইখানো তো কেউ সন্দেহ খরতো ফারে না কুনুদিন দরো ফুটবল তুমি যদি বুঝিয়া তাকো সাপোর্ট খরিয়া তাকো তখন মেসি সেরা তুমি এটা মানতেই অইবায় ইখান তুমি কেউর লগে ফাতলামি মারতে ফারতায় না
1250,train_sylhet (1251).wav,তুমি তো আর্জেন্টিনা না নি কিলাখান লাগলো পয়লা ম্যাচ হার্ট এটাক খয়বার খরছো দুই তিনবার খরছি ইটা তো খরমু স্বাভাবিক তাবা খয়টা মারছো মানুষরে আর মাতিও না যেতা আছিল লগে এতার অবস্থা খারাপ আছিল আইচ্ছা ইতা বাদ দেই তুমি তোমার খতা খও
1251,train_sylhet (1252).wav,রেকর্ড যে খররাম কোন সমস্যা নাই তো না সমস্যা নায় আইজ যে গরম ফরছে রে বা অয় যাহোক এখটা জেগা যে বওয়ার ফাইছলাম এখটু আগে ওটাও বালা আছে ঠান্ডা এখটা জাগার মাঝে বইছি যে ঠান্ডা এখটা নিরিবিলি ফরিবেশ আছিলো
1252,train_sylhet (1253).wav,আর রেবা কিতা খবর তুমার চলে বাল্লাগে না রে বাই আর ওইযে খয়দিন বাদে বাদে যে এখটা বিদেশ যাইতায় নানি তে সিলেটি মানুষে যদি বিদেশ না যায় তে তো ইগু ওইলো না প্ল্যান কিতা বিদেশ নি না রেবা বিদেশ প্ল্যান তো আছিল খার না ইচ্চা দেশ থইয়া বিদেশ যাইতো
1253,train_sylhet (1254).wav,তো বিদেশ যাইতে গেলেওতো আরও বাদ বাকি বহুত দিক ছিন্তা খরন লাগে ইতা খইও না ওটাওই খতা আর এরতে বড় খতা ওইছে গিয়া দেশর যে ফরিস্থিতি তুমি এখটা জিনিস ছিন্তা খরছোনি যে আমরা ই বয়সী বাচ্চা খাচ্চার মাঝে ইদানীং যে আত্মহত্যার একটা ইয়ো বাড়ি গেছে
1254,train_sylhet (1255).wav,আত্মহত্যার একটা যে প্রবনতা বারি গেসি অয় এখন তো ইগু অইসে গি একটা মানে প্রত্যেকদিন খবর খুজলেই দেখা যায় ত্রিশ দিনের মইধ্যে বিশ দিনই দেখা যায় একটা আত্মহত্যার খবর আসেই ভার্সিটির ফোলাপাইনতে অখন আত্মহত্যা করি ফালাই দের মানে ইডা একটা বেশি ইও লাগে যারা শিক্ষিত মানুষ পরাশোনা করে এ গিয়া আত্মহত্ম্যার ফথ বাচিয়া নের গিয়া হ্যাঁ ঠিকআছে তারার মইধ্যে মেন্টাল ডিস্টার্বেন্স আসে কিন্তু
1255,train_sylhet (1256).wav,এরার মাইজে একটা মানে একটা মনের একটা অশান্তি আছে ঠিকআছে কিন্তু তারাতো ফ্রকাশ করতে ফারে মানুষের লগে মাততে ফারে যত মাতবো তত না গিয়া মন ঠান্ডা অইব মন শান্তি ফাইবো মানুষটার লাইফে ইলাখানও কিতা একজন বন্দু নাইনি যার লগে মাতা যায় মানে মানুষতো আর একদিনের লাগি আত্মহত্যা করা যায় না তারা তো বহতদিনে জমে
1256,train_sylhet (1257).wav,ইগু তো তুমি মানে আস্তে আস্তে মনরে তুমি হালকা না খরলে তো অইলো না আর আত্মহত্যা সল্যুশন নায় তো আরো তো বউত রাস্তা আছে দর্মকর্ম খরো এমনেই যাইবোগি হরিয়া আচ্ছা ওতা বাদ দেও আর ইও অইছে কিতা তোর সন্ধ্যার প্ল্যান কিতা ফরা শুনা বাদে বাদবাকি প্ল্যান ঘুরা ফিরা এইসব বিশ বছর দশ বছর বাদে কোন জাগাত দেখতে ছাস নিজেরে দশ বছর বাদে কানাডা দেখতাম ছাই নিজেরে
1257,train_sylhet (1258).wav,কানাডা গিয়া খই তাকতাম আর কিতা লাগে ডিটেইল খ তে কানাডা গিয়া কিতা খরতায় না খরতায় ইখানো গিয়া আর তো ফড়াম ইখানো গিয়া ওয়েব ডেভেলপমেন্ট নিয়া আমার খাজ আর ওয়েব ডেভেলপমেন্টের উফ্রে একটা ক্যারিয়ার বানাইতাম আর ছলি যাইতামগা
1258,train_sylhet (1259).wav,খালি পিনিক পিনিক ঝপরায় কিতার লাগি না রে বা লাইফে পিনিক তাকা লাগে পিনিক না তাকলে অইবোনি খওছাইন অইবোনি খতা ওখান লাইফো অইলোগিয়া পিনিক তাকতো প্রত্যেকটা খাজো পিনিক তাকতো লাইফো তুমি কিতা মনো খরো আজাদ সিলেটোর নির্বাচন তো আইলো অয়ও দশ তারিখ নির্বাচন তো দেখা যাক
1259,train_sylhet (1260).wav,কিতা মনো খরো কিতা ওইতো ফারে না ফারে ইগু ওইলো গিয়া বাংলাদেশের নির্বাচন কুনু সময় দেখা যার রাত্রের বেলা ভোট ওইয়া যার আর কুনু সময় দেখা যায় যে ভোট অ্যা আয়ও না আরোক ফালতু ফাবলিক আইয়া বইয়া তাখে আইচ্ছা বাদ দেও ইতা লইয়া মাতলে রাস্তা ঘাটো মাইর খাইলিমু আর
1260,train_sylhet (1261).wav,দাম বাড়ের বাজারে যে জিনিস ফত্রের দাম বাড়ে ইতা তুই কিতা মনো খরছ যে আগে এখআজার টেখায় বাসার বাজার তো আমি নিজেই খরিয়ার জানোস নানি এখন আগে এখআজার টাখায় বারোশ টাখায় আমরা ফাচজনের ফরিবার বাজার ওই যাইতুইগা এখন তিন সাড়ে তিন আজার টেখা লাগে তাও
1261,train_sylhet (1262).wav,অখন বুঝো তিনগুন দাম বাড়ি গেছে অখন ওতো দাম খই গিয়া লাগাইতায় বেতন তো আর বাড়ছে না যে টাখা ফয়সা ইনকাম খরি ই টাখায় তো আর ছলের না না আগে যয় টাখা ফাইতাম ওই টাখা তো এখনো ফাই তে তুই কিতা মনো খরোছ যে
1262,train_sylhet (1263).wav,ওহ মানে আর আর কুন্তা অইছে না না নি না আর কুনু খোঁজ উজ ফাইছো না নি তার এর বাদে খয় দিন আগে আমার মুবাইল একটা নিলোগি অউত্তো জানো অয় ইগু তো শুনছি অখন তো আর মুবাইলটা তো বালা আছে বা তুমার ইগু সেরা এখটা মুবাইল আছিল অয় কিতা খইবায় আর অখন খপালো নাই তে আর কিতা খরতায় ছুরের খপালো আছে ছুরে খাইলোনে মদ গাইঞ্জি খাইবো আর কিতা খরবো ইতাইন্তে
1263,train_sylhet (1264).wav,টাঙ্গুয়ার হাওর গিয়া হাসের মাংস খাইতানি দাদা ই খাওয়া যায় হাসের মাংস আর ইখানো কিতা বিননি চাল না কিতা চাউল একটা ভাত আসেকরি অইডা কিতা লালঅই তাখে বিরুইন চাউল অয় লালই না কিতা খয় ইতা দিয়া একটা হাসের মাংস
1264,train_sylhet (1265).wav,যে যেতা আছো আঞ্চলিকে মাতো আঞ্চলিকে সবতা মাতবায় ইগু ইগু হাছা আর ইয়ো অইছে গিয়া খয়দিন আগে যে আমরা রাংফানি যে গেছিলাম ওখানো যে কাহিনিটা অইলো উফ দাদা রাংপানি রাংপানি এখটা জেগা এটা সিলেটর মধ্যে একটা কিতা খইতায় সিলেটর মধ্যে আন্ডাররেটেড এখটা জায়গা প্লাস অইলো গিয়া ইগু সিলেটর বেস্ট এখটা জায়গা খইমু
1265,train_sylhet (1266).wav,গার মাজে গুমাই থাখো বিষ্টির মইদ্যে হিদিকে বিষ্টি ফরে ইদিকে ঠান্ডা ফানি গুমাই তাখলায় আহ এখটা যে আরাম কিতা খইতাম দাদা ইগু ইগু মানে বাষায় প্রকাশ করার মতো নায় ওটা তখন তোরে যুদি খয় যে মানে এককথায় যুদি খয় যে তোর খাছে জীবন কিতা তুই কিতা খইবে
1266,train_sylhet (1267).wav,পিনিক মানে ইনজয় খরতায় অয় লাইফ ইনজয় খরতায় লাইফ ইনজয় খরার উফ্রে কুনু খতা নাই লাইফো ওতো লাখ লাখ টেখা খামাইলায় খামাইয়া ব্যাংকো রাকিদিলায় তে আর ইগু লাব কিতা ওইলো টাকা খামাইলে তো টাখা তো নিয়া খরছ খরতায় টাকা যে রইবো
1267,train_sylhet (1268).wav,দুই তিনডা ফটোকফি ইভেন খরোইন খইরা তে যাইনগা রোডো যেছা যতো বড়ো অনুষ্ঠান অওক না খেনে তান দুই তিনটা খইরা তান টাকা ফাইলিছইন গেলোইগা আর ওইযে মনো খরো ইন্দু মনে খরো ইয়ো আছে শীতের টাইম বা ফালগুন বড় একটা পিনিক সময় যায় টাইম যায় ওই টাইমে মনে খরইন তারা যে তাইন বালা একটা রোজগার খরইন খইরা ইন্ডিয়া গেলাগি ইন্ডিয়া ট্যুর দিয়া আইলা আর ইন্ডিয়া এমন একটা জায়গা ইন্ডিয়া মনো খরো যদি আস্তা ইন্ডিয়া ঘুরালাইতা ফারো
1268,train_sylhet (1269).wav,তে ইন্ডিয়াত যাইতে তুমার এই টাখায় তুমি ইন্ডিয়াত যাও না খেনে ইন্ডিয়াত গিয়া দেখো খয়টাতে তুমি গুরতে ফারো মেগালয় মাইরা আইত্তায় ফারবায় মেগালয়ের চেয়ে শিলং যাও শিলঙে ছয়শো টাখায় মুটামুটি তুমি শেষ খইরা আইতায় ফারবায় এর বেশি লাগে না এর ফরে খানিদানি খানিদানির কস্ট তো ইকানো অনেক কম বাংলাদেশোর খানিদানির কস্ট অনেক বেশি অনেক টাখা লাগে খানিদানিত কিন্তু ইন্ডিয়াতে ওতো টাখা লাগে না খানিত তারা খম দামে প্রচুর বালা খানি ফাওয়া যায় এবং স্বাস্ত্যসম্মত অয় বুজিয়া বুজিয়া খাইলে সবতাই তুমার ঠিক আছে
1269,train_sylhet (1270).wav,এম্নে তোর কোনটা বাল্লাগে বৃষ্টির সময় বাল্লাগে না রোইদের সময় বাল্লাগে ইগু ওইলো অতিরিক্ত বৃষ্টি যমন বালা না আর অতিরিক্ত রোইদও বালা নায় আজকা যে রোইদটা দিছে ইগু আমার সইহ্য অর না ই রোইদ আমি বালা ফাইতাম না কিন্তু আমরা যে এখবার লালাখাল গেছলাম মনো আছেনি দাদা
1270,train_sylhet (1271).wav,হালকা এখটা রইদ আবার আকাশ মেগলাও না ফরিষ্কার আখাশ আছে আর ফানির মইদ্যে যে দাদা যে ডুব যে মারছিলাম দাদা ইটা ওইলো আবার বৃষ্টির মদ্যে তুমি যদি দরো আমরা যে গেছলাম ওই দিনের বৃষ্টিটা কিন্তু টিক আছে আবার যদি অতিরিক্ত বৃষ্টি যদি গরো ফানি ডুকি যায় তে ই বৃষ্টি দিয়া লাব আছে নি খওছাইন মাজখানো যে ফানি যে আইছিল গতবার তো আমার বাসাত ফানি ডুকছে দাদা তিন বার ছাইরবার ফানি ডুকছে আমার বাসাতো ফানি ডুকছে তুমার তো দাদা একদম অবস্তা খারাফ আছিল তুমি তো ফানির মইজ্জে আস্তাটা বর্ষা
1271,train_sylhet (1272).wav,তান ইগু মনো ফরলেই দাদা কিলা জানটা খরা ওইলো অয় তুমরারে খরা ওইছে আমরাও তো বাসার সামনা আমনা অখন উছা খররাম এই বর্ষা আওয়ার আগে উছা খরি লাইরাম এর ফরে বাসাত গরো দরজার সামনে এখটু উছা উছা খরছি যাতে জলটা না ডুকে আর নিজের বাসা ওইলে এই এখ সমস্যা রেবা যে তুমি না ফারবায় ছাইরা যাইতায় না ফারবায় তইয়া যাইতায় অয় বাড়াটিয়া বাসা ওইলে ভাড়া বাসা ওইলে বাসা চেইঞ্জ খরা যায় নিজের বাসা ওইলে আমরা যারা নিছ নিছু পাহাড়ির মদ্যে তাকি আমরা তো ওইছে জানোনি কিতা দাদা
1272,train_sylhet (1273).wav,চাইরোদিকে পাহারের নিচকানো মাঝকানো পরিগেসি আমরা সব ঢলে ঢুকি যায় ও টিলা টিলা সিলেটতো আমরা টিলা খই টিল্লা ওইযে খইলামনানি মাইনসের লগে মাততে কথার লগে টিটকারি মারে টিল্লা খই আমরা বাদে যে আমরা দুফুররে খই অনেখে মাদান খই অয় ইতা মানুসে বুজে নাতো এরারে বুজাইতে গেলে আরও শরম পাইলাম কথা অমুকা হমুকা অবায় হবায় ইতা লইয়াও টিটকারি মারে
1273,train_sylhet (1274).wav,সব অঞ্চলের আঞ্চলিক ভাষা আছে সিলেট খও সুনামগঞ্জ খও মলোইবাজার খও হবিগঞ্জ খও তুমি আবার নোয়াখালী যাও নোয়াখালীর দিকে তারা বরিশালের দিকে ভাষা ফুরান ঢাকার ভাষা এরা ওইলো গিয়া তারা তারা আঞ্চলিক ভাষা এখটা আছে ওটা তারা মাতৃভাষা
1274,train_sylhet (1275).wav,খবর কিতা তোর গরবাড়ি এই সেই আমার বাসার সব বালাই আছোইন সব সুস্থই আছোইন তুমার বাসার খবর কিতা অউত্ত আছে বালাই বালানি সবাই অয় আছোইন বালাই আর ইয়ো অইছে গিয়া তোর আন্টির কিতা খবর মা আছোইন বালাই আর তোর ইয়ো কিতা এমনে তো দেখি তুমরা অনেখ বালা টোউরো টোউরো যাও অয় অয় বন্দু অখন দেখি সামনে এখটা টোউর আছে টাঙ্গুয়ার আওর যাইতাম অখন দেখা যাক সব যদি রাজি অই যায় তে গেলাম গিয়া আরকি তুমি যাইতায়নি টাঙ্গুয়ার আওর ই যাওয়া যায় তুমরার প্ল্যান কিতা কিতা খও দেখি টাঙ্গুয়ার আওর যাইমু অইলো গিয়া মনো খরো আমরা দুইদিন থাখমু আর এখ রাইত থাখমু
1275,train_sylhet (1276).wav,নৌকার মইধ্যে নৌকার মইধ্যে ঘুরমু নীলাদ্রি যাইমু নীলাদ্রি ঘুরমু আর খাওয়া দাওয়া সব ইখানোই ওইবো আর আছি আফাততো আর
1276,train_sylhet (1277).wav,অয় খেলতানি দাদা একদিন ফুটবল খেলি ছলো সবাই মিল্লা চলো আমরা তো রেগুলার খেলি আমরা তো আজকে ওউ ওনো খেলা আছে যাইতায়নি ওউ ওউ আজকে ইয়ো খরবায় কুনখানো খেলবায় কুনখানো আমরা ওই যে নদীর ও তে আইমুনে বিকালে মানুষ তে তে হখান থাখি যাইমুগিনে ডিরেক্ট আইচ্চা তে ঠিক আছে ওইবো এখলগে গেলাম গিয়া আজকে তো আমার সময় আছে খেলা যাইবোনে আলিয়া মদ্রাসার মাটো খেলতেনি একদিন খেলা যায় সখালে একদিন খেলি লাইমুনে বড় মাট আছে বিষ্টির দিন মনো খরো সখাল বেলা বৃষ্টির দিনে খেললাম গিয়া ই কিন্তু এখটা সেরা পিনিক দিলাইবো
1277,train_sylhet (1278).wav,যে নরমালি যে ফড়াশুনা ছলতাছে এরফরে মানে যেরখম ছলতাছে আরকি ইরখম দিন তো আসলে না ইলাখান যদি সবসময় যদি জিনিসফত্রের দাম বাড়তেই থাখে মানুষ না খাইয়া থাখতো অইবো এখটা সময় যতোই আমরা খই না খেনে যে না খানির অবাব নাই কিন্তু খানির এখসময় অবাব দিবোই দেখা যাইবো সামনে থাল বর্তি বাত আছে কিন্তু ইগু যে টাখা দি কিনিয়া খাওয়া লাগবো অই টাখাটা ফকেটো ফ্যান্টোর ফখেটো থাখতো নায় তখন অটোমেটিক্যালি যে কেউরই অউক এ তার এ এই যে দ্রব্য মূল্যর দাম বাড়ের ইগু মানুষের এখটা খারাফ খাজের দিকে মানুষরে নিয়া যাইবো যে ছুরি ডাখাতি দেখা যাইবো
1278,train_sylhet (1279).wav,খারণ এছাড়া তো ওয় ওইযে আমার বাসাত ওইতো খদিন আগে ইয়ো নিছেগা মটর সাইকেল এখটা ছুরি খইরা নিছেগা আমরা বাসা আমরার লাগা ফ্ল্যাটো যে তাখতা বাড়া তাখতা এইন আরকি তান মটর সাইকেল নিছেগা ইদোর ইদোর ইদোর দিন আমার সাইকেলের বিষয় জানোসনি তুই ওয়ো বা হুনছি বা তোমার সাইকেল বুলি নিছলোগা আমার লগোর এখজনে খইলা খেম্নে বা ইগুর কাহিনী কিতা ইগুর কাহিনী তো আমার বাসার সামনো তাকি নিছেগা
1279,train_sylhet (1280).wav,দুই তিন মিনিট মাতো বন্দুর লগে মাতবার ইচ্ছা ওয় নানি কিতা কিচ্ছু আজকে খাইলিতায়নি দুফুরো বাইরে খাওয়া যায় কুনানো খাইতায় দেখোছান ওয় হাঁসের মাংসো সেরা আমি বাক্কা আগে ফাইছলাম বেশি দূর ফরি যায় টেস্ট খরা ওইছে না তে এখদিন মনো খরো আজকু যদি সময় সুযোগ ওই যায় তে মনো খরো গেলামগি গিয়া খাইয়া দাইয়া আইওইলাম
1280,train_sylhet (1281).wav,আর যদি আচারট্টা আমার আচারটা ট্রাই করি দেখলাম রসুনের আচার একটা আছে ওগুও ট্রাই কইরা দেখা যায় রসুনের আচার অবইশ্য জিবনে কুনুদিন খাইসি না ওগো দাদা ইয়ত গেসলাম শ্রীমঙ্গল গেসলাম একবার রসুনের একটা বরা খাইইসলাম ইগু সেরা বরা আসিলো ইগুন আমরারেও ট্রিট দিও চলো যাইমুনে শ্রীমঙ্গল একবার ট্যুর দিয়া আই খাইয়া আইমুনে অইলোতো অইলতো রসুনরে বেসন মইধ্যে আস্তা আস্তা রসুন বেসনের মইধ্যে দিয়া লম্বা লম্বা বাজা উফ একটা যে স্বাদ লাগে যে দাদা খাইতে উগু
1281,train_sylhet (1282).wav,অখন মানুষজন ওতো ফরিচিত ওর না না আমরার যেতা আছে ইতান মানে ওতো ইয়ো না কানেক্ট না আরকি ইতা মনো খরো গেলে গেলাম মাতিয়া গেলাম যে আমরা আইরাম হালকা ফাতলা শেল্টার ফাওয়া যাইবো ইখানো আর আরেকটা জিনিস জিগাইযে তোরা যে সিলেটি মাতোস কুনু সমস্যা ওয় নানি কেউর সাতে মাততে অনেকে হাসা হাসি খরিলায় যে বাইরের ডিস্টিক তিকা যারা আয় তারা
1282,train_sylhet (1283).wav,বুজে না অনেখ সময় তারা আসি লায় যে ইটা কিতা বা মাত কুন্তা বুজরাম না তেউ তারে বুজাইয়া খওয়া লাগে নাইলে অনেখ সময় শুদ্দ মাতা লাগে আর আমরা তো শুদ্দ মাত্তে গিয়া ফড়ি যাই বেশি ভেজালো কুনটা সিলেটি মাতি আর কুন শুদ্দ মাত্তে গিয়া মাঝখানে দিয়া মাঝখানে দি দুই ছাইরটা সিলেটি আই ফড়ে আর সিলেটি মাত্তে গিয়া মাঝে মাঝে মাঝখানে দি এখ দুইটা শুদ্ধ আই ফড়ে ইগু যে এখটা যে ইয়ো এখটা কিতা খইতাম দুষ অই গেছে আইচ্চা অউ অউ সমস্যাটা কিতার লাগি অইলো খারণ যারা সিলেটের একবারে বাইরে যেমন খানাইঘাট বালাগঞ্জি এরা এরা কিন্তু আবার অরজিনাল সিলেটি মারে অয় আমরা শহরো থাকিয়া অইছে সিলেটি অইয়াও আমরা শহরো থাকিয়া সব মানুষোর লগে মাতা লাগে দুই তিনটা আইওয় শুদ্দ বাষা অয় দুই
1283,train_sylhet (1284).wav,মুখদি শুদ্ধ আই ফরে আবার একইরখমভাবে আমরাতন আঞ্চলিক মাততো আমরা মুখ দিয়া আসেই তবে আঞ্চলিকওই যতো মজা
