,file_name,transcripts
515,train_rangpur (522).wav,তাইলে বেটির গরু টরু নাই না গরু টরু আসে কি না না জমি জমা আবাদ করেন না ওত শহোরে পারিনো ও জমি জমাও নাই নাহ তোমার ওটে বেশি বাড়ি ওইটা ব্যাবসা ওদের ব্যাবসায় বেশি তামাক বেশি চলে না তামাকের কাজ এখন ওখানে নাই এখন আস্তে আস্তে সবে
516,train_rangpur (523).wav,দিবেকেল অগলা বাদ আসে তামাকের কাজ বিড়ি বিখ্যাত কিন্ত এখন সে বিড়ির কাজও এখন বন্ধ হ সেটায় তোরা তাইলে আইজকে যাইবেন হুম জামই আইসবে না একলায় যাইবেন না একায় যাব জামাই আসছিল চলি গেইসে
517,train_rangpur (524).wav,তাইলে এইখান থাকি রংপুরের অইদিক যাইবেন মাহিগঞ্জ শাপলা পার হয়া চলি যাবো শাপলা থাকি ওইদিকে ওইদিকের গাড়ি পাওয়া যায় তোমার বাপকি এলায় স্কুলে গেইসে গেসে স্কুলে গেসে তোমার বাপ ভালো আসে না
518,train_rangpur (525).wav,আলহামদুলিল্লাহ ভালো তোর মাও ভালো আসে সবায় ভাল আসে মনিষা কোটে থাকে এলা রংপুরে আসে ছোট বইন তো না রংপুরে আসে রংপুরে আসে না ও অ সেইটায় তাইলে জীবনকাল মোটামটি ভালোয় চইলবার নাগসে দিনকাল হা হা
519,train_rangpur (526).wav,অ সেইটায় ভালো চলায় ভালো আরকি বুঝেন নাই যে এখন সামনে আরো দিনগুলা আইসবার লাগসে খুব ভয়াভহ দিন বুঝেন নাই এই দিনগুলা পার করা লাগবে কষ্ট মষ্ট করি এইটায় হইলো কথা তা আচ্ছা হোক বেটি তা ভালো থাকেন হা
520,train_rangpur (527).wav,আচ্ছা কথা হইবে এলা আর আইসেন হামার ওতি আইসেন বেড়বার ঠিক আছে
521,train_rangpur (528).wav,কী অবস্তা আলম ভাই কেমন আছেন আছি ভাইরে ভালো আছি যে দুঃখোয় কষ্টোয় দিন যাবার লাগছে এই ইয়া তোমার সাথে এহনা কতা কনু হয় কতাকোনা এহনা মোবাইলোত রেকর্ডও করিম তাতে কোনও সমস্যা হইবে আরে না করেক
522,train_rangpur (529).wav,তোমার নাম তো জানোম তবু তোমার নামটা একনা কন দেহঙ একনা শুনি মোহাম্মদ আব্দুল আলম অ বয়স কত চইলবের নাগছে এলা বয়স চলে চল্লিশ পয়চল্লিশ কী করবের নাগছেন এলা এই কিষিকাজ করি দোঃখে কষ্টে দিন কাটপার নাগছি কোনও কিছু পাইনে
523,train_rangpur (530).wav,সরকার থাকিয়ে এই হামার যে অভাব দাদা টেকা পইসেয় নাই ফির একটা ওজা সামনোত কেমন করি পড়ি না করি খুব কষ্টোয় দিন কাটপার নাগছি ভাই খুবে কষ্ট যাক কয় কষ্ট জমি জমা আবাদ করেন
524,train_rangpur (531).wav,জমি জমা আবাদ করি সার দিবের পাবার নাগছি নে ঔষদ দিবের পাবার নাগছি নে কিছু করবের পাবার নাগছি নে গরিব মানুষ কী দি কী করি ভাইরে আমার তো অবস্তা খুব খারাপ বরংচ মোর অবস্তা খুবে খারাপ টেকা পইসে কোনও হাতোত নাই
525,train_rangpur (532).wav,বুজিস নে সরকারও কিছু দেয় না গরু আছে নেকি গরু আছে গরু আছে চাইরটে পাঁচটা গরু আছে তার পোয়াল নাই ঘাস নাই ওই যে দেহি গরু বান্দি ধরে অটে কোনও জিনিস নাই গরু মাটি কামড়ে কামড়ে খায়
526,train_rangpur (533).wav,আর কীই করবেন এইগলে করি খাই হ সেইটেয় সউগ জিনিসের যে দাম বাড়ছে হুম ত্যালের দাম বেশি চাউলের দাম বেশি সউগ দ্রব্যবস্তুর দাম বেশি লবন কিনবের যাবু সেটে দাম বেশি গোস্ত কিনবের যাবু পাঁচশ টেকা গোস্ত
527,train_rangpur (534).wav,ছয়শ টেকা সাতশ টেকা কী খাবু কী দি ওজা করবু ওজা থাকিয়েয় চিন্তে ভাবনা কইরবের লাগছি ওজা কী দি কাডামো নাই কিচ্ছু নাই টেকা পইসে কিছুই নাই এইগলে
528,train_rangpur (535).wav,বুজিস নে খুউব দিনকাল কঠিইইন অবস্তা খারাপ এই সেই খারাপ নোয়ায় সবারে একে অবস্তা হ্যা সউগ জিনিসের দাম বেশি টেকা পয়সা সবারে খারাপ বাড়িত কয়জন খাওয়াইয়ে কয়জন খায় কয়জন
529,train_rangpur (536).wav,খাওয়াইয়ে তো দশ বারো জন এখন দশ বারো জনকার তো খোড়াকি নাই তো আনাছ কিনবের পাইনে মরিছ কিনবের পাইনে ত্যাল কিনবের পাইনে মশল্লা কিনবের পাইনে লবন কিনবের পাইনে ঝেডে যাই সেডে দাম বেশি
530,train_rangpur (537).wav,কী দি কী করবু এখন যে একটা ওজা আইসপের নাগছে এই ওজাডাত কী কী খায়া ওজা করবে ছাওয়া পাওয়া সরকার থেকি দেয় না কিছু উমম আমাআআক নামে দেয় নাই সরকারে
531,train_rangpur (538).wav,হ শুননু যে সরকার বলে কীসের পিসিব নে বিসিবি বলে দেয় বলে কই ওইগলে আমি পাইনে আমাক দেয় না ভেলুয়ে মাতা ত্যাল সউগ শালায় ঢালে বুজিসনে তাইলে কোনও নাম টাম কিছু দেয় নাই নাহ দেয় নাই নাম দেয় নাই কোনও কিছুরে নাম পাই নাই একটা
532,train_rangpur (539).wav,কোনও বয়স্ক ভাতাত নাম পাই নেই এই একটা টি সিলিপেত নাম পাইনে এই একটা টি কাটের নাম পাইনে নেম্বারের কাছে গেইলে কয় চেয়ারম্যানের কাছে যাও চেয়ারম্যানের কাছে গেইলে কয় নেম্বারের কাছে যাও
533,train_rangpur (540).wav,নেম্বার কয় বলে আইসে নাই চেয়ারম্যান কয় হয়া গেইছে কীসের বলে তোমার এই কী যে কয় লটারিত হ লটারি ওমরায় ওমরায় নটারি এইগলে করছে করি ওমরায় ওমরায় পায় দেয়এ না হামাক কিছু ওই যে পাসটা বৎসর যে গেল
534,train_rangpur (541).wav,নগদ যায় কী পাছি রে হামরা রে কিছু দেয় দেয় কিছু সরকারে সরকার আইসে ঠিকে ওমরায় খায়া ফেলায় গরিবোক দেয় হ সেইটেয় ওমারে প্যাডোত যে খিদে আর তোমার প্যাডের খিদে মিটেইবে ক্যামনে হুম ওমারে প্যাডোত যে খিদে
535,train_rangpur (542).wav,দালাল খিদে ওমরা দালালি করে করি ওমরায় খায়া ফেলায় বাঙ্গালি কাক দেয় কাকোয় দেয় না কাখোয় দেয় না কিচ্ছু দেয় না খুব মোর মতোন কষ্ট বিশ্বাস কর ভাই তুই এটায় রেকর্ড কর আর যাই কর
536,train_rangpur (543).wav,মুই খুব কষ্টোতে দিন কাটপার নাইগছোং ভাই বিশ্বাস করবু কষ্ট তো মনে কর বহিঃপ্রকাশ করা যায় না মানুষোক পুচুর কইস যে মুই কষ্টে আছোং ওই কইবে ইইই কত ভালো বেন আছে আসলে যে তোর ভিতরগত অবস্তা কী কী কষ্টে আছিস সেডা তুই জানবু ভালো
537,train_rangpur (544).wav,এটা মাইনসোক বলি বুজেবের পাবু নাহ কইলেও বিশ্বাস কইরবের নয় কইবে হউর ওই ফাইযলেমি করে উয়ের ভালো চলে আর এই যে আবাদগুলে যে করছি দশ বারো দিন মাটি মনে কর আবাদ এই যে ঔষদের দাম সারের দাম
538,train_rangpur (545).wav,এ বাপ দুইবার তিনবার করি ষার দিয়াও ষার ধরে না ষার বকেয়া ষার আসে দেসে সরকার এ বুঝিস না এবার বকেয়া যেতো বকেয়া ষার সউগ ঢালসে এবার এ ষার নাগে ভুইয়ত তুইও তো সেদিনকা মনে হয় ষার ছিটালু হ মুই যে থাই থাই দেখনু
539,train_rangpur (546).wav,তাও লাল হইছে হ এহন কী করি ভাই সরকার নোয়ায় ভালো সরকার যদি ভালো হইল হয় যদি শাসন করিল হয় তাইলে এইটে এইটা গরিব দেখি দেখিয়ে এই মালগুলে দেও চেয়ারম্যানের উপ্রে তাগিদ দিলে হয় পুলিশের উপ্রে তাগিদ দিলে হয়
540,train_rangpur (547).wav,দ্যাখো দ্যাখো কার কী অবস্তা কার কী অবস্তা আছে পর্যবেক্ষণ করো করি দেখো কী অবস্তা পর্যবেক্ষণ করিয়ে দ্যাখো কার কী অবস্তায় দিন এখন ঝাই পায় তাই পায় পাইতেছে তাইয়ে পাইতেছে ঝাই পায় না তাই পায়ে না তাই দ্যাক ফির ওই যায়া টিসিবির মাল পায় কাটের মাল পায়
541,train_rangpur (548).wav,বয়স্ক ভাতা পায় বিধবা ভাতা পায় সউগে তাই পায় আর যাই পায় না তাই কিছুই পায় না তার দুঃখ কষ্টোয় দিন যায় বুজিসনে হুম বিশ্বেস কর তুই মুই আইজগা পাঁচ দিন থাকি এক হাজার টেকার জন্যে
542,train_rangpur (549).wav,মনে হয় বকুল চাচাকো ধরছিনু এটা মুড়েই মনে কর হাটছং একটা হাজার টেকা মুই পাও নাই রে ভাই খরচ করিম এই যে ওজার খরচটা করিম এই খরচটা করার জন্যে এক হাজার টেহা খুঁজবের নাগছোং পাও নাই
543,train_rangpur (550).wav,বকুল চাচাক কইছোং হানিফউদ্দির বউক কইছোং মান্নানোক কইছোং সারার মাক কইছোং হামার আমজাদ মাস্টারোক কইছোং হামার আউয়েল মাস্টারোক কইছোং কারোয় টাহা বেড়ায় নাই অথচ ওমার টেকা আছে বরংচ ওমার টেকা আছে আউয়েল মাস্টারের মতো লোকের টেকা নাই নাই সারার মার কাছে টেকা নাই অগণতি টেকা ওমার
544,train_rangpur (551).wav,এই যে হানিফ মাঝির বউ অগণতি টেকা পুছ করি দেহিস মোর কতা নোয়ায় আমি দেখছি দুই বেডা বিদেশ থাকে ওমাকে হান্নানোক পুছ হানিফ উদ্দির বউকও পুছ করিস ওই আলমে বলে তোমার থাকি টেকা চাছিল দেয় নাই অস্বীকার গেইছে কয় নাই বাবা টেকা নাই মনে করছে দিবের নয় টেকা দেই কী দিবের পাইনে এই তো দিবের পাবারে নয় হ হ ইয়ের
545,train_rangpur (552).wav,ইদিকে কী আচে কী দি কী করবেন এইল্লা হইলো কতা বুজচিস মানুষের এখন অভাবের দিন এই এক স্যার পিঁয়াজের দাম মনে কর তিরিশ ট্যাকা এক স্যার এক পোয়া মইস্তের দাম তিরিশ ট্যাকা তোর এক স্যার যে লবণ আছিল ছয় ট্যাকা কেজি সে লবণ নাগাইচে হলো বারো ট্যাকা কেজি
546,train_rangpur (553).wav,এক প্যাকেটের দাম বারো টাকা সেটা একটা গেলো সোয়াবিন তেল এক সের তেল নেও একশো টাকা দুই সের তেল দুইশো টাকা হিসাব কর বুট যদি কিনবার যাইস যেঁ বুট আসিলো ষাইট টা সত্তর টাকা সে বুট নাগাইসে আশি টাকা নব্বই টাকা কেজি
547,train_rangpur (554).wav,বুট না খাইলে ইপতারি করবু চিনির কেজি কত আসিল তুই কতো দেখো এইটে চল্লিশ টাকা পয়চল্লিশ টাকা হামরায় নিসি ওইসময় ওইসময় চল্লিশ পয়চল্লিশ টাকা কেজি হইসিল না আর এখন একশো বিশ টাকা না ত্রিশ বলে এক সের চিনি যদি কিনবার যাইস একশো বিশ টাকা
548,train_rangpur (555).wav,আর সুখে আছে দোকানদারের বউগুলে বোজেন নাই এখন মনে করিস এক সার লবন কিনবের যাবু অডে দাম বেশি অয় ত্যালের দাম বেশি অডে চাউলের দাম এক সার চাউল পঞ্চাশ টেকা কীরে হুম এ পঞ্চাশ টেকা দিয়ে চাউল কিনি কয়দিন বেডি ভাস্তি বাচ্চার ঘরোক ভাত খিলেবু
549,train_rangpur (556).wav,হ্যা এই সরকার আসিয়ে ঝা একটা ক্ষতি মানুষের সেই ক্ষতি এই সরকার আসিয়ে খালি কালোবাজারি কোনও একটা হিসাব নিকাশ নেয় না
550,train_rangpur (557).wav,বলে এই জিনিসটের দাম কম কি কম করো করে এই সরকার করে না এই উদ্যোগ নাই হ্যা এই উদ্যোগগুলে নাই এই উদ্যোগগুলে এলা আছে এই উদ্যোগগুলে জনগণের সর্বসাধারণের জন্যে দেকা লাগবে কী অবস্তা দিনকাল খেটে খাওয়া মানুষগুলের অবস্তা কী হা তারা ক্যামনে চলতেছে তাদের দিনকাল ক্যামনে চলতেছে
551,train_rangpur (558).wav,এই যে এই তত্ত্বাবধানটা যুদিল করিল হয় তাহাইলে সরকার যুদিল দেখিল হয় পর্যবেক্ষণ করি যে কার কী অবস্তা এই যে জিনিসগুলের যে দাম বেশি হবার নাগছে দিন দিন কয় কি দোকানদারেরা কয় সকাল বিকালের আলাপ কর সেদিন একটা ঔষদ কিনবের গেইছং
552,train_rangpur (559).wav,সেফা উল্লেহ সেফার নাম ধরি কং কয় সকাল বিকেলের আলাপ করি ঔষদ কিনবের আসিস নেও এলা ক্যা সকাল বিকেল ক্যা এই যে এক ঠাই হ্যা সকালে এক দাম যাইবে বিকেলে এক দাম যাইবে কিনলে কেন না কিনলে নাই বাবা দোকানদারের কাছে যদি যাইস
553,train_rangpur (560).wav,মরুচ লবন কত এত ত্যাল কত এত কয় সকাল বিকালের আলাপ কর সকালে এক দাম যাওয়ার পারে যাওয়ার এক দাম যাবার পারে এলা বুজি দ্যাখেক এডে এহন কী বুজিস ইয়েতে কালোবাজারি বাড়ছে না কালোবাজারি সিন্ডিকেট
554,train_rangpur (561).wav,সিন্ডিকেট কালো ব্যবসা কি ব্যবসা নোয়ায় এই সরকার যদি কইলে হয় এ অমুক অমুকের দাম কেন বাড়িল কী ঝাই যে এই যে হামার কী মন্ত্রী টিপু মন্ত্রী ইয়ের নাম কী টিপু মুনশি টিপু মুনশিক কি বাণিজ্য মন্ত্রী করছে বলে হ
555,train_rangpur (562).wav,এই কী খোঁজ খবরটা নিবের নাগছে বাণিজ্য যে মন্ত্রী হইছে এই কী খোঁজ খবর নিবের নাগছে আরে না ইয়ের কোনও তদারকি নাই এই হয়া আরো বাণিজ্য মন্ত্রণালয় গেইছে এই হয়া বাণিজ্য মন্ত্রণালয় গেইছে গেইছে আরো বাণিজ্য মন্ত্রণালয় আগে তবু দাম নিয়ন্ত্রণ আছিল পুতিকটে জিনিসের এই যে দিপু মুনশি যে কয় দীপু মনি নে কী কয় দীপু মনি যে কয়দিন আছিল
556,train_rangpur (563).wav,এই কয়দিন পাঁচ বৎসর মানুষ শান্তিতে দিন কাডাইছে কোনও একটা জিনিসের দাম বাড়ে নাই কমছিল বরংচ আর এই আসিয়ে ইয়ের ব্যবসার খাতিরে বুঝছিস এই টেকা ইনকাম করে ইয়ের ব্যবসার খাতিরে ইনকাম করছে টেকা
557,train_rangpur (564).wav,এই টেহা খায় এই ইয়ের ব্যবসা চালা নাগবে এই খায় খায়া খালি কয় যে হা ইয়ের ব্যবসাডা চলা নাইগবে ইয়ের কত করেন করো কিন্তু আমার টেকা দেও টেকা দেও তোমরা দাম কত বাড়ান বাড়ান হ্যা কিন্তু মোক টেকা দেওয়া নাইগবে মোক টেকা দেওয়া নাইগবে এই হইলো ইয়ের সিস্টেম বুজিস
558,train_rangpur (565).wav,নেই এই হইলো অবস্তা এলা এই হইলো কতা হইলো এইটে হইলো ভাই এখন কাক ভালো কবু ঝাকে ভালো করবু তাই এক খাবা নিয়ে যায় এলা এইগলে কতা ফির সরকারে না সমস্যা নাই সরকারে জানবে ক্যামনে তোর এই কতা তুই কতা তোর মনের বহিঃপ্রকাশ
559,train_rangpur (566).wav,তোর মনের আবেগ তোর মনের ভালোবাসা তোর মনের দুঃখ বেদনা হুম এইগলে থেকি তো বহিঃপ্রকাশ ঘটাইছিস হুম নে তুই তো অন্য কতা নোয়ায় বুজিস নেই কোনও সমস্যা নাই আরে না এই যে জুলুম মাল মিত্যের দামগুলে বাইরবের নাগছে
560,train_rangpur (567).wav,মানুষ সামনে ওজা এই যে যে জিনিসগুলে দাম আগে শুনছিনো হুম তোর ওজার দিন রোজার সময় হইলো দাম কম আছিল হ্যা আর এলা রোজার দিন বলে দাম বাড়ে দিন গেইলে দাম বাড়ে আহ রোজার সময় সব জিনিসের দাম কমায় মুই কং কোন জিনিসটের দাম কমাইল
561,train_rangpur (568).wav,ক বলে এই জিনিসটের দাম কমছে এবং এই জিনিসটের দাম খালি মাত্র বাংলাদেশের মদ্যে এখন শাক সবজি যে এহনা কিনবের যাবু অডে এহনা দাম কম আর পানি আর পানি পানি হইলো নিজের পানি নিজের পানি
562,train_rangpur (569).wav,হ হ্যা এখন পানিটা পানিটা ছাড়া সবগুলেরে তোর কেনা হুম কেনা সব কেনা চাউল এক সের না হইলে নিম্ন পক্ষে পঞ্চাশ টেকা ষাইট টেকা সত্তর টেকা আশি টেকা কেজি বিক্রি হয় চাউলের গরিব মানুষ কীভাবে আমরা বাঁচমো
563,train_rangpur (570).wav,আহ কীভাবে বাঁচমো হ সেইটেই আর কি গরিব মানুষ বাঁচার কোনও বিল পথ আছে আচ্ছা আলম ভাই তাইলে হউক গল্প করনো পরে আবার এলা গল্প করমো আবার হ্যা যাও
564,train_rangpur (571).wav,হেলাল ভাই কেমন আছেন আছোং ভালোই তোমার নাম তো মুই জানোম তবু এখনা তোমার নামটা এখনা কন তো এখনা আমার নাম মোহাম্মদ হেলাল খান তোমার বয়স কত চইলবের লাগছে এলা বয়স তিরিশ তিরিশ চলে হয়
565,train_rangpur (572).wav,অঅ দিনকাল চলছে ভালোয় দিনকাল যাইচ্ছে এলা কী কইরবের নাগছেন এলা এলা ওই যে বেকারিত কাম করং অঅ তাইলে ভালোয় আছেন হয় কয় বিয়ে শাদি তো করছেন না বিয়ে শাদি করছোং বাচ্চা কাচ্চা কতকোনা কুখনে বাচ্চা দুই কোনা অঅ
566,train_rangpur (573).wav,তাইলে ভাত খাইছেন কী দিয়ে আইজকা আইজ ভাত খাইছি হইতেছে বয়লার আর কালাইয়ের ডাইল অঅ তাইলে তোমার শৈশবকাল কেমন কাটছে তখন তো ভালোয় কাটছিলো দিন কাইল
567,train_rangpur (574).wav,এলা তো আর কাটে না সেইটাই শৈশবকাল তো মনে করেন ছোডোকালে যেই মজাগুলে করছি হামরাগুলে হয় এলা আর ওই মজা আছে এলা না এলা আর ওই মজা নাই তো এখন মনে করেন চ্যাংরা প্যাংরাগুলে খালি কীসের বলে ইউটুব কিসের বলে মোবাইল দিয়ে বলে গেম খেলা ফায়ারফক্স বলে কী ফক্স
568,train_rangpur (575).wav,কী বলে একগুলে খেলায় হয় তখন তো ওইল্যে তো মোরা বোজও নাই দেখও নাই চোক দিয়ে তখন তো মনে করেন দাঁড়িয়েবান্দা গোল্লাইছুট এইগলে দৌড়ঝাঁপ হয় হয় তখন মজা হইছে তো তখন মেলা খেলা খেইলছং চেংরি পেংরির সাতে দৌড়েদৌড়ি করছোং
569,train_rangpur (576).wav,আর এখন চেংরির সাতে কতা কইলে খালি মাইন্ড করে মনে হয় কী জানি কী হয়া গেল হয় হয় জমি জমা আবাদ করছেন করছি একনা কতকোনা এই দুই ঘর মাটি আবাদ করছি গরু টরু আছে না
570,train_rangpur (577).wav,গরু নাই গরুত লস খাই খালি যে খাইদ্যোর দাম কী করবেন এলা কোনও জিনিসের এহনা কিনি শান্তি পাওয়া যায় না না রে ভাই সউগ জিনিসেরে দাম রে ভাই এলা সউগ জিনিসেরে দাম বাইড়ছে এহনা বাজার খরচ কইরবের যাইবেন অডেও দাম হয় হয়
571,train_rangpur (578).wav,এই মনে করো আগে তোমার একশ টেকা নিয়ে বাজার গেইলে ব্যাগ বোজাই হয়া গেছিল এলা ব্যাগ ভরে ব্যাগের তলায় ভরে না না এলা হয় না এলা বউয়ের ছুনু কিনবের গেইলে কামলার দাম চইলে যায় আরো তো ছুনু পাওডার কত কী আছে নিবিস্টিক
572,train_rangpur (579).wav,এলা আর দিবের পাও না সেইটেয় হয় হয় কষ্টে কাডে দিনকাল নোয়ায় হয় হয় খুব কষ্টে দিন কাটতেছে আগের মতো সুখ নাই রে ভাই এলা যে অবস্তা জিনিসপাতির দাম বাড়ছে যে তোমার একটা জিনিস হইছে মাছ কিনবের যাও
573,train_rangpur (580).wav,মাছেরও দাম মেলা হয় হয় গোস্ত কিনবের যাইবেন গোস্তরও দাম মেলা গোস্ত এলা আর কেউ খাবার চায় না যে দাম মানুষ খাইবে কী কন তো এই সময় এই যে কী এডা অবস্তা দেশের পরিস্থিতি খুব খারাপ সামনে যে কী হইবে আরো
574,train_rangpur (581).wav,সামনের দিনগুলে আরো খুব ভয়াবহ আইসপে হয় হয় মানুষের চলাফেরা করাও অবস্তা খুব খারাপ মানুষের জোড়ে কন আরো হয় না হুম এখন তাইলে আপনার কী খবর
575,train_rangpur (582).wav,লাইন থেকি আইলেন হ্যা আইসলেম লাইন কেমন চলে চলে না ভাই ক্যা চলে না ক্যা ব্যবসা বাণিজ্য খুব খারাপ মানুষ খায়না রুটি খাবার চায় না নাহ খাবারে চায় না উটি না খায়া ভুটি খায়
576,train_rangpur (584).wav,এহন কয় মাল তুলবের নাইগছোং তাইলে ব্যবসার পরিস্থিতিও খারাপ খুবে খারাপ ক্যারে চাউলের যে দাম এক বেলা ইয়ে চাউলেরও দাম চাউলের তো দাম চাউল
577,train_rangpur (585).wav,ওডাত হাতে দেওয়া যায় না তুই সেডা তো জানিসে চাউলের কোনও ঠিক ঠিকানা নাই গরিব মাইনসের ঝা অবস্তা ঠিক ঠিকানা খুব খারাপ দ্যাশের অবস্তা খুব খারাপ চাউলের দাম দেখি চরে মানুষ এক বেলা ভাত খায়া থাকে না একবেলা উটি খায়া থাকে দুপুরবেলা ভাত খায়
578,train_rangpur (586).wav,সকাল বেলা উটি বিস্কুট খায়া থাকে হ এখন মানুষের কী কইবেন মানুষ তো এরে কী অবস্তা হইবে মানুষের সামনে যে আরো তুই আইজকে কী দি ভাত খাছিস হ্যা
579,train_rangpur (587).wav,কী দি ভাত খাছিস খানু তো এই কইল্যে ভাজি ডিম ভাজি ডাইল আর আমি তো সেডাও পাইনে আজকে ভত্তা দিয়ে ভাত খাছি দুক্কোর ইতিহাস সব জিনিসের দাম পাঁচশো টাকা নিয়ে যদি বাজারে খরচেত
580,train_rangpur (588).wav,কোনও তলায় ভরে না কীরে ঠিক আছে আর এলা এখন মইধ্যম টাইপের যেগুলে হোক সেগুলে চলতেছে একবারে যারা গরিব তারা একবারে গেইছে বিশেষ করে খরচ কইরবের যায়া হইছে কারণ ত্যাল ডাইল বেশি
581,train_rangpur (589).wav,যে ব্যবসাডা করতেছি সেডা বাকি বাকি ব্যবসা করিয়ে কত কুলেইবে মাল নেয় ঠিক ঠিক কিন্তু টাহা দিবের পায় না সিটেয় এহন কী করবেন এইভাবে চলা নাগবে এলা কী করবেন আর
582,train_rangpur (590).wav,মানুষের এই সরকারের আমলে হবার নয় এই সরকার আর আমার জন্যে খুবই খারাপ ওই শ্রীলংকা যে দেউলিয়ে হইছে সাদোত তো আর দেউলিয়ে হয় নাই বাংলাদেশও ওই দেউলিয়ের পথেই যাবার লাগছে বুজছেন
583,train_rangpur (591).wav,দেউলিয়ের পথে তো গেইছে এই সরকার খালি মনে করো ইয়ে করবের নাগছে এই যে কী করবে ভাবি সাইরবের পাইনে এমরা এলা পাবার নাইগছে না ছাইরবের এমরা পাবার নাইগছে না এহন ধরি রাইখপের
584,train_rangpur (592).wav,এমরা যে সরকারোত আছে এমার পাওর নিচোত মাডি নাই মাডি নাই এই শাউয়ের জন্য টিকি আছে হইলো এয়া দিয়ে পোশাসন দিয়ে তাছাড়া পোশাসন ছাড়া আসুক
585,train_rangpur (593).wav,তাইলে কিছু একটু করা যায় তত্ত্বাবধায়ক সরকার ছাড়া কোনও ইলেকশন হবে না এমরা লাইন ঘাট বান্দি নিছে বোজেন নাই এমার আমি আমি ভোট দিবের পাইনা
586,train_rangpur (594).wav,ভোট দিবের যাই তা বলে ভোট হয়া যায় সঠিকভাবে ভোট নাই ইলেকশন নাই ইলেকশন যুদুক থাকে সঠিকভাবে তাইলে যামো না হইলে যাবার নই ভোট দিবের এই যে কভারেজ করি পোশাসন দিয়েই নির্বাচন করে
587,train_rangpur (595).wav,শালার বেডি খুব খারাপ কী করা যাবে ইয়েক নামবার গেইলে যতক্ষণ গ্রামে আন্দোলন হয় নাই মাডে যুদুক
588,train_rangpur (596).wav,পাবলিক নামে নাই তাইলে নামার খুব তখন ওই এমনি নামবে এই পোশাসনগুলের বেতন বাড়ে দেয় নাই ওমার বেতন বাড়ে দিয়েই তো এই টিকি আছে হামারগুলের কই বেতন বাড়াইছে হামার তো মনে করো ওই দিন যাই দিন খাই
589,train_rangpur (597).wav,সেইডেই তো ঠিক হওয়ার নাগছে না পাঁচশো টাহা কামাই করি তার বাজার গেইলেই শ্যাষ বউ ছাওয়াক নিয়ে কেমন করি চলি কয়দিন পর বউক পুটকি মারা দিয়ে খাওয়া নাইগবে নাহ
590,train_rangpur (598).wav,এইগলা খারাপ কাম করা যাইবে এলা তাইলে এলা লাইন ঘাট আর নাই ওরকম না আপাতত নাই ক্যা এনায়াত ভাইসহ না খুব কয়দিন দৌড়াইলেন
591,train_rangpur (599).wav,দৌড়েনু এখন দৌড় বদ্দ হয়া গেইছে ক্যা দৌড় বদ্দ হয়া যায় এলা পাওয়া যায় না নাহ হেলাল ভাইর কাছে যেতগুলে আছে হেলাল ভাইক ধরলেই তোমরা পাইবেন হ সেটা তো ঠিক আছে এখন ওই কওয়ার নাগছে নাই হাতোত নাই
592,train_rangpur (600).wav,এই কারনে আর দৌড়েই না ঝাই দেওয়াইয়া তাই যুদুক না দেয় কী করা যাইবে এলা গাড়ি কিনলেন যে গাড়ি কয় টেকা দিয়ে কিনলেন গাড়ি কিনলেম
593,train_rangpur (601).wav,ছেষট্টি হাজার ছেষট্টি হাজার টাহা মাত্র দিছি পাঁচ হাজার আইদরে ফির এলাও দিবের পান নাই আইদরে আর দিবের পাই নেই কামাই কিছু নেই কেমন করি দেই মানবে তাতে মানি রাখছে মানিল এ নাহয় তো তারপরও
594,train_rangpur (602).wav,কওয়া বলা করি থুছি থাউক চাপ দেয় না ওই তো খুব চাপ দেয় আমি ব্যবসা খারাপ তাত কেমন করি টাহা দেই না হইলে উয়ের গাড়ি নিয়ে যাউক
595,train_rangpur (603).wav,মনে কর এয়াত নাই কোনও মারাত টাকা নাই পকেডোত এলা গাড়ি কী চালাইবেন
596,train_rangpur (604).wav,ত্যালের যে দাম ত্যালের যে দাম ত্যাল ত্যাল হইলো সারাদিনে আমার কামাই করি যদি তিনশো টেকা গাড়ী তোর মনে কর খায় হইলো দেড়শ টেকা ত্যাল দেড়শ টেকা ত্যাল দিয়ে কী হয় এহন দেখা যায় ওই টাকায় থাকে না
597,train_rangpur (605).wav,ত্যালের দামডা বাড়ছে এই ত্যালের দাম বাড়ছে খালি এক এ টু ডে জেড সউগ ত্যালের জিনিসের দাম বাইড়ছে সংসার চলা কথা এই যে মবিল মবিলেরও দাম হাই
598,train_rangpur (606).wav,মবিল পাল্টাইলে সাতশো আটশো টাকা নাগে কী করবেন আগে সাড়ে তিনশো চাইরশো টেকা হইলেই তোমার মবিল পাল্টাছি আর এলা মবিলেরে দাম সাড়ে পাঁচশো ছয়শ টেকা আরো তো কাম করি নিবেন এহনা গাড়ির টুকিটাকি এটা সেটা
599,train_rangpur (607).wav,তখনও বিল পড়ি যায় তোমার হাত দেলে দুইশ টেকা কুন্তুক তাই হাত দেয় তা তো দুইশ টেকা আর আমি যুদুক এই যে জানিনে যেহেতুক এহন মনে করো মাল পানি কিনি আনি দেই
600,train_rangpur (608).wav,যাই যেটা কয় সেইটেরে দাম ঝত কয় অতোয় নে এহন তো হামরা কিছু জানিনে হামার নাই লেখাপড়া নাই কিছু নাই এইল্যে হইলো জানিনে এই করে তোমার এলাকার কেমন উন্নত কেমন এলাকার রাস্তাঘাট কেমন কী সমাচার
