,file_name,transcripts
560,train_tangail (570).wav,এক্টিভ থাইকা তুমি আমার কাছে ভাব দেহাবা সুময় নাই ব্লক কইরা দিছি তোমার ভাব তুমি করো গা আমার কাছে আইছো ক্যা ডাকছে তুমি আমার কাছে আইয়া ভাব দেহাবার আইছো খুব ভালোবাসতেছো আমারে না খুব ভালোবাসতো
561,train_tangail (571).wav,আগে ওর সাথে দেহা করি তাও তুমি তুমি একটা ট্যালেন পুলা তুমিও তো দেহা করা হাবা না কী তুমি যে তুমি যে এহন ট্যালেন যাই পড়ো ঢাকায় বাট ঢাকায় পড়ো তো যতটুক জ্ঞান আছে আমরা তো বাজারে থাকি
562,train_tangail (572).wav,অর যহনকা বাসায় ঢুকছি বিয়ার দিন বিয়ার দিন সবাই কাপাকাপি বাজায় দিছে হৃদয় তুমি এইখানে বসো হৃদয় তুমি অর তোমার হচ্ছে ফুফু কয় হৃদয় তুমি এইখানে বসো অর খালা কয় হৃদয় কেমন আছো কি খাবা খাও ওরা আদর আপ্যায়ন শুরু কইরা দিলো
563,train_tangail (573).wav,এই কাম কইরা থুইয়া আইছি খারাপ লাগছিলো না খারাপ লাগছিলো ইকটু খারাপ লাগে না মাঝে মাঝে একটা রিলেশন ভাইঙ্গা গেলে মোনডা খারাপ পরে অর বিয়া পরে গেলাম যাইয়া সাইড়া বইলাম সামনে দেহি যে নিচে বইয়া রইছে দেহি গোল টোল কইরা বইয়া রইছে
564,train_tangail (574).wav,পরে আমি যাইয়া বসলাম পরে অর খালা কয় যে যাও বসো ছবি তুলো পরে কইলাম ছবি টবি তুইলা আইয়া পড়ছি যে মনে করো পুরা কাপায় দিয়া থুইয়া আইছি বুঝছো আমার মনে করো আমার ওইখানে তোমার পনোরো থিকা বিশজনের মতো আমার ফ্রেন্ড ছিলো ভয়ে
565,train_tangail (575).wav,তোমার হচ্ছে অরা তাইলে কি ভয়ডা পাইছে বুঝছো ভয়ডা পাইছে হ মনে করছে বিয়া টিয়া কোনো সমস্যা অয় নাকি উঠাই নিয়া যামু গা নাকি এইরকম ভয় পাইছে হ ওই এইডা কি পরে খাওয়া দাওয়া করি নাই মুসলমানদের বিয়াতে তো তোমার এই
566,train_tangail (576).wav,আমি নাম কইছি যে আমি একটা অন্য দিবো না পরে কইছি আমি খুব ভালোবাসি কিন্তু লাভ কি নাইকা পরে কি অইছে ফোন দিছি কয় তুমি এইডা কি কইলাম যে হ্যাঁ আমি যা সরাসরি তুমিই তো কবার নিগা কও খালি আইজকা হেইজন্যে কইয়া দিছি
567,train_tangail (577).wav,অর বাংলা ছবির থিকা ভালো লোক অন্যান্ত ভালো লোক মনে করো ভালো বিয়া দিছাল বিশাল টেকা মালিক বিশাল টেকা মালিক কারণ টেকা পয়সা আছে দেইখাই তো ঠ্যাকা নাই বুঝো নাই
568,train_tangail (578).wav,অর সাথে রিলেশন অইলে ভালো থাকতে পারতাম কিন্তু সম্পর্কডা কি জানো অর সাথে থাকলে পরা আমার মন টিকতো না কিয়ের নিগা ওই অর কথা বাত্রা ভালো না দ্বিতীয় কথা ফিটনেস বেশি আছিলো
569,train_tangail (579).wav,কয় বছর আগে ব্রেক আপ করছো হা ব্রেক আপ হইয়া গেছে গা নাকি ব্রেক আপ তো অইয়াই গেছে গা কয়বছর ব্রেক আপ অইছে তাও বিশের আগে অইয়া গেছে বিশের আগে বিশের আগে বিশের পরে যেগুলা অইছিলো রিলেশনশিপ অইগুলা মা মরা গেছে অর ই অইছে তহন আর অইরম বা কোনো ভালোবাসা নাই তহন আই লাভ ইউ কইলে পরে কয় তোর মতো তোর ভালোবাসা আমার লাগবো না এইগুলা কইছে যা সত্য কথা ভাই ভাই কতা এইন্নাই কইছে এক্কেরে কইছে আই লাভ ইউ আমি আই লাভ ইউ বলতে পারবো না আমি তোমারে ভালোবাসি না
570,train_tangail (580).wav,সরাও না মিস ইউ কইছি না তোর কোনো মিস টিস আমার লাগবো না কি তোমার কোনো মিস টিস নাগবো না আমি তো আর মিস করি নাই আরে ইগনোর করছো এভোয়েড করছো এই আরকি
571,train_tangail (581).wav,এইসব হুনতে হুনতে শেষা মেষা মুড নষ্ট অইয়া গেলো গা কয় মণ দশ মণ বও হৃদয় আইতাছি
572,train_tangail (582).wav,একন তুমি যদি সম্পর্কডা করলা তুমি তুমি যদি অর হাতেই তোমার সম্পর্কটা মনের হাতে মনের না মিলে তাইলে কিচ্ছু করার নাই এইযে দ্যাহো কালকে রাইতে যে এক গার্লফেন্ডের হাতে কতা কইতেছি এইযে একটার হাতে আটটার সময় কতা কইতাছি আরেক গার্লফ্রেন ফোন দিছে সোমানে ফোন আর ফোন আধা ঘণ্টা ওয়েটিং পাইছে আমারে যাইয়া চ্যাগলায় হ্যা তুই বলে কতা কস না তোর ফেসবুকে কেউ নাই এইন্না ক্যান আসলেই তো নাই বা অন্য আইডিতে আছে ফোন দিছে ধরি নাই ফোন ডাটা অন করা বিজি পাইছে ডাটা অন কইরা খেয়াল করি নাইকা গার্লফেন বিজি পাইছে
573,train_tangail (583).wav,তাই কি দশটার সময় ফোন কর তোর নিগা এম্বি কিনলাম তুই অন্য ছেড়ির হাতে আলাপ পারোস কইছি তাই কি কল যদি মন চায় কথা কমু না মন চায় না আমি কার সাথে কথা বলছি তুই না জাইনাই কোন সাহসে কইলি এমন সুময় বুঝলাম যে রাইত দশটার সময় আবার কল দিছে ওইডায় ফোন দিছে একটার হাতে কতা কইয়া শেষ করছি আরেকটা কল দিছে ফোন দেয় ভিডিও কলে মনে করো জামা জুমা খুইলা একবারে
574,train_tangail (584).wav,হেইজন্যে এহন বিয়ার বয়স অইছে এহন আর কোনো ঝামেলায় যাই না আমি কোনো হেন্দু মেয়া হাতে প্রেম করি না কিন্তু হেন্দু মেয়া হাতে কোনো দিন কথাই কই না ফেসবুকেও না কোনো কিছুই না কারও মেয়ারেও এড অইতি না হিন্দু মেয়া হিন্দু মেয়া থাকলে দূরে কারণ জামেলায় পইরা যামু গা তো বিয়াসাদি মুসলমান হইলে পারাও মনে করো যহন হুনবো হিন্দু তারপরেও বিয়া দিবার চাবো না কবো জাতিভেদে আরো একটা ঝামেলা বিয়া দ্যান যাবো না আর হেন্দু অইলে কট খাওয়াইয়া বিয়া দিবো বিয়া দিয়া হালায় দিবো হিন্দু তো লাগায় দেও আর হ্যাক মুসলমান থাকলে দিবার চাবো না
575,train_tangail (585).wav,তাই তো ঝামেলায় যান যাবো না মুসলমান মেয়ারা অতো সহজে বিয়া বহে না ঠিকাছে হেন্দু মেয়েরা যতটা মনে করো পেইন দিয়ে থাকে বিয়ার পেইন আমি জীবনে কম কষ্ট পাইনাই বিয়া বুঝছো জীবনডা খুব একজন হেন্দু মেয়া হাতে প্রেম কইরা যে কষ্ট পাইছি এই মুসলমান মেয়া প্রেশার বেশি অইয়া যায় গা কতো জানি প্রেশার বিয়া করতে হবে বিয়া করতে হবে বিয়া করতে হবে কবে করবা কয় মাস পরে করবা তাড়াতাড়ি কও এইন্নাই আলাপ খালি মাথা নষ্ট অইয়া যাবো গা আরে মাথা নষ
576,train_tangail (586).wav,আমি কি দোহানদারি করমুই না টেনশনে মাতা নো ঘুম অয় না রাইতের ঘুম হারাম এহন কি রিলাক্সে ঘুম পারি জানো কোনো টেনশন নাই আইজকা তিন বছর ধইরা আমার মনে করো কোনো প্যারা নাই কোনো ই নাই রিলাক্স এইগ্লার প্রতি আমার কোনো আসক্তি নাই বিয়া করমু ভালোবাসমু কোনো আর
577,train_tangail (587).wav,কি একটা ঢীপ রিলেশনে আছাল নষ্ট অইলো ক্যা এবা কইরা ওইযে অর ব্যবহার ভালো না ব্যবহার ভালো না রাগ উঠছে দিছে ধোমোক ধোমোক দেয় নাই ব্যবহারগুলা খারাপ আচরণ করছে না তুমি ধোমক দিছো নাকি আমি কোনোসময় অরে ধোমোক দেই নাই আমার সাথে খারাপ আচরণ করছে আমি ব্লক টক মারছি ও আমারে ব্লক মাইরা দিছে অনেকদিন তারপর এইভাবে কথা টথা বন্ধ অইয়া গেছে গা মাঝখানে কিছুদিন কিছুদিন আগে কতা অইছিলো হয়তোবা দুই তিন দিন তারপরে আমি আবার ব্লক মাইরা দিছি ফেসবুকে এক্টিভ এসএমএস দেয় না ভাব দেহায়
578,train_tangail (588).wav,আমার একটা রিলেশনশিপ আছিলো বুঝছো অর হচ্ছে ফ্যামিলির সবাই জানতো আমার কথা আমি জানলে আবার ওই আলাদা বিষয় শুনো জানতো কিন্তু মানে এই চোখে জানতো না ও হচ্ছে মুসলিম ছিলো মুসলিম হ্যা ওতি মুসলিম ছিলো আর আমিতো হিন্দুই অর ফ্যামিলি জানতো জানতো হেন্দু ফ্যামিলি অনেক প্রভাবশালী হ্যাঁ ঢাকার অম্বুরা অর হচ্ছে বিয়া ঠিক অইছে বুঝছো বিয়া ঠিক অইছে অর বিয়ার দিন অর বিয়া খাইয়া আইছি বিয়া খাইয়া
579,train_tangail (589).wav,খাইছো অর যহনকা বাসায় গেছি সবাই মনে করো কাপাকাপি বাজায় দিছে
580,train_tangail (590).wav,ই টি করে না গরু টরু করে না হ হ তাই এন্নিগাই খাওয়া দাওয়া করি নাই সাথে দেহা সাক্ষাৎ কইরা ফুল নিয়া গেছিলাম না আবার ওই হিন্দু সম্পর্কডা কি জানো একটা একটা ফুল গেছিলাম ফুল দিয়া আইয়া পড়ছি হিন্দু সম্পর্কডা অর ভাই আছিলো এহন এসএসসি পরীক্ষা দিছে ছোট থিকাই জানে অর বাই জানে অর আপন ভাই জানে অর আপন ভাই জানে তারপরে অর মাইসাতো ভাই জানে অর মাসীরা জানে কিন্তু অর বাবা মা জানতো না অর বাবা জানতো কি অর বাবার সাথে ঝগড়াও করছি কথাও কইছি ফোনে কইছি আপনের মেয়েকে ফোন দ্যান
581,train_tangail (592).wav,উঁচা লম্বা বেশি বুঝছো আমার চাইতেও উঁচা লম্বা এইযে তাইলে সমস্যা সমস্যা বেশি না আমার চাইতেও মনে করো দুই ইঞ্চি তোমার হচ্ছে উঁচা হওয়া দরকার দুই তিন ইঞ্চি লম্বার মতো লম্বা ওয়াইফ কখনো তোমার আমার চাইতে দুই তিন ইঞ্চি আমি যদি দাঁড়াইলাই আমার চেয়ে দুই এক ইঞ্চি লম্বাই অবো তাইলে তো সমস্যা তোমার থিকা শর্ট থাকতে হবে বা তোমার সমান থাকতে হবে দেমোনিসা আমার থেকে শর্ট না ও আমার চাইতে ফিটনেসও বেশি সবকিছুই বেশি তাইলে তো সমস্যা ফিটনেস অতোটা বেশি না মোটামুটি মিডিয়াম করি কিন্তু
582,train_tangail (593).wav,বাংলাদেশে আইছিলি নিহি ম্যালাদিন পূজা আছিলো ও আছিলো এনু আছিলো অর মাসির বাড়ি আছিলো
583,train_tangail (594).wav,অর কি দোষ না এইযে ফেসবুকে যেইন্না করে মাঝেমাঝে আমিও কিছু বুঝি না হ
584,train_tangail (595).wav,মুসলমানরা কয় কিন্তু হেন্দু মেয়ারা খারাপ কয়
585,train_tangail (596).wav,তাইলে উডার প্রতি আর কোনো ই থাকে না থাকলে বডাও উডা ওইডার প্রতি ওই নিশার পথে থাকপো খালি
586,train_tangail (597).wav,তারপরেও এত্তো কিছু করার পরেও কোনোকিছু কয় নাই কোনোকিছুই কয় নাই চিন্তা করো তাইলে
587,train_tangail (598).wav,আগগে এম্বি কিনছে কয় এম্বি কিনছি তোমার দাম অইয়া গেছে গা আমি অর কাছে টেহা চাইছি চল্লিশটা টেহা চাইছি চুপ করলেই দিবা এহন চল্লিশটা টেহা দেও এম্বি কিনমু
588,train_tangail (599).wav,কি ভালোবাসা যে দিছিলাম ইশ পুরা মাথা নষ্ট সম্পর্কগুলা কীভাবে নষ্ট অইয়া যায় আমি চিন্তায়ই বাঁচি না
589,train_tangail (600).wav,অর তো মা আছিলো ভাই আছিলো মাসী আছিলো অর বাপ আছিলো স্ট্যান্ডিং একসাথে মন্দির যাইয়া পোণাম করছি
590,train_tangail (601).wav,হ্যাঁ মাইয়া পছন্দ আছিলো কার সাথে বাপ দাদা কি পরে তো দেহাও করছি পাবনা যাইয়া দেহা করো নাই হ্যাঁ পাবনা যাইয়া দেহাও করছি পাবনা হ্যাঁ পাবনা শহরে কি জানি একটা কফিশপ আছে ওনে যাইয়া দেহা করছিলাম ম্যালা আগে দেহা করছি দুই হাজার বিশ সালের পরে দেহা করছি গেছিলাম সবগুলো ইয়েতেই গেছি হে তি যান নাগবো না প্রেম করছি যার নগে তাই তো দেহা করোন নাগবো না কি বালের হাতে প্রেম করলান দেহোন নাগবো না তহনকা থিকা মনে করলা ভিডিও
591,train_tangail (602).wav,অর তো অনেক বিয়ে করার শখ সব আছে আমারে কষ্ট কম দেয় মনে করো মনের সুখ শান্তি দিছে সবাই ও মনে করো ও মনে করো সপ্তাহে প্রতি সপ্তাহে ছবি দিতো একদম ব্রা পইরা জামা কাপড় খুইলা ব্রা দেহাইয়া সব একদম
592,train_tangail (603).wav,এইরকম প্রত্যিক সপ্তাহে দিতো প্রতি রবিবারে দিতো সপ্তাহের তোমার বিচার আছে আমি আইতাছি সন্ধ্যার সুম চিন্তা করো একটা জিনিস খেয়াল কইরা দেইখো ভালোবাসা কোনডা আমি মনে করি জানো কি জানো তোমার কাছে আমি এনে বইয়া রইছি তোমার সাথে আমি এনে বইয়া রইছি এই অবস্থায় আমি যদি তোমারে দেহাইতে পারি তাইলে তুমি কি পরিমাণ আমারে ভালোবাসতে পারো
593,train_tangail (604).wav,অর ভাই শুইয়া থাকতো হ্যাঁ অর ভাই অর বড় ছোট ভাই মাদ্রেসায় পড়তো ক্লাস ফাইভে ওই অবস্থায় আমারে সবই দেখাইতো তাইলে ওই মেয়েটা নিজের কতোটুক ব্রা টা সব দেহাইতো
594,train_tangail (605).wav,বাচ্চা দেওয়া তুমি দেখতা অবস্থা তাইলি কিরম লাগতো ওই অবস্থায় সবই দেহাইতো চিন্তা করো তাইলে এই জিনিসটা মেয়ে মানুষের সবচাইতে একটা ই জিনিস মেয়ে একটা মেয়ে যদি ভালোবাসে যেকোনো অবস্থায় তোমারে সবকিছু দিবো কোনডা তুমি যতো যাই কও আর যদি না ভালোবাসে হারাজীবন পুটকিমারা দিলেও তোমারে কিচ্ছু দিবো না
595,train_tangail (606).wav,কিচ্ছুই দিবো না মেয়ে মানুষের এই একটা জিনিস খুইজা পাবা না যদি ভালোবাসে তাইলে সবই দেই না ভালোবাসলে কিছুই দিবো না তো এইরকম ভালোবাসতো বুঝছো প্রতিদিন রিলাক্সে অর হাতেও বেক আপ অইয়া গেছে গা
596,train_tangail (607).wav,অর সাথে ব্রেক আপ অইয়া গেছে গা হা সব ব্রেক আপ ফোনে চার্জ শেষ ব্রেক আপ কইরা দিছি
597,train_tangail (608).wav,হুম বালুর মদ্যে এক লোক মুততাছে কি বালুর মদ্যে হাটের দিন মইদ্যেহানে এক লোক মুততাছে হ্যাঁ জলি কাহার বউ জুয়েল ভাইয়ের বউ আইয়া তো ঘাইঘাই শুরু করছে এহন ওই ব্যাটা তো বিপদে পড়ছে মুতোন লাগবো না মুততাছে এহন বাইরাইতাছে হুট কইরা তো মুতটা বন্ধ করা হারতাছে না হ ব্যাটা কি করলো হের দিকে ঘুইরা দুইডা ঝাকি মারলো হ্যাঁ ঝাকি মাইরা ঢুইকা পড়লো
598,train_tangail (609).wav,যেইডা ব্যাটাও তো বিপদে পড়ছে না হ্যাঁ আইজকা অইছে এইরহম কাহিনি
599,train_tangail (610).wav,কারে জানি দেহাইলাম আমি পার্থরে না কারে জানি দেহাইলাম ওইদিন এগোর কি মানুষের কম এরচেয়ে তোমার হচ্ছে সেদিনকা দুইডা চমচম খাইছিলাম বিল দেই নাইকা আর আজকে তিনডা মিষ্টি মোট কতো টাকা বিল দিমু
600,train_tangail (611).wav,তিন পনোরোং পাঁচচল্লিশ আর অইলো বিশ
601,train_tangail (612).wav,কি অইছে ঘরের পিছে ওই জায়গায় এই কোণারে ওই জায়গায় পাইপ গাইড়া ওই জায়গা থিকে অইছে লাইন টাইনা শিড়ি কোটার নিচে থাকপো মটার বুঝ
602,train_tangail (613).wav,কোনো রিক্স নাই কিছু নাই মোটরও কিছু অবো না নষ্ট অবো না ও যেইখানে আছে বর্তমানে ওইখানে যে আছে ওইখানে আছে তো বুঝলাম কিন্তু ওইডা তো তোমার সমস্যা করতাছে না
603,train_tangail (614).wav,সমস্যা করতেছে ওইডার কলডা না তুইলা আবার ওনেই গাড়োন লাগবো দুইডার একটা তো ওইখানে গাড়ার তো দরকার নাই কল তুইলা আবার ওই বাঁশের পিছনে দিয়াই গাড়োন যাবো না বাঁশের পিছনেই গাড়োন লাগবো সামনে সামনে সামনের দিকে পাকঘরের থিকা এ পাঁচ ফুট পূবে
604,train_tangail (615).wav,পাকঘরের থিকা ওয়াল ঘেইসা পাকঘর হে ওইখানে কেনো আবার হুম একটা মটার কিচ্ছু অইবো না ওইখানে কেনো দেখছুইন এগোর মাথায় যার বুদ্ধি না কি কমু আর
605,train_tangail (616).wav,উঠানের মধ্যে কয় খোটা গাইড়া বইবো না উঠানের মধ্যে ওইভাবে না সাইডেও না ওনে ক্যা সৌন্দর্য নষ্ট অবো তাছাড়া হচ্ছে দাদা দাদা এখন তো আর কোনো টেনশন নাই এনে আহো এই জায়গাডা যেকোনো সময় পরিষ্কার অইয়া যাইতে পারে দ্যাহো ওই ওনে একটা পাখি মরছে মইরা গেলে আর কি করার
606,train_tangail (617).wav,কহন মরলো হ্যাঁ কহন মরছে গো কহন মরলো জানি না জানি না তো পাইন পুইন দিয়া তেরো আনা বারো আনা পাঁচ তুতি এনে পাইন পুইন দিয়া ওইতো তেরো আনার মতোই আছে এনে আবার ওইযে ওই ডিঙ্কা ঢুকছে কহন মরলো কোন রিং না তুমি দ্যাহো নাই ইট্টু আগে মরছে তিন রতির ই ঢুকছে ঢুইকা গেছে গা তিন রতির উপরে আছাল না তিন রতির চাইর পাউন্ড ছিলো
607,train_tangail (618).wav,বাবা গরম করতাছে কারেন্ট আছে এগারো আনা না কারেন গেছে গা গেঞ্জি খুলো আর কি কি ঢুকলো বাবা ইট্টু মোবাইলডা ঘাটি হোপ ব্যাডা মোবাইল রাখ
608,train_tangail (619).wav,সম্ভব না উই যে না কইরা দিলো যে ভাই এইন্যা হুনবার আইছুইন কি বলে হ
609,train_tangail (620).wav,টেহা পয়সা নিয়া কিনা নিয়া আইলাম একটা গেম ডাউনলোড দেও কেউ যদি নাও নেয় নিজেই চালাইতে পারবা মাত্র আইলি
610,train_tangail (621).wav,ব্যাগ কো ব্যাগ কো আমি একটা লিচু খাই গা
611,train_tangail (622).wav,লিচু আছে ঠাম্মা
612,train_tangail (623).wav,সেমাই তরকারি অইলেই ভাত তুইলা দেওয়া নাগবো আমরা কথা কমু না না গো সমা কাহিনি আছে ও ভালো কইরা বুঝে নাই ভালো কইরা বুঝায় নেইক হুম
613,train_tangail (624).wav,কি ধরনের কথা থাকবো যেকোনো কিছু যেকোনো কিছু কিন্তু অঞ্চলভেদে তো একেকজনের এহেকরকম কথা এইটা ভাবেই তো এইডা এইডাইন এইডা দেওয়া যাবো এইডাই তো এখন হচ্ছে ভাষা হইয়া গেছে না
614,train_tangail (625).wav,মনে করো যে এইযে তোমাদের একেক গ্রামে গেলেও তো একেকরকম কথা একইরকম না সবার হ মানে বিষয়টা হচ্ছে কি তোমার কথা হইলেই হইছে মানে কোনো একটা কনভার্সেশন থাকলেই হলো দ্যাহো আর হচ্ছে ভাষাটার বিষয় কি এখন তো ডাইভার্সিটি হইয়া গেছে তোমার
615,train_tangail (626).wav,যার ফলে একেক জায়গায় একেকরকম ভাষা যেডার পতন হইয়া যাচ্ছে আস্তে আস্তে হুম সবাই দেহা যাচ্ছে যে সুন্দর ভাষা বইয়ের ভাষাডাকেই প্রাধান্য দিয়া করার চেষ্টা করে আর আগেকারগুলা সব বাদ দেয় হা হা
616,train_tangail (627).wav,মানে গ্রামের গ্রামের ভাষা মানে চলিত ভাষা যেডা সবসময় আমরা ওই ভাষার মধ্যে কি করবো যেইডা সবসময় আমরা কথা কই ওই এপস ডেভেলপ করবো যেডা সবসময় আমরা কথা কই ওইডা নে চেন এইডা দে চেন এইডা কর চেন এহন তো ওইযে মামানীরাই ওই ভাষাডাই ভালো বুঝবা চেন চেন আছে তো বেশি
617,train_tangail (628).wav,ন চেন ন চেন আছে তো এইডা এইডার যেমনে আমরা যেমনি সবসময় কথা কই সেইডা এহন তো সেই ভাষায় কথা কয় না বলো তো এইটা কী ওইটা কী সেটা কী এইভাবে কথা কয় ওইযে সেইডাই হুনে ফোনে মদ্যে ই দিছে আঞ্চলিকতা তো নাই না
618,train_tangail (629).wav,আঞ্চলিক আঞ্চলিকতাডাই অইলো মায়ের ভাষা তাইলে আমাক নিয়া যা বিকালে ন যাই কালকে যাই তোর বাপে কইতাছে যাও গা আবার কাইলকা বানু দিস না ভাল্লাগে না আইয়া পড়মু তো
619,train_tangail (630).wav,তুই দুই চার দিন থাকোস আমার সাথে থাকিসনি না থাকলে তুই আইয়া পড়িসনি সমস্যা কি কাম নাই বেকার বেকার বইসা রইছি চল যাই শইলডা ভালো লাগে না ইকটু ডাক্তার দেহাই ইকটু কথা বাত্রা কই দেহি দুই চাইরডা ওষুধ খাই যুদি তাতে ভালো ঠেকে শুক্রবার বসে পতিদিনই বসে
620,train_tangail (631).wav,নি বাড়িই তো ওইডা হুম কতো ভাত এইযে এইডা মদ্যে বাত বসাইয়া দেও আর না দি
621,train_tangail (632).wav,চিনে আম খাইবার গেলে চিনি সম্পূর্ণ দিয়া খাওয়া লাগবো কচলাইয়া ধুইয়া এইডার মদ্যে ভাত বসাইয়া দেও কতোটুক নিছো চাইল এক সের হ খাইয়া দিয়া বিথির এনে কাপড় নিয়া আও
622,train_tangail (633).wav,তোমার কাপড় চোপড় সব ধোয়াইছি ছাদ্দের নিচে নাইড়া
623,train_tangail (634).wav,দিয়া ধোয়াইছি উইযে বিলাতি টুক বড়া ভাইজবা না পাতলা পাতলা কইরা কাইটা ইট্টু দেহো ফিরিজে না এতোটুক গোলা রাখছি আইনা দেও তো বাটির মদ্যে অল্প ইকটু রইছে এইটুক দিয়া এইটুক হইয়া যাইবো কাঁঠালের রোয়াডি ফালাইয়াই দিলাম
624,train_tangail (635).wav,হ কচ কচা বিচি বাইছা দিলে কাইলকা খাইবার পাবা না বাইছা থুইয়ে কাইলকা খাইবার পারবানি উইযে ওহানে এক টুকরা উইযে তূর্যরে দিছিলাম বাইছা থোও বাইছা থুইলে খাইবার পারবানি
625,train_tangail (636).wav,নরম নরম অইছে ডে কাঁঠলেও তরকারি বাইছা ফিরিজে থোও গা খাইবার পারবানি বিচিডি রাহো অর মদ্যে ইট্টু আলু দিয়া ইট্টু ছয়বহম দিয়া পারমু না মাজা লাগবো না ওমমিহি থুইয়া দে
626,train_tangail (637).wav,ইট্টু আলু ইট্টু আলু দিয়া সোয়াবিন দিয়া রাইন্ধোনি ভাললাগবোনি খাইতে রুটি খাইছিলা হ খাইছিলাম
627,train_tangail (638).wav,ঠিকি তো মনে ইচ্ছা আছে হ ঠিকই তো লাগে না তো ঠিকই আছে শুইয়া আছিলাম বইসা আছিলাম ভাল ঠেকলো না এক পায়ে দুই পায়ে দাগদা বাইড়াই চেয়ারম্যান জানে এইন্না
628,train_tangail (639).wav,হ্যাঁ তোমার বিয়াসাদি কী খবোর হ্যাঁ বিয়াসাদির কী খবর কিছু কয় ওই বাড়ি থেইকা অরা কেউ ফোন দেয় ও কিপার ভাইঙ্গা গেছে শুনলাম
629,train_tangail (640).wav,শুনছি কার কাছে শুনছোস বৌদির কাছেই শুনছি অভিমানে কইছি মাইয়া সংসার করি না আমি সুখ দিবার পামু না এই কথা বলছে এই কথা কইছে বৌদি আবার না ও কইছে যে ও সংসার করমু না
630,train_tangail (641).wav,আর কিপা কইছে যে ওই ছেলের সাথে বিয়া করলে সুখী হমু না অর বলে আমাক দেইখা পছন্দই হয় হুনছি এইডা তো রাগের চোটেই কইছে আগেও কি কইছে না আগে কয় নাই সেদিনকাই
631,train_tangail (642).wav,কইলাম যাইকগা দুইজনের কথা বাত্রায় মিল আছে তাইলে এইহানে জোর জবরদস্তি কথার মেয়ার বিয়া না ছেলে ডাইরেকই কইছে বিয়াসাদি করায় দেও বাপের কাছে বলে ছেলে ডাইরেকই কইছে
632,train_tangail (643).wav,সংসার আবার হচ্ছে কিছু করলেও হয় না ও অতো অতো টাকা পয়সার মধ্যে বিয়া দিলে সুখীও হয় না দরকার নাই না কোনথন বিয়া পড়াইবো সব দেইহাই তো বিয়ার কওয়ার কওয়া অইলো সম্পর্ক গড়া গড়ি ছুইটা গেলে এহন আর কি করা যাবো
633,train_tangail (644).wav,এহন ও আসলেই বিয়া দিবার পারবো অগ্রাণে বিয়া করবার পারবো এতোটুক কেরা পাইয়া মেয়া এখন
634,train_tangail (645).wav,সুবিধা অসুবিধা বুঝবা না মেয়েডার বাপে অসুস্থ এতো বড় কথা আমরা জানাইয়া দিচ্ছি কী হবো না হবো কিজানি কিছু তাগোরে ইয়া নাই তাগোর এই গরমেই তারা অস্থির তাইলে আর কি কমু
635,train_tangail (646).wav,হ্যালো ভাই
636,train_tangail (647).wav,প্রেম পীত্তির কাহিনি হুনলে এহনকার ছেলে মেয়েরা কেউ লজ্জা করে না বাপ মার কাছে জানো তো জানাইয়া দিয়াই দেইক জানোই তো প্রেম পীত্তির কোনো কাহিনিই নাই
637,train_tangail (648).wav,আমিও কইছি যে তোর কি কোনো সম্পর্ক আছে তুই কি তারে জানাইছোস ছেলে কি করতে যুদি অয় না অইতি আটকাইলো না ওর কোনো সম্পর্ক আছে সেইগ্লা কিছু জানাইছে নাহ এইগ্লা কোন বিচুই না ইকটু সময় চাইছে এইডাই বড় কথা ই দাও ই দাও গরমসলা দাও
638,train_tangail (649).wav,ইকটু সুময় চাইছে এইডাই বড় কথা অইয়া গেছে বুঝছো হুম আর কিছুই না আইজকা তো পা
639,train_tangail (650).wav,পাকা পাকা এমনিই তো ঘোনো অইয়া গেছে উইযে বাতি হ বাতি শা পিঠাডি আইজকা ওয়েট করি কো ভাই উইয়ে রশাদ নামায় হালাও অইয়া গেছে গা বান ঘি দেও ঘি দিয়া নামায়া হালাও
640,train_tangail (651).wav,কতো সময় মানুষের এদিক ওদিক দিয়া যায় আর এইটুক কথা
641,train_tangail (652).wav,কাইটা যাবো গা না এদ্দুল্লা বৃষ্টি অয় নাই অয়ও কথা ছাড়ে না হে তারাও কথা ছাড়ে না বিকালে মোবাইল বন্ধ কইরা
642,train_tangail (653).wav,বিয়া ভাইঙ্গা দিছে এক কুথায় ভালো অইছে পরে সমস্যা অওয়ার থেকে
643,train_tangail (654).wav,এখন অই সিটি টিফুর পুলা এ পানি তোমরা আমরা যেইখানে আছি সেখানেই দৌড় পাইরা যাও গা
644,train_tangail (655).wav,চাইলেই কি আর সবকিছু হয় ঝর্ণা দিদা অইছি হাইস্কুলে ভর্তি অবো হাইস্কুলে ই করবো চাকরি করবো না ওউদু থু হাইস্কুলে চাকরি করবো দেইলীর হাতে মাস্টার্স কমপ্লিট হ্যার চিনি দেও তো উদাই খুইলা ও ইস্কুলে চাকরি কইরা পারবো মাস্টার্স কমপ্লিট
645,train_tangail (656).wav,হ্যাঁ থাইক থাইক থাইক থাইক থাইক থাইক না আরিকটু রাখমু এইন্না দিয়াই খাওয়া কিন্তু আরিকটু রাখমু নাকি কও ক্যা দুধ দুধ আছে এইযে এই বেলাও তো খাওয়া ও ওইত্তো ডাইল ডুইল তো নাই এর নিগাই তো কইতাছি আর শুকাইয়ো না দেও দেও দেও চিনি দেও
