,file_name,transcripts
827,train_narail (830).wav,সংসদ ভবন এলাকায় কারেন্ট থায়ে ধানমন্ডি ফন্ডি ও জাগায় হ এই জন্নি আবার যে সব জাগায় কল কারখানা ওই সব জাগায় বেশি কারেন্ট থায়ে ধানমন্ডি তল্লাবাগ ওই জাগা কারেন্ট থায়ে হ আবার এই যে খুলনা গেছিলাম খুলনাত্তে আসলাম অচ্ছে খুলনায় যে গ্যালাম সে খুলনায় বত্তমানে কারেন্ট ই যাচ্ছে
828,train_narail (831).wav,নির্বাচন বারো তারিকি খুলনা সিটি কর্পোরেশন নির্বাচন বারো তারিকি আর এই যে দুইদিন থাইহে আসলাম দুইদিনি কোনো কারেন্ট ই যাই নেই এক সেগেন্টের জন্নিও যাই নাই এর আগে বলে খুলনায় কারেন্ট এইরম গাজীপুর তো সরকার হাইরে গ্যালো
829,train_narail (832).wav,না আমলীগির লোক ই জিতিছে কিন্তু আমলীগির লোক তো বহিষ্কার কইরে দেছে ওই তো জাহাঙ্গীর তার মা হয়ে গেছে ওই জাহাঙ্গীর ই হইছে মূলত ওর মারে দাঁড় করাইছে ডামি ক্যান্ডিডেট ওর মা হয়ে গেছে টাকার জোরে হইছে টাকা আর টাকা তো আছেই ওরে তো চোর
830,train_narail (833).wav,শেখ হাসিনা তো কিছু না কিছু এট্টা করিছে এই জন্নিই তো ওরে এতো পরিমাণে ই কত্তিছে যাত্তিছে নালি শেখ হাসিনা তো কারুর উপর এতো ক্ষ্যাপা ক্ষ্যাপে না যাইতেতো ঠিহাতি তো পাল্লো না যাইতেও ঠিহাতিয়ারি নাই টাহায় পাইরে উঠি নাই মনে হয় প্রশাসন মনে হয় কিনেয়্যালাইছে আমাগে মুক্তি বিশ্বেসের মতো
831,train_narail (834).wav,ঘাই দিয়ে হয় বেতাল লোক ও বুঝা যাচ্ছে লোক ও লোক দ্যাহায় কোট ফইরে রইছে দ্যাখলাম হিমায়েত আছে না বাড়ি আছে কি এয়্যারবা না কচ্ছি
832,train_narail (835).wav,হিমায়েত আইছেলো আইজকে তাই কি কাজে এমনি আইছেলো ওগে এট্টা গোলমাল ছেলো তবী গে সাথে ওই যে বঊর ঘরে গেছে সেই
833,train_narail (836).wav,তার আসামী হইছেলো ওই যে ওই জিয়াররা কয়জন আর আমাগে কয়জন মোট ফুনারো জন তহন রহমত ওই দলে ছেলো তাফরে আমগে নিয়ে সেই মুশাইর ধারে নিয়ে রহমত কয় যে ভাইরে দিয়ে দ্যাও আমি কলাম যে কেস কইরে দিয়ায় তারফরে দেবো
834,train_narail (837).wav,তা ওই কেস টাহা ফয়সা দিতি চাইছেলো তারফরে ওই দিনকে তোয়েব আইছে যে কাকা আফনি যদি যান তলি আমি যাবো আমি উইঠে আইছি তালি কি অরি কয় কাগা আফনি তিরিশ হাজার টাহা ওর কাইছতে দেন তিন জন তিরিশ হাজার টাহা দিক
835,train_narail (838).wav,আর আমি কুড়ি হাজার টাহা দিয়ে পঞ্চাইশ হাজার টাহা দিয়ে যদি না ন্যায় তালি আমি ওর বিরুদ্ধে সাক্ষী দেবো আমরা কেউ ওর ফক্কে সাক্ষী দেবো না কাজেই ওর ভাই সাক্ষী দেছে ওই এট্টাই আমরা আর কেউ সাক্ষী দেবো না
836,train_narail (839).wav,তা আমি রহমতে কলাম যে এ রহমত কেস তো তুই মিটেতি টাহা দিতি চাইছিস তা টাহা দে কত কয় তিরিশ হাজার শ্যাষে কলো যে ভাইগে কাছে শুনতি অবে আমি কলাম ক্যা ভাইগে কাছে শুনতি অবে ক্যা স্যান্নে দেহি ভারি গরজ কলাম যে ভাইর কাছে শুনার দরকার নাই যদি তুই
837,train_narail (840).wav,ভাগাভাগি ওইরে দ্যাউ ফুনারো হাজার ফুনারো হাজার দ্যাউ উরা ফুনারো হাজার ফুনারো হাজার ওইরে দিক আমি এল্লা ফুনারো হাজার দিচ্ছি ভাইগে সাথে দ্যায় দিক না দ্যায় না দিক ভাইগে কবানি যদি দ্যায় দেবেনে ভাইগে দেবেনে অবশ্যই তায় ভাগ কইদ্দে আমি সেদিন কলাম হিমায়েতরে আর রিয়াজরে যে উরা ফুনারো হাজার টাহা দিয়ে গেছে
838,train_narail (841).wav,আমি কাইলকে দিয়ে যাবো তুরা এই ফ্যান নিয়ে যা আমরা দিয়ে দেবো সমস্যা ছেলো
839,train_narail (843).wav,কলাম যে রাত্তিরি চলাবা দিনি চার্জার ফ্যান চালাবা ওই যে পাখা একখান কম ছেলো তারপরে আবার একেকজনের হুশ থাহে না আগে কইয়ে গেছি যে এট্টু দেইহে শুইনে চালাইয়ো এই ফ্যানোডা এই লাইটটা জ্বালাআতি হবে চার্জারডা এইডে জ্বালায় ওই যে
840,train_narail (844).wav,একজন আরেকজনরে ই অরে ঠেলে কুইচে এই চিয়ার নিয়ে দৌড়ো আগে চেয়ার নিয়ে আয় আমাগে এইহেনে বসি এইহেনে ঠান্ডা বেশি দৌড় চেয়ার নিয়ে আয় আগে এইযে কি রজতের মাইয়ে নিকি ভারি কায়দা হইছে বড় হইছে ভারি আম কাইটে দে দাদাগে আম নিয়ে আয় আম কাইটে খাক
841,train_narail (845).wav,আম খাওয়াইছে হুম হুম তুমার কি দে কি খবর তাই কও হুম তুমার কি খবর তাই কও আমার খবর দুইদিন ভালো থাহি ঘ্যাচাং কইরে দেহ যাচ্ছে হঠাৎ কর কালকে শ্মশানে গেছি শ্মশানে গেলাম কি আসার কথা ভাবলাম দেইহে আসি গেছি যাইয়ে বইসে টইসে রইছি
842,train_narail (846).wav,তারা চইলে গেছে আমাগে দুই তিনজন আবার কিষেণ বউয়াচ্ছে আতেক বাড়ি আমি ভাবলাম কি বনে পড়লি দুইডে খাওয়া হইয়ে যাবেনে ওগে সাথে যাই তা যাইয়ে দেহি কি খাইয়ে গেছি আরকি ভারি যত্ন অইরে খাওয়ায় মেলা ভালো মাছ টাছ না গুড়ো মাছ দিয়ে রান্ধিছে
843,train_narail (847).wav,শুহালে তালি আর খাবো না মেলা ফিরে কইছেলো খাতি না তাগে ঘুইরে টুইরে চইলে আইছি কিষেণ বুয়ালো চইলে আইছি লাভ হওয়ার মধ্যি লাভ হইছে জাতি পাইছি একখান ওই যে ইসিরতে জাতি আনিছে একখান
844,train_narail (848).wav,সুপরি কাটা জাতি হয় ওইযে ওইযে কি খরমি না কি খায় ভারতে খইনি খইবনি হ হ এট্টুক এট্টুক জাতি আছে না ও একশো ষাইট টাহা দাম এহনে কচ্ছে দুইখেন জাতি আনছি কারে কারে দেবো পাইচোরে একখান না দিলি রাগ হবেনে আমি কইছি আমারে একখান দেও দি আমার বাইরি গান মান গাতি যাতি হয় আমারে আগে দিয়ে নেও
845,train_narail (849).wav,বুড়িরে একখান দিয়ার কথা আনছে ওই বৌদি আমাগে দেবে বইলেই আনিছে হ তারপরে একখান ওই জাতি নিয়ে আইছি জাতি নিয়েই আর জাঙ্খার চাক বানালাম দুইডে দুইখেন চটা নিয়ে চইলে আইছি
846,train_narail (850).wav,কোহানে গেছিলে কোহানে এহনে তো গেছিলাম চালি ক্যানসেট কইরে দিয়ে এগে ডাইহে নিয়ে গেছি এইহেন্তে আমি এইহেনে ফ্যান ধরায় কাজ করিছিলাম চাক বানাইছিলাম ফ্যান ধরাইয়ে তাই ভাবলাম আইসে যদি চালি খান সেট কইরে দেয় উইতি ধরতিছে
847,train_narail (851).wav,আর এইখেন দাড়ি নিয়ে আসি চাইখেন চালি সেট কইরে আনছিলাম তা তিনখেন ওই যে সেট কিরে থুইয়ে আইছি আর এখনান এইহেনে নিয়ে আইছি তাক কি বুঝিছিস না তো ওই যে যেইডে দিয়ে বাজায় ডাংখার ওই চার পাশে দুল্লা দেয় না মাথায় ওই দিয়ে টাইনে রাহে
848,train_narail (852).wav,চামড়াডারে টানা টানা কইরে রাহে বুঝতি পারিছি মেলাসুমা লাগে বানাতি কঠিন কাজ তাই না ও লাগবে না ও লাগবে না এমনিই বাতাস আছে কারেন্ট নিয়ে দৌড়োদৌড়ি করা লাগবে না তোর
849,train_narail (853).wav,আর জ্বালায় ফেইলে দেয় আমার সেই ই মুবাইলির সেই ই নষ্ট হইয়ে গেছে চার্জার এহন কয় কি তুমার তা আর কাজ হবে না আট দিনির দিন নষ্ট হইয়ে গেলো আট দিনি পালটায় দেছে আট নয় দিনি পালটায় দিয়ে কচ্ছে আর কয়দিন আনবা ইডা কচ্ছে ওই যাত্রার জাগা ওর নাম তো কি
850,train_narail (854).wav,আর ওই যে বলা ডাঙ্গা ইট্টু রাম যাত্রাতে গায় টায় না ঈ টী বাজার কৃষ্ণ সাজে ও কিডা
851,train_narail (855).wav,ওই দুকান আছে বাজারে মেলাদিন সাইরে দেচ্ছে ওরে ও লাগবে না দৌড়ো ওই আছে মাতুব্বর মাতুব্বর মানে বিরাট মাতুব্বর এ এইহেন থো আবার ওইহেনে নিচ্ছিস এইহেনে দে ধরায় দে আমার ধারে ধরায় দে এই ছোটো মানূষ তুই এই কারেন্ট মারেন্ট নিয়ে দৌড়ো দৌড়ি ওরিস কেন
852,train_narail (856).wav,এ কিন্তু ভারি বাধা বাধাবেনে ওইহেনে আবার নিছিস কেন এইহেনে দাড়া আইগো এদিক আয় ওইযে ইডা ধরাতি হবে ন কারেন্ট পুড়তিছে থো এ ভাল কথা শুভরে দেখলা ইসি গেছে ইন্ডিয়া গেছে পেলেনে কইরে শুভর দাদুর নাম জানু কি মামা
853,train_narail (857).wav,হুম শুভর দাদুর নাম জানু কি কোন শুভ আরে ওইযে অর্পণার ছওয়াল পাগল ও পাগলডা পাগলডার দাদু আবার কিডা ওর দাদা বাড়ি এইহেনে না
854,train_narail (858).wav,ও ভৈগে বালা ভৈগে হল নাম ভালো নাম কি ভগী নিকি শালার মাথা পাগল দাদুর মতো ওইথি ভগীরথ ভালো নাম গিরামির বাড়ি না
855,train_narail (859).wav,গন্ডগোল করতো মাইর খাতো গাছে মাছেরতে পড়তো ওই খালি টাউনি থাকি বলে বাইচে গেছে পাগলের ফল্লা দুনিয়ার পাগল চইলে গেছে ইন্ডিয়ায় ইন্ডিয়ায় গেছে অর জীবনের স্বপ্ন ওই ইন্ডিয়ায় সম্বন্ধ তাও গেছে চেন্নাই
856,train_narail (860).wav,ভেঙ্কটেশ কি এট্টা মন্দির মন্দিরি আমারে বলিছেলো ভৈগের ঘটনাডা জানি কি ছেলো মামা ওইগে দুওজনই ওগে বংশের লোক
857,train_narail (861).wav,ভাইর বিটা না কি এইয এ এই ঘর এই যে যে পুতা এই ঘর ছেলো ওই ভৈগে বালার ওর দাদুর এই পুতা মাজা ভাইঙ্গে গেছেলো কি অইরে পড়ে গেছেলো না হুম গাছের তে
858,train_narail (862).wav,আর ওই ধারের ঘর ওর ভাইর বিটার ছেলো ও ছেলো ট্যারা ওর হচ্ছে বুদ্ধি বেশি কানা এক চোখ কানা ভঈগের ভাইর বিটার হুম সে কোহানে দাদা না কি হতো এক বংশের লোক এহনে ভারতে থাহে
859,train_narail (863).wav,কানাডা হলো ভারি রিনার ছোয়াল হলো মদ খাওয়া টাহা দিয়ে ওই যে চড়ক খুলা না যেইহেন মুশার দুকান দেছে না মুশার এই পাশেরডা মুশার মিষ্টীর দুকান ওইজাগা দেছেলো উনার ছওয়াল ওই গোলকি টোলকি থাকতো
860,train_narail (864).wav,ও পুরোন টিমি হ ওইযে দুকান যেডা চৌরাস্তারতে এট্টু সামনে যাইয়ে এর ওইযে চড়ক খুলা না হ হ ওরতে বাম ধারে বাম হাতে ঢুকতি বাম হাতে যে মিষ্টির দুকানডা ওই জাগা দুকান ছেলো উনার ছাওয়ালের মেলা আগে মানে এ যে শুভর মামার
861,train_narail (865).wav,হুম পরে ওই সুমা মনে মনে হতো ও আধা পাগল ছেলো গোলকি হতো তারপরে একজনরে কতো কি পারলি দেবাড়ি লাইগে এর চিৎ হইয়ে গেছেলো
862,train_narail (866).wav,ঐ এক পাগল তারপরে সুপরি চুরি অরিছেলো সুপরি চুরি অইরে মাইর টাইর খাইয়ে পাগল হইয়ে গেছেলো তারপরেও মাইর খালো পরে কি ইন্ডিয়া চইলে গেলো হুম ইন্ডিয়ারতে পরে আইসে এইহেনে আবার বিয়ে টিয়ে করিছেলো
863,train_narail (867).wav,তো সে কি বাইচে আছে এন্নেও হুম শুভর মামা বাইচে আছে ইন্ডিয়া থাহে ও ভাই বুনির সাথে কোনো মিল নাই শুভর মাসিগে সাথে বুন এট্টা বিদেশে যাইয়ে বাইরি যাইয়ে বিক্রি টিকরি কইরে দেয় চিহারা ভালো ছেলো
864,train_narail (868).wav,সেইডে এহনে শুনিছি ভালো জুতি জাতা আছে আআমগে ছোটডার সাথে কথা টথা কয় ওগে সাথে ই আছে এড না কি আছে কলো এহনে বললো প্রথম বহুদিন হারায় গেছেলো ভাই ভালো না
865,train_narail (869).wav,মামি কুহানে বাড়ি নেহি না তুমার মামি কালকে আসতি পারে আজকে বলা যাচ্ছে না আজকে রইছে বাউফল বাউফল উরে বাবা পটুয়াখালী দশমিনা কালাইয়া তুমারে নিয়ে যায় না মামা
866,train_narail (870).wav,ও মা তুমার মামি তো নিয়ার জন্যি পাগল আমি যাই না তুমি যাইয়ে ঘুইরে ফিরে বেড়াবা তুমার মামির কাইলকে হইয়ে গেছেলো তাই কচ্ছে কচ্ছে যে গাড়ি নিয়ে আসা লাগতো নেকি পিরায় কাইত হইয়ে পড়ে গেছেলো গাতি গাতি পর্শু দিনকে গ্যাস ফরোম করিছেলো পর্শুদিনকে
867,train_narail (871).wav,কলো দাক্তার মাক্তার আনা লাগছেলো আমি কইছি কি কয়দিন ধইরে কচ্ছো কি বুহির মধ্যি হেংগে এইহেন হেংগে আমি কই এট্টু বড়ি মড়ি খাইয়ে রাহো তা কচ্ছে কি যে এই হিংগিছে এট্টা বড়ি খাইছি কাজ হই নেই ফিরে আরেট্টা খাইছে খালি আরো এট্যাক করিছে তারপর চিৎ হইয়ে পড়িছে বলে
868,train_narail (872).wav,পড়তি গেছেলো তারপর ওইহেনে লোকজন ছেলো ডাক্তার মাক্তার আইনে সেলে মামি তো খাওয়া দাওয়া ঠিক ঠাক করে না পরের খাওয়া না আবার ভালো মন্দ তা খাওয়া দাওয়া করলি তো গ্যাস ফার্ম করার কথা না
869,train_narail (873).wav,পরে রাইত জাগা কাজ না হ হ ঘুম ভালো না হইলি তো এই জাগারতে আট টা দশটা ছয়ডা আসর কইরে বেরোয় ব্যাগ বেডিং ঘুছাইয়ে এগারোটা সাড়ে এগারোটার বারোটার দিকি গাড়িতি উঠিছে চাইরটের দিকি সাড়ে চাইরটের দিকি নামায় দেছে তারপরে সেই
870,train_narail (874).wav,ও তো নাতি আইছে তারপরে সে নিয়ে তা ওইজাগা যে যায় এইসব রাইত জাগা কাজ জার্নির কাজ গ্যাসের সমস্যা হয় আমার তো আমি খালি জার্নিং করতি পারলি আমি এই মানুষ সেইদিনকে ঘরের মধ্যি বইসে রইছি এরম ফ্যানের বাতাস খাতি খাতি
871,train_narail (875).wav,ঘোম আইসে গেছে রিদয় বসা রিদয় আম টাম পাইড়ে ওইহেনে শুইয়ে রইছে হঠাৎ কইরে আমারে গ্যাসে চাপ দেলো বিয়্যেইর ঘেটি মাথা টাটাইয়ে মানে এট্টা এইহেনে ঘেটির পর টাটায় টাটাইয়ে মাথা টাথা ভার কইরে নিয়ে আসে
872,train_narail (876).wav,নড়ান যায় না এতো গ্যাস হইছে এতো গ্যাস ও বাবা ওইহেনে কোনে গেলো এই যে কিষেণ মাপাতাছে আমি কলাম ডাক দে দি ভালো লাগতিছে না কিছু তারপরে মাপ দিয়ে কলো পিশার তো ঠিক আছে পুরো গ্যাস তারপরে ওই সুমা ওষুধ খালাম বেশি অইরে গুলা ওষুধ সব সুময় থাহে তো
873,train_narail (877).wav,বেশি হইছে কয়ডা ঢেক টেক ওঠলো তারপরে ঠিক হলো ওই হঠাৎ কইরে ভালো আছি দেইহেনে কাবু মানে এর ওই সুমাডা দেখপা খারাপ হইয়ে যাবো কাইলকে হচ্ছে না ওই যে আসলাম না আসার পর তুমার মামির সাথে কথা কচ্ছি এর মধ্যি
874,train_narail (878).wav,কথা কতি কতি এই জাগা হিংগা আরম্ভ করিছে হিংতি হিংতি এমন প্যাট কামড়াচ্ছে আর সহ্য হচ্ছে না দেহি কি এইহেনে ফুইলে উঠতিছে চাক ধইরে এহন ছোটো বু কচ্ছে চ্যান কইরে খাইয়ে নেও আমি কচ্ছি চ্যান করি কি অইরে এতো কামড়ানো হচ্ছে কেরমেই বাড়তিছে
875,train_narail (879).wav,চ্যান করিছি এহনে আর ভাত খাওয়া যাচ্ছে না কোনো রহম দুইডে দুই গাস খাইয়ে তারপরে আর কি করার এহনে আমের বড়িও নাই পুরো আম হইছে সকালে ওই যে ওই ট্টা কি কয় দুকানে হাল খাতার মিষ্টি দুইদিনির না তিনদিনির মিষ্টি তাই এট্টা দেছে
876,train_narail (880).wav,তাই দিয়ে পামরুটি একখান দেছে খাইছি খাইয়ে আবার আমি তার আগে এক মুঠ মুড়ি খাইয়ে চা খাইছি তালি এহনে আর সুহালে ভাত খাবো না তয়লি পরে একবারে খাবানি ওই মুড়িতি মিষ্টিতি আর পাউরুটিতি ধরাইছে
877,train_narail (881).wav,আম হইয়ে আবার কয়দিন ধইরে এট্টু দুইদিন তিনদিন ভাত খাতি পারি না এন্নে এট্টু গ্যাস গ্যাস হইছে মাঝে মাঝে এট্টু চাপ হয় মাঝে মাঝে ভালো খাওয়া দাওয়া সব ঠিক থাহে মাঝে মাঝে বেশি খালি গ্যাস হয় না বেশি খালি গ্যাস হয় না আবার যেগোনে ধরবে
878,train_narail (882).wav,খাওয়া তো বাদ দিতি পারি নে যতই যা খাও হবেই কোনো কাজ হয় না অষুধ বড়ি বেশি নিলিও কাজ হয় না তারপরে সাবধানে চলতি হয় অনেক সময় বইসে গেলি তো ধরা পইড়ে যাতি হয় হুম ওশূঢ বড়ির পরে সব সুমা পেশার মেশার মাইপে চেকে থাকতি হয় সব সুমা
879,train_narail (883).wav,দুই একদিন ঘুমান যায় না সমস্যা হইছে রাত্তিরি চাপ হয় দুই একদিন মেলা পেশার দেয় হুম হঠাৎ কইরে দেহা গেলো যে হঠাৎ কইরে কম হয় দু একদিন রাত্তিরি হলি আগেরতেই সন্ধ্যা রাত্রেরতেই ঘেটি মাথা টাটাবে হলি দেহা গেলো কোনোদিন দুইটে তিনটে পর্যন্ত
880,train_narail (884).wav,শুলি বেশি হয় শুলি এইহেন্দে ওইহেন্দে চাপ দিয়ে ওঠে হুম চাপ দিয়ে উইঠে বুকির মধ্যি দিয়ে গিরেই মিরেয় ব্যাথা হয় গিয়েয় মিরেয় ব্যাথা হয় না তয় এওজাগা মনে করো গরম হচ্ছে জ্বলতিছে আমারডা ঘুইরে বেড়ানো গ্যাস জ্বলতি জ্বলতি হঠাৎ কইরে
881,train_narail (885).wav,এইহেন এট্টু কয়ডা খুচা দেলো এইহেন এট্টু হেংলো এইহেনে এটু হেংলো হিঙ্গে পরে দেহা গেলো বুহির মধ্যি যহন চাপ দেলো তহন নিঃশেষ ছাড়তি কষ্ট হয় ঐসুমা দমে দমে সমস্যা দেহা দেয় দম আইটকে আসে সেইসুমা উইঠে বসতি হয় জল খাতি হয় বড়ি খাতি হয়
882,train_narail (886).wav,বইসে দেহা গেলো আবার ওইযে দেহা গেলো নাক টান দিনা ঘুমির ঘরে নাক টান দিলি নিশেষ বন্ধ হইয়ে আসে আবার ফিরে আবার উইঠে বসতি হয় ওর পরে আবার ঘুম ঘুম আসে ঘুমানো যায় না তারপরে ওই নাক টান দিতি দিতি সাড়ে তিনটে চাইরটে
883,train_narail (887).wav,ওরম ভাবে দুইডে তিনডে বালিশ দিয়ে খাটের সাথে বইসে থাকতি হয় হাইটে বেড়ালি কমে হাইটে বেড়াই ঘর দিয়ে হাইটে বেড়াতি হয় আর উইঠে বইসে থাকতি হয় তিনটে সাড়ে তিনটের দিক তারপরে ঘোম হয়
884,train_narail (888).wav,দুই এজকদিন এই তাল হয় মামি না থাকলি তুম্নার রান্না বান্নার কি দিয়ে কি হয় এইহেনে খাই ওই রিদয়রা ফোন দেয় যেদিন এইহেনে ভারি অসুবিধা হয় সেদিন চইলে যাই কাইলেয় দেখলাম উনার ভারি কাজ বাজের চাপ ধান মান
885,train_narail (889).wav,তুমার সে ডাক্তার কুহানে তুমার সাথে যে থাকতো দেখা যাচ্ছে একা রাইন্ধে খাওয়া তো কোনো ঘটনা না কিন্তু রাইন্ধে খাতি গেলি বউ সকল তাহকতি থাকতি খারাপ কবেনে ভাল কবেনে আরেক জ্বালা আলোকা ফোন দেয় মা ফোন দেয়
886,train_narail (890).wav,এহন দেহা যাচ্ছে এই গরমেতে গরমের ঠেলায় আটকে ওগে বাড়ি যাই না এইহেনে এই না খাইয়ে ঘুইরে বেড়াচ্ছে শ্মশানে গেলি ফ্যান আছে ঠান্ডায় ভইরে যাবানি গাছ তলায় এইহেনে আগের দিন
887,train_narail (891).wav,তুমার ধারে রাত্তিরি শোবো আমার ধারে শুলি দেবেনে ক্যা তুমার গায়ে ইট্টু হাত দেবো রাত্তিরি শুইয়ে শুইয়ে হাত দিয়া যাবেনে ও দিদি মা তুমার গায়ে হাত দিলি কিছু কবানে
888,train_narail (892).wav,আরে ভুদা তুই যা হাত দিলি কি হবেনে হাত দিবিনা হাত দিলি কি হয় তুমি বুড়ো হইয়ে গেছো না বুড়ো হইছি তাই কি এ তুমার বিটার নাম কি কউ দি তুমার বিটার নাম
889,train_narail (893).wav,তাই তো কচ্ছি কউ দি অন্য বিটার নাম কইয়ো না নিজিরডার নাম কউ অ্যা নিজির বিটার নাম কউ
890,train_narail (894).wav,নাম কি তুমার বিটার নাম কি স্বামীর নাম কি ছেলো মনে নাই ভাই মনে নাই হ তুমার ভহওয়াল কয়ডা দুইডে নাম কি নাম কি
891,train_narail (895).wav,ছওয়ালের নাম কি অ্যা তুমি ছওয়াল তুমার পেটেরতে হইছে তুমি জানো না কয়ডা বিড়ি দেবো না নে কথা কলি দে দে বিড়ি দে তয় কও আমি যা শুনতি চাইছি তাই কউ
892,train_narail (896).wav,ছওয়াল মাইয়ে কয়ডা তুমার এ ভুদা বিড়ি দেও দি তাও দেচ্ছে না ছওয়াল মাইয়ে কয়ডা তাই কউ তিনডে তিনডে মাইয়ে কয়ডা
893,train_narail (897).wav,মাইয়ে কম আছে ভাই মাইয়ে কম আছে হ মাইয়ে এট্টা জ্বালা না না না আম না শুধু আমারে দিয়ে যা না না ও লাগবে না নষ্ট হইয়ে যাবেনে ঝামায় দেও বিড়ি খাবা বিড়ির সাথে গাঁজা দেবো গাঁজা
894,train_narail (898).wav,দে দে বিড়ি দে এ দিদি মা বিয়ে শাদী করতি ইচ্ছে করে নারে ভাই বিয়ে একবার হইয়ে গেছে কিসির বিয়ে অ্যা বিয়ে হইয়ে গেছে না
895,train_narail (899).wav,আবার বিয়ে বসাবে কি হইছে আমার তো তুমারে দেইহে ভাল ঠেহে হ তুমার যে চিহারা ভাল্লাগে তো আবার ইটু করা যায় তুমারে বিয়ে এ আমার সাথে বিয়ে বসবি ক্যা তুমার সাথে বিয়ে বসলি কি হয় আমি তোর সাথে বিয়ে বসবো না আমি কালা নিকি তাই
896,train_narail (900).wav,না কালা না তুমি তুমার বিটা আমার চেয়ে কালা ছেলো হয় ভাল ঠেকতো হুম বিটা বিড়ি খাতি দেতো হারান বিড়ি খাতি দেতো তুমারে তউ দেতো না দেতো তুমার বিটা বিড়ি খাতি দেতো
897,train_narail (901).wav,তুমি বলে বিয়ের দিন বিড়ি নইয়ে আইছেলা প্যাগেট ধইরে নিয়ে আইছিলাম প্যাগেটে অইরে হয় বিয়ের দিন খাইছিলা কোহানে বাসর ঘরে বাসর ঘরে বিড়ি খাইছিলা নেহি না রে ভাই তয় কোন জাগা খাইছিলা
898,train_narail (902).wav,ওই কোনজাগা খাইছিলা বিড়ি খাতি পারছিলাম না খাতি পারিছিলে না না তা দাদুরি কইছিলা তুমি বিড়ি খাও হ কইছিলা দাদু কিছু কই নেই যে বউ বিড়ি খাও কইছেলো তুমি খাও বিড়ি
899,train_narail (903).wav,এই কইছেলো দুইজন একসাথে খাতা বিড়ি ডেলি কয়ডা খাইতা বিড়ি ওই এট্টা তাই খাতো কিডা
900,train_narail (904).wav,এট্টাতে হইয়ে যাতো হয় তুমি বলে খালি গাইলো গাইলি অরতা দাদুরে বলে গাইল দিতা আমি দাদুরি গাইল দেবো ক্যা দাদু তো কইয়ে গেছে মরার আগে তোর দিদি মা খালি গাইলোতো
901,train_narail (905).wav,অ্যা বলে মাইরতে মাইরতে নাকি নারে দাদা মারবানি এ মা এইহেনে হাত দিলি চেতিস ক্যা এ ভুদা তুই হাত দিবি ক্যা এ শালা সর
902,train_narail (906).wav,গু খাবি গু খাবি গু খাবি এইহেনে হাত দিলি গু খাবি এইহেনে হাত দিলি কি হয় না দাদা তুই দিবি না দি ইট্টু আমরা নাতি না
903,train_narail (907).wav,আমরা নাতি না নাতিন দিয়ে কি অরবো নাতিনরা না নাতিনরা ইট্টূ হাত দিতিই পারে এতে রাগ করতি হয় না এভুদা হাত দিস না হাৎ দিলি কি হয়
904,train_narail (908).wav,এ শালা হাত দিস না তুমি তো এন্নে বুড়ো হইয়ে গেছো এন্নে হাত দিলি কি হবে তুমার নে তয় দে ওই যে কিডা হাসতিছে এই যে আরেক নাতি তুমার
905,train_narail (909).wav,কিডা উঁচো লম্বা বড়ো তাকায় দেহো তাকায় দেহো তাকাতি পারতিছে বিয়ে শাদী করবে তুমারে তুমার জন্যি ছওয়াল নিয়ে আইছে
906,train_narail (910).wav,বিয়ে করবা নিকি এ বিয়ে করবা ছওয়াল নিয়ে আইছি ওরম দেখলি না পছন্দ না হলি বিয়ে অরবো না তালি তুমার চয়েস কিরকম তাই কও কিরকম হতি হবে রাঙা সুন্দর হতি হবে
907,train_narail (911).wav,রাঙাতার প্রতি অতো টান ক্যা ওই যে কিডা নাতিন তুমার নাতিন বিড়ি নিয়ে আইছে এক প্যাগেট এ আমার ধারে দিয়ে যা
908,train_narail (912).wav,সিগরেট তুমি কি কি খাও সিগরেট খাও হয় খাই ধারে বসলি মাইর খাতি হবেনে এ ভুদা এ হাত সরা হাত দিস কুহানে এ শালা শালা জম্মের মতো লাগিছে
909,train_narail (913).wav,আমার গায়ে হাত দিচ্ছিস ক্যান যা ভাল ঠেহে তুমারে ভাল ঠেহে অনেক না দিলি কি হয় না দাদা দিস না একবার বিড়ি দেবো একবার দুধি হাত দেবো ক্যা বিড়ি দিলি দিতি দিবা না
910,train_narail (914).wav,না ভাই ক্যা কো বিড়ি কো ভাত খাইছো খাবা নেই ভাত কয়োডা খাবা নেহি খাবো তা পাবো কোহানে
911,train_narail (915).wav,ক্যা এইহেনে কেউ ভাত দেয় না এরা কি ভাত দেয় না গাব খাবা নেই দে ভাত দে গাব গাব বিচি খাইয়ে এলাবেনে দে গদি জাম হইয়ে যাবেনে সুনা
912,train_narail (916).wav,কিসি গাব খালি গাবের বিচি যদি খাও গুদির গুড়ায় জাম বাইধে যাবেনে তারপরে হাগতিও পারবানা নে মুততিও পারবানা নে না মুততি পারবানে মুতির জাগা তো আলাদা তাই না
913,train_narail (917).wav,হয় এ দি মা দিদি মা সকালে কি খাইছো ভাত আর কি আর কিচ্ছু না
914,train_narail (918).wav,তুমরা ভাই বুন কয়ডা কউ দি চাইরডে ভাই কয়ডা তিনডে গউর লস্কার এর কথা মনে আছে আছে ওরে বাবা তুমার বলে ভারি চিহারা ছেলো বিয়ে অরার সুমা
