,file_name,transcripts
586,train_narsingdi (587).wav,এর এল্লাইজ্ঞা আম্নেরে দেকতাম আইয়া ফর আম্নেদো উটটুহানি কম টম যাইন কিন্তু আম্নে আমি সত্যি কইতাছি আম্নে যে অনেক সুন্দর কইরা থাহেন আম্নেরে দেকলে না আমরতে কেরে জানি ভাল্লাগে আইচ্ছা একটা আলাদা রহম সুন্দর পরিপাটি দেক্লেই ভাল্লাগে মন ভালা অইয়া যায়গা ইমুন আইচ্ছা ফরেদা
587,train_narsingdi (588).wav,ইয়া কি জানি কয় আম্নে আম্নে ওইদে আরে এডা জানি কি কয় আমরা বাজারটা দো কছে না এই বাজারটা কছে অয়াতে আমরার সুবিধা অসুবিধাডি একটু কইয়া লানছে অসুবিধা মনোয় একটাও নাই অসুবিধা নাই সুবিধা টাটকা বাজার সদাই পাওয়া যায় খেতেরতে খালি ফাইরা আনে আমরা আইন্না রাইন্দা লাই তারতারি কইরা
588,train_narsingdi (589).wav,মিডা কইরা রান্দি ভুল কইছো অসুবিধা দো আছে কি ফুলাপাইনে সব টিয়া লইয়া বাজারো যায়গা বাজারো যায়গা কিছু মজা চজা আইন্না থুইলে ইত্তা দো আর খাইতো চায় না হ হেইত্তা দো আর খায় না ফরে আমার আব্বারা দো খালি বাজারোই থাহে বাজারোই থাহে রাইতের বারোডা পর্যন্ত আর চা স্টলডার মইদ্দে গিয়া বইতারলে
589,train_narsingdi (590).wav,হ সিগেরেট আর চা পাচ টিয়ার চা অনে দশ টিয়া দুইড্ডা চা পনরো টিয়া বলে লিকার চা আর দুধ চা মনোয় দশ টিয়া কইরা একটা আল্লাহ চা আমি খাই না প্রেশার উইট্টা যায়গা চা খাইলে প্রেশার আছে আম্নের প্রেশার আছে হাই প্রেশার ও মাগো
590,train_narsingdi (591).wav,হাই প্রেশারটা কইলাম খুবই ডেঞ্জারাস লো প্রেশার অইলেদো খাইয়া মাইয়া ইয়া করন যায় হাই প্রেশার অইলে না খাওন যায় না ইয়া করন যায় গরম খাওন যায় না ও কি একটা অবস্থা আইচ্ছা আমরা অনে এনো কি দেকতাম পাইতাছি আকাশি গাছ দেখতাছি
591,train_narsingdi (592).wav,ও যেইডা কইতাম লইছিলাম বাজারডা কছে অয়াতে শপিং করাতে কি কোনো সুবিধা আছে সুবিধা কাপড় চোপড় আনোন যায় বছরে একবালাদো আমরা আনি ওই হ দুই ঈদের বালা আনি ফরে আর আনতারি না এরফরেও যেব্বালা মন চায় আম্নেরে দো দেহি প্রায় সময় ব্যাগডা লইয়া ব্যাগো একটা উড়না অইলেও লইয়া আইয়া ফরেন
592,train_narsingdi (593).wav,অবশ্যই হ আইয়ে আমি প্রায় সময় ওই দেহি ও হেনো দেহি খালি শপিং কইরা ইয়া ফরতাছে আমারে খালি এডিস মশায় কামড় মারেগো আম্নেরে আম্নেরে কি কোনো পুরুষ মশায় পছন্দ করে না আরে না না আমার জামাই মরছে ফরে এডিস মশা ছাড়া আমারে কেউ কামোড় দেয় না কারণ মাইন্সের নাম মশা ফরে আবার অইবো
593,train_narsingdi (594).wav,আরে লেডিস মশায় কামড় দিলে কইলাম ডেঙ্গু অয় মশায় কামড় দিলে ফরে গর্ববতী অয় ফরে গর্ববতী অইয়া বইয়া থাহে ও মাগো ইত্তা কি ফুনাইছো হ্যা খালা
594,train_narsingdi (595).wav,এইডা কি আছিন জোস এই পার্টটা মনোয় সবচেয়ে বেশি জোস হইয়া গেছেগা আইচ্ছা কাকি আম্নে আম্নের নিজের ইচ্ছাকৃত আর কি কইতেন চান এবার কাকিইয়ে কইবো আমার সেলাইনের বড়িডি খামু হ আমারে সরকারি বড়ি ঔষধ ইত্তা যা আছে খাওয়াইয়ো
595,train_narsingdi (596).wav,খাইয়া আমি সুস্থ সবল অইয়া তোমরার লাইজ্ঞা দোয়া করমু নে বেশি কইরা ও হো আর আর আর কিচ্ছু কইতেন চান আমরারে না তোমরা ভালা থাইক্কো সুস্থ থাইক্কো আমরার লাইগা দোয়া কইরো আমরা চাই ইনশাআল্লাহ আম্নের আব্বা আম্মায় তাড়াতাড়ি সুস্থ হইয়া উডোক হ আমার আব্বার লাগি আম্মার লাগি দোয়া কইরো আম্নেরা সবাই বালা থাহেন সুস্থ থাহেন দেইক্কা লই কয় মিনিট অইছে
596,train_narsingdi (597).wav,ও পোনরো মিনিট অইয়া গেছেগা এবার আমরা টাটা টাটা আল্লাহ হাফেজ আল্লাহ হাফেজ আর অইছে গিয়া থ্যাংক ইউ
597,train_narsingdi (598).wav,নামডা কি আমি কমু না তুমি কইবা কি তোমার নাম আমার নাম তাহমিনা আক্তার আমরা কইলাম অনে নরসিংদীর আঞ্চলিক ভাষায় কতা কমু কাল্কা লাইতেরতে খুব কষ্ট কইরা আঞ্চলিক ভাষাডি মনে করছি বুজ্জো হূম আণচোলীক ভাষায় কও আমার নাম তাহমিনা
598,train_narsingdi (599).wav,আইচ্ছা এরফরে তোমার বয়সটা কত অইবো সতেরো তুমি কি করো লেহাপড়া করি উটটুহানি জোরে কও লেহাপড়া করি কিয়ে পড়ো ইন্টার ফার্স্ট ইয়ার ফার্স্ট ইয়ার তোমার
599,train_narsingdi (600).wav,আমি তোমারে একটা আলাদা বিষয়ে জিগাই জিগাও এইডা অইছে গিয়া তুমিদো আলিয়া মাদ্রাসাত পড়ছো না হুম আমি আমিদো আলিয়া মাদ্রাসাডা সম্পর্কে তেমন জানি না তো তোমার লগে আমি চাইতাছি আলিয়া মাদ্রাসাডা লইয়া ইকটুখানি আলোচনা করতাম
600,train_narsingdi (601).wav,আলিয়া মাদ্রাসা মনো করো ইস্কুলের মতই খালি কয়েকটা আরবি সাব্জেক্ট আছে যেমন দরো অইযে কোরআন মাজীদ আলা কায়দর ফীকাহ এরকম আরকি দুই একটা কোরআন ইয়া আছে আর বাকি সবতা ইস্কুলের মতই
601,train_narsingdi (602).wav,ছেলে মেয়ে একসাথেই আছে আরকি তোমরা তোমরার মাদ্রেসাত দেখছি অনেক সুন্দর সুন্দর বিল্ডিং দিছে অনেক মনোয় অনেক সুন্দর করছে না হুম কাদির মোল্লায় একটা চাইরতালা ভবন দিছে আরেকটা একতালা তইলেদো অনেক আমি অনেকদিন ফরে এদিক দিয়া যাইতাছিলাম প্রায় সাত আট বছর ফরে মনোয়
602,train_narsingdi (603).wav,ফরে দেহি দেইক্কা অনেক উন্নত করছে একবারে ছুডুবালা গেছিলাম তাজর আব্বায় হেনো একটা পুস্কুনি করতো না হুম পাঙাস মাছের হুম হেইস্ময় গেছি ফরে আর গেছি না অহন নাসরিন আফায় যে পড়তো হ হেবলা
603,train_narsingdi (604).wav,না এম্নেতে লেহা পড়া ভালোই মাদ্রেসার মইদ্দে এইডা অইছে যার যার কাছে স্কুলের মইদ্দে যেরকম ইয়া আছে তো মাদ্রাসার মইদ্দেও আরকি আইচ্ছা তোমার কছে আমরা আমরারদো অনে কতার মইদ্দে একটু পরিবর্তন আইয়া পরছে হুম আমরা আমার আব্বা আম্মারা যেম্নে কতা কয় আমরা হেম্নে কতা কই না আমরা যেহেতু প্রতিদিন মাইন্ড অইন্যা আইন্য
604,train_narsingdi (605).wav,যারার মাইন্সের লগে কতা কয় তো আমরা একটু বইয়ের ভাষাডার এফি আমরা গেছিগা হুম কাল্কা রাইতেরতে আমি খুব কষ্ট কইরা আমরার এই আঞ্চলিক ভাষাডি মনো করছি এহন যদি আমি তোমারে জিগাই যে তোমার তোমার কি মুটামুটি মনে আছে না তোমারো আমার মত প্রায় বুইল্লা যাওয়ার অবস্থা অইয়া গেছেগা প্রায় ভুইল্লা যাওনগার অবস্থার মইদ্দেই গেছিগা
605,train_narsingdi (606).wav,সময়ের সাতে সাতে ভাষা পাল্ডায় এল্লাইগা মনে অয় আমরা অনেকটা ভুইল্লা যাইতাছিগা হুম আর অনের বাচ্চা কাচ্চায় দো খুব সুন্দর কইরা কতা কয় এইডা মনোয় সবচাইতে বড় কতা এইত্তা আগেদো আমরা কইতাম যে ওরে গুন্ডি অহন আমরা ইত্তানরে শিহাই দেখো দেখো আব্বু ঘুরি আকাশে ঘুরি উড়তাছে
606,train_narsingdi (607).wav,এই তোমার আঞ্চলিক ভাষাডা নিয়া ও কিমুন লাগে তোমারতে এই ভাষায় কতা কইতে কি তোমার স্বাচ্ছন্দ বোধ অয় না ভালোই লাগে আমারতে ভালোই লাগতাছে আজ্জা হ ভালোই লাগে সারাদিন আমি মন খুইল্লা কতা কইতাছি
607,train_narsingdi (608).wav,আইয়ো ফরেদা তুমি আইচ্ছা আমরা নরসিংদীর একটা কয়েকটা স্থান লইয়া কতা কইতাম ফারি তুমি কোথাও ঘুরছো নরসিংদীর সরি নসুন্দির নসুন্দির মনে করো তেমন কোনো খানো গেছি না
608,train_narsingdi (609).wav,এই পান্থশালা বেলাবো ও হো পান্থশালা কইলাম একটা আইচ্ছা তোমারটা শেষ করো ফরে আমারটা কইতাছি এইতো এরকম ওই আরকি টুক টাক বেলাবোর কই গেছো বেলাবোর একটা কফি হাউজ আছে এডার মইদ্দে গেছিলাম
609,train_narsingdi (610).wav,কফি হাউজের একটা গান আছে না দুই লাইন গাবা না কি ফারি না ওইযে মান্না দে গাইছিন কফি হাউজের সেই আড্ডাটা আজ আর নেই অনেক সুন্দর আছে তুমি শুইন্নো এ সরি শুইন্নো না তুমি হুইন্নো
610,train_narsingdi (611).wav,এরফরে তো আমরা আঞ্চলিক ভাষায় আছি হ তোমার তোমার একটা গুন লইয়া যদি আমি কতা কই তুমি খুব সুন্দর মেহেদি দিতারো মাইন্সের আতো ঈদের আগেরদিন রাইতে ফুলাপাইনে আইয়া বইয়া থাহে অবশ্য সব বড় মাইন্সের কাছে বয় তোমার কাছেও আয়ে যে
611,train_narsingdi (612).wav,একটা একটা মেহেদি দিয়া দিবার লাগি এক আত এক আত দিয়া দিবার লাগি অনুভুতিডা কইয়া লও আমার কাছে ভাল্লাগে ভাল্লাগে বিদায় আমি দিয়া দেই মেন্দি দেয়াডা একটা শখ বইলা মনে অয় আত বিষ করে না বইন ব্যাথা করলেও একদিন ব্যাথা না বিষ যেইডাই হোক
612,train_narsingdi (613).wav,একদিন ঈদের আগেরদিন এইডা সবার একটা খুশি তো এল্লাইগা আইয়ে আমি ফারি দেইক্কা আইয়ে ঈদের দিনডা কিমুন কাডে তো দিতে ভালোই লাগে ভালোই কারন আঞ্চলের মাঝে মানে আঞ্চলিক ইয়া না অঞ্চলের মাঝে মনে করো বিভিন্ন ধরনের পিঠা এই সেই অনেককিছুই তো করে ও বালা কতা মনে পরছে তুমি দো অনেক সুন্দর ফুল ফিডা বাইতারো হ্যা
613,train_narsingdi (614).wav,এই ফুল ফিডা এত্ত সুন্দর ফুল ফিডা কেম্নে কেম্নে শিক্কা লাইছো আমি আমার আম্মার কাছতে শিখছি কাকিয়ে কি অনেক সুন্দর পিডা বানায়তারে হুম কাকি আম্নের গুন যত্ত হুনতাছি ততইদো আমি আম্নে উফরে ক্রাশ খাইতাছি
614,train_narsingdi (615).wav,এর এরফরে এই আম্মার কাছতেই শিহা আরকি ভাল্লাগে আমার ফরে সেলাই সেলাইয়ের কাজো তোমার আম্মায় হুম সেলাইয়ের কাজো আমি আমার মার কাছ থেইকা শিখছি ও আরো আরো অনেককিছু মনে অয়
615,train_narsingdi (616).wav,তোমার অনেক আলাদা আলাদা মানে কি কয় এইডা শৈল্পিক জাতীয় অনেক জিনিসপাতি তুমি করো ওইযে বইসা বইসা আর্ট করার মত ও যেইডা সবচেয়ে বড় কতা ধৈর্য সহকারে মাইন্সের প্রেক্টিক্যাল খাতা লেকতারো এসাইনমেন্ট লেকতারো যেইডা আমি জীবনেও ফারি না
616,train_narsingdi (617).wav,না আমার কাছে লেহা লেহিডাও ভাল্লাগে তো ভালোই লাগে আরকি যদি মাতাডা বিষ করে মাতাডা একটু বিষ করে যদি বেশি একটু তাকায় থাহি কাকিয়ে সুন্দর কইরা কইছে মাতাডা বিষ করে আর আর তারফরেও ভাল্লাগে কেউরে একটা কিছু কইরা দিতে ফারলে এইডা ভাল্লাগে
617,train_narsingdi (618).wav,অনেক বাল্লাগে আছে মুটামুটি আমি যদি আগে জানতাম আমি ইন্টারমিডিয়েটের এসাইনমেন্টগুলা তোমারে দিয়াই করাইলাম অইলে আগে জানতাম না কেরে আগে জানতা না এক হিসেবে ভালোই অইছে আমার মাতা ব্যাথাডা কম হইছে না আগে হুনছিলাম তুমি সিয়ামের এসাইনমেন্টডি মনোয় কইরা দিছিলা হুম
618,train_narsingdi (619).wav,আমারটি মনে করো বাইত আমি সবটিরে বয়াইছি বয়াইয়া একটারে একটা খাতা ধরায় দিছি আমরার দো আবার কম লেহা না ম্যাথ না সব ফিজিক্স কেমিস্ট্রির মইদ্দে বায়োলজির মইদ্দে দুইডা ইয়া থাকতো বায়োলজিডা আমি আইক্কা লাইতাম চিত্র টিত্রডি সিয়াম ভাইয়েদো মনে করো আর্টসের আছিলো ও মাগো আর্টসের তো লেহা বেশি অনেক
619,train_narsingdi (620).wav,তো এলারদো আর এন্দা তেমন কেউ নাইগাও আমিই কইরা দিছি অনেকটি খাতাই আমি লেইক্কা দিছি হেয় হেয়দো অইছে গিয়া আরো কি জানি কয় আইলসা বাদাইম্মা অলস আরে বাদাইম্মা হ ঠিক ওই হেয় অনেক ইয়া করে ফরালেহার ব্যাপারে একটু ইয়া ওই
620,train_narsingdi (621).wav,উদাসীন বাউন্ডুলে ইমুন আরকি এই ইয়া কি জানি কয় তোমার কি করতে বাল্লাগে কি করতে এক্লা এক্লা বইয়া থাকতে এল্লা এল্লা বইয়া থাকতে বাল্লাগে কেউর লগে বেশি কতা কইতাম মন চায় না
621,train_narsingdi (622).wav,সত্যি কতা এইডা কি আসলেই এইডা কি তোমার বান্দুবিরা সবাই জানে হুম ইত্তানে আমারে কয় তুই একগুইরা বাংলা ভাষায় যেইডা একঘইরা একঘইরা তো অনে আমি যে তোমার লগে কতা কইতাছি এইডা কি জোর কইরা
622,train_narsingdi (623).wav,না মাঝে মইদ্দে ইক্টু আক্টু ভাল্লাগে যিমুন অনে ইডা কি ধরো সবাই একলগে অইলে ইক্টু আড্ডা মারতে ভাল্লাগে কিন্তু প্রায় সময় আমার এক্লা এক্লা থাকতে ভাল্লাগে অনে ইডা আমি যেইডার কতা কইতাছি ইডা মনেরতে খুশি অইয়া কতা কইয়া লাইতাছো হ ও তো দো আমি অনেক এডারে কি কয় আঞ্চলিক ভাষায় আমি অনেক লাকি খুশি বাংলা কি খুশি
623,train_narsingdi (624).wav,আমি আরে অনেকে বড়রে বুইত্তামারাও কওন যায় এরফরে ও কাকিইয়ে না আরো একটা ভাষা কইছে আমরাদো পাখা কই না বিছুন কই বিছুন
624,train_narsingdi (625).wav,বিছুন বিছুন ওইছে হাত পাখারে ওই বিছুন কয় হুম অনেকে অনে আর কয় না মানুষজনে বুইল্লাই গেছেগা আর কি করতে ভাল্লাগে এক্লা এক্লা বইসা থাহা ছাড়া এই যেমন দরো এই লেকতে বাল্লাগে
625,train_narsingdi (626).wav,হইছে লেহা সবচেয়ে বড় কতা যেইডা হেইডা কও যে মোবাইল টিপতে ভাল্লাগে মোবাইল তেমন বেশি দরি না মোবাইল চোবাইল টিপে না মোবাইল টিপো না না মোবাইল না টিপলেই বালা বই ফরো বই মানে যদি মনে করো একটু গল্পের বই অইলো বাল্লাগলো দুই এক পেইজ পইরা তইলে ফরতে ভাল্লাগে
626,train_narsingdi (627).wav,বইয়ের ফিল তাকাইয় থাকলে মাতা ব্যাথা করে হেইর সবতানের মইদ্দে মাতা বিষ করে বই দেক্লে ডর করে হ আমি আমার বই দেক্লে ডএ করে আমার ফরার অক্করে ইটটু রুচিও চায় না মোহস্থ হয় না ফড়া এন্দা ধুহাইলে হেন্দা বাইর অইয়া যায়গা এল্লাইগা পড়তাম বই না ওইযে কাল্কা আমার টিউটরিয়াল পরিক্ষা
627,train_narsingdi (628).wav,বইয়া খালি শয়তানি করি আমি সকালে আইয়া দেখছি তুমি পড়াত বইছো এডা উট্টু আট্টু পড়ন লাগে এইডার মানে এই না যে এডা দো যেইত্তানেনি ক্লাসের টপার ইত্তানে ইমুন ওই অয় ও আমিতো পড়তে পারি নাই ও আমারতো এইটা ছিলো ওইটা ছিলো ফরে দেহি পরিক্ষার মাঝে তিরিশের তে তিরিশ একশোর তে একশো
628,train_narsingdi (629).wav,ইত্তা কেম্নে অয় একবছর না ফইড়া আমার দ্বারা অয় না দো হুদা পরিক্ষার দিন মেট্রিক পরিক্ষার দিন দিছে পইড়া এবার এরফরেও কি পয়েন্ট আর আমরার ফোর পয়েন্ট আইছে শুধু একদিনে ফইরা হুদা কি করলাম এই জীবনে এক্লা এক্লা পরিক্ষা দিছি কেউর কোনো হেল্প
629,train_narsingdi (630).wav,ছাড়া ওই তোমার তোমার ফরিক্ষার অভিজ্ঞতাডা তাইলে একটু কইয়া লাও আমার পরিক্কার মইদ্দে আমি গণির পরিক্কার দিন আমার প্রচুর হার্ড অইছে তো বাড়িতে আইয়া আমি হেই খালি হুদা জ্যামিতি দিছে শুদু একটা সৃজনশীল এর ক খ দিয়া আইছি আরেকটার মনোয়
630,train_narsingdi (631).wav,ক আরেকটার মনোয় ঘ আন্সার কইরা আইছি মানে পাচ নাম্বারটা হুদা আন্সার কইরা আইছি যদি না অইতো তইলেই আমার ফেইল আইলো অইলে ফাশ করছো দো হুম সি সি আইছে উট্টুহানি দইরা লইছো শুদু এগারো পাশ করছি আমরা মাদ্রাসারতে তেতাল্লিশজন পরিক্ষা দিয়া
631,train_narsingdi (632).wav,শুধু এগারোজন পাশ করছে হেরা কি এবার আবার দ্বিতীয় পরিক্ষা দিছে না কি হ্যা দিছে অনেকে দিছে আবার অনেকের বিয়া অইয়া গেছেগা কেউ বিদেশ গেছেগা ও আমরার আমরার এদিকে বেশিরভাগ নাই বাট অনেকে আছে না খুব কম বয়সে বিয়া দিয়া লা অল্প বয়সে বিয়া দিয়া লা আমরা এদিকে আবার এইডা খুব কম সবাই চায় মেয়ে একটা কিছু করোক এরফরে বিয়া শাদিডা
632,train_narsingdi (633).wav,হুম এইডা একটু কমছে অনে অনেদো দিন কাল বালা না এল্লাইগা অনে বিয়া দিয়া লায় আমার লায় যের যাইবার হেয় এম্নেই যায়গা হ্যা যেরা যাইবার হেয় এম্নেই যায়গা বাপ মায় দিওন লাগে না অনে অবশ্য মাইন্সে একটু বুজার চেষ্টা করে যে আমার মেয়েডারে একটা কিছু কইরা দেই হুম হুম যাতে নিজেরটা একটু নিজে কিছু করতারে এমন
633,train_narsingdi (634).wav,সবাই বুজে না মানুষ অদ্ভুত সবাই একো না সবাইরে এক মাফকাডিদা মাফন যায় না হুম অনে হেরা অনেকে ফরিক্কা দিছে হেরার রেজাল্ট দিয়া লাইছে না দিছে না দিবো দিছে না মাত্র পরিক্ষা শেষ হইছে আমার ভাইগ্নাই আবার পরিক্ষা দিছে না আমার ভাইগ্নাই যদি পাশ করে লেহা পড়ার উফ্রেরতে আমার
634,train_narsingdi (635).wav,ইয়া কি জানি কয় এইডা বিশ্বাস উইট্টা যাইবোগা এবার পরিক্ষার হলো অনেক মানে ইয়া অইছে প্রশ্ন দো অনেক সহন অইছে হ প্রশ্নও সহজ অইছে কিন্তু আমরার বালা প্রশ্নও হার্ড অইছে আবার মনো করো পরিক্ষার হলো তোমরার শর্ট সিলেবাস আছিল না হুম শর্ট সিলেবাসের উফর ইয়া অইছে অনেক
635,train_narsingdi (636).wav,এরফরে হার্ড মনে করো প্রচুর হার্ড অইছে হ কডিন ওই এমন একটা দেহো আকাশো অনেক সুন্দর চাঁদ উঠতাছে আজ্জা দিন নাই যে হুম আরে হেফি চাঁদ কও কেরে চান ও চান চানরাইত হ চানরাইত ইয়া ইত্তা জানি কি কয়
636,train_narsingdi (637).wav,আকাশে অনেক সুন্দর পইক পাখিরে পইক কাদারে পেক ওখানে যেওনা ওখানে পেক আল্লাহ আঞ্চলিক ভাষাগুলা সুন্দর ওই ভালোই লাগে অহন আমরা ইত্তা সব উদঘাটন করতাছি
637,train_narsingdi (638).wav,গতর ধোয়া পেদা আইচ্ছা মোবাইলের কোনো আঞ্চলিক ভাষা আছে না নাই আর কিয়ের আঞ্চলিক ভাষা ওইতো ফারে ইত্তা ওই ইত্তা বাড়ি ঘর লেস্ফিতা লেস্ফিতা যে ডাহে ইত্তানেরতে তোমার কি রাখতে বেশি বাল্লাগে মানে মন চা
638,train_narsingdi (639).wav,আমি লেস্ফিতা দেক্লেই খালি কানের জিনিস আর কোনো বিচারি না আজ্জা একটা লেস্ফিতা আইছিলো অনেদো ডাহে না বেডারা লেস্ফিতা অনেদো বেলুনের মইদ্দে একটা টান দেয় না সরি ফুটকার মইদ্দে একটা টান দেয় তো মানুষজন যায় আগেদো ডাকতো এই লেস্ফিতা লেস্ফিতা
639,train_narsingdi (640).wav,হুম কোন বাংলা একটা ছবির মইদ্দে জানি ইমুন লেস্ফিতার একটা ইয়াও আছিলো ফেরিওয়ালা একটা ইয়া আছিলো গল্প গল্প বলতে ইয়া ইত্তা পড়ছি না রচনা রচনা
640,train_narsingdi (641).wav,ফেরিওয়ালা ভালোই লাগে তোমার লগে অনেক্টি কতা কইয়া লাইছি যদিও বেশিরভাগ কতাই আমি কইছি তুমি খুব কম কতা কইছো অনে আমার লগে কতা কইয়া তোমার বাল্লাগছে এবার তোমার ভাল না লাগ্লেও তুমি কইবা হ ভাল্লাগযে না ভালোই লাগযে
641,train_narsingdi (642).wav,ভালোই আমি কি সুন্দর কইরা কতা কইতারি খাইতো না হ কইতে ফারো এ রিপোর্টার অইতারুম কেনো নয় হইতে পারবা সাংবাদিকরে সাংবাদিক অইলে কিমুনডা অ অবশ্যই ভালোই
642,train_narsingdi (643).wav,খারাপ না অ অ ওক্টুআনি না বেশি বেশিওই আচ্ছা তোমার এ কী হওয়ার ইচ্ছা আছে বড় অইয়া তুমি তো অনে অলরেডি বড় যদি মানে এ এইচএসসির পরে কী করার ইচ্ছা আছে এইচএসসির পরে কলেজো অনার্সে ভর্তি হওয়ার ইচ্ছা আছে
643,train_narsingdi (644).wav,এরফরে মানে চারি বারি চাকরি বাকরি দেহি করার ইচ্ছা আছে মানে কী কী কী রিলেটেড চারি কী বিষয়ে চারি করার ইচ্ছা আছে ব্যাংকিং ব্যাংকে ওহ তোমার ইচ্ছাগুলা খুব বালা বইন তুমি এই ওক্টুআনি মাইনষের লগে কতা মতা কইয়ো
644,train_narsingdi (645).wav,তে তুমি যে কতা কম কও এরফরেও আমার লগে কতক্ষণ কতা কইছো এল্লাইগা তোমারে অনেকগুলা দন্যবাদ আমি অনে বাইত যাইগা সন্ধ্যা অইয়া গেছেগা মশায় কামরাইতাছে আচ্ছা তুমি আমরা বাইত যাইয়ো আচ্ছা আবার আইয়ো একটা থ্যাংকিউওই দিয়া দাও থ্যাংকিউ তোমারেও থ্যাংকিউ এবার এডা আমি
645,train_narsingdi (646).wav,ইয়া খ
646,train_narsingdi (647).wav,তোমার নাম কী ভাবনা কোন স্কুলো ফড়ো রায়পুরা মডেল একডেমি স্কুল কত দিন ধইরা প্রায় দশ বছর ছুডুবেলাত্তে হুম ওহ স্কুলো তোমার কী কী করতে ভাল লাগে স্কুলে থাকতে ভালো লাগে হ্যাঁ
647,train_narsingdi (648).wav,কী কী করতে ভাল লাগে স্কুলে ফ্রেন্ডদের সাথে বইসা আড্ডা দেওয়া তারপরে ঘুরাঘারি এসব ভাল লাগে আর কি ওহ তোমার বেস্ট ফ্রেন্ড আছে নাহ বালো বান্দবী নাই নাহ সবাই আমার ভালো ফ্রেন্ড আবার ক না
648,train_narsingdi (649).wav,তোমার কোন টিচ্চার বাল লাগে কোন স্যার বা কোন ম্যাডাম গণিত টিচার ভালো লাগে আর কি স্যারের নাম কী পলাশ ওহ বালো ফড়া হুম কিছু ক আর কী বাল লাগে তোমার কী খাইতে বাল লাগে ফুচকা আইসক্রিম তারপরে আরও অনেক কিছুই ভালো লাগে
649,train_narsingdi (650).wav,উম প্লে তর ভবিষ্যতে ইয়া কী ভাবনা কী যে কী করবি তরচে বেহায়া ঢাকা বিশ্ববিদ্যালয়ে পড়ার শখ আছে ঢাকা বিশ্ববিদ্যালয়ে ইনশাআল্লাহ যদি যাইতে ফারি তইলে পড়মু আর
650,train_narsingdi (651).wav,পড়াশুনা যখন আর্টস নিয়া করতাছি তইলে জর্জ অইবার ইচ্ছা জজ হুম বাহ ভালো তুই মোবাইল চালাছ হুম ফেসবুক চালাছ চালাই ফেসবুক সম্পর্কে কিছু ক
651,train_narsingdi (652).wav,ফেসবুক ইউজ করি মানে সবাইরে বিনোদন দেওয়ার লাইগা আর কি আমার ফেসবুক আইডির নাম শেখ হাসিনা দিয়া খুলছি তারপরে ডাক্তার দিপু মনিও দিছিলাম শেখ হাসিনা দিয়া তারপর নরেন্দ্র মোদির লগে ইন রিলেশনশিপও দিছিলাম ওহ মা দারুণ বিষয়
652,train_narsingdi (653).wav,পরে তারপর আমি নরেন্দ্র মোদির সাথে রিলেশন করি তুইওই মোদির আইডিডা খুলছছ তুইওই শেখ হাসিনাডা খুইল্লা ফরে নিজে নিজে রিলেশনশিপ কইরা লাইছছ বাহ রিলেশন করি লিজেন্ড হুম পরে
653,train_narsingdi (654).wav,মোদির সাথে রিলেশন দেওয়ার পরে ইস্কুলের মানে ক্লাসের সবাই আর কি মোদির বউ বইল্লা ডাহে আমারে সেলিব্রিটি মোদির বউ নেক্সট আমার তো ইন্ডিয়া যাওয়ার সখ আছিন আমারে কি নিতারবি আচ্ছা দেহি নিয়া যামুনে কার্তিক আরিয়ানের লগে ইক্টু দেহা করাইয়া দিচ্ছেন আচ্ছা
654,train_narsingdi (655).wav,টিভি দেহছ হুম কী দেহছ এই সিরিয়াল দেহি ভারতী সিরিয়াল দেহি এগুলাই দেহি আর কি মানে কী দেহছ ঠিক কী দেহছ ইন্টারটেইন বাংলার মাঝে নাগুনি তারপরে মন সুন্দর এগুলাই দেহি আর কি নাটক হুম ভাল লাগে অনেক কারে বেশি ভাল লাগে
655,train_narsingdi (656).wav,সংকররে সংকর নাগুনি নায়েক সংকররে খুব ভাল লাগে আর কি জাস্ট ফিদা ও মা তুই তো মোবাইল চালাছ মোবাইলের মানে ফেসবুকের যে ইয়া ভালো দিক ইতিবাচক আর নেতিবাচক দিক আছে এগুলা সম্পর্কে কিছু ক তর কী মনো
656,train_narsingdi (657).wav,স্মার্টফোন তো মানে যে যেইদিকে আর কি মানে যেই যেমন তার ফোনে কিন্তু ঠিক তেমনই আসবো এ যদি তুমি ইয়া স্মার্টফোনে কিন্তু ভালো দিকও আছে খারাপ দিকও আছে তুমি যদি ভালো হয়ে থাকো তাহলে তুমি কিন্তু ভালো দিকটাই নিতে ফারবা
657,train_narsingdi (658).wav,স্মার্টফোন যে খারাপ এডা কিন্তুক না স্মার্টফোনে অনেকে মানে ইসলামী সংগীত অনেক কিছুই আছে ইসলামী বিষয়ে অন্য কিছু মানে স্মার্টফোন দিয়া খারাপ কিছু করলেই খারাপ আর কি এহন তো অনলাইনে ইয়া স্মার্টফোন দিয়া ছেলেরা ফ্রি ফায়ার তারপরে আরও পাবজি টাবজি অনেক খেলাই খেলে অনলাইনে এই সব না কইরা যদি তারা পড়ালেখার প্রতি মনোযোগী অইতো তাহলে দেশটা উন্নত অনলাইন ক্লাস
658,train_narsingdi (659).wav,বা যদি অনলাইনে ক্লাস করতো অনেকে কোচিং করতে পারতো তা হইলে তো ইয়া দেশটা আরও উন্নতি হতো কিন্তুক তারা এইটা না করে তারা অযথা সময় করে তর কোন সাবজেক্টটা বেশি ভাল লাগে ফড়তে
