,file_name,transcripts
825,train_kishoreganj (837).wav,কতখান খাইব ঘাস এই এইনো যায়াঙ্গা যাইন যাইগা না আরো খাওয়াইবাইন হ্যাঁ না দেয়া যাইবা আমারে গানডা অহন অহন আন্নেরে ফরে একসময় দেয়া যায়ামনে গানডা নাহ গান না ওয়াজ ওয়াজ ওয়াজ এই চলো আমারে অহন দেওন যাইতো না অহন তো কারেন্ট নাইগা মনয় না আছে মনে অয় অহন
826,train_kishoreganj (838).wav,নাইগা আমি কারেন্ট হগলে ঘুইরা গেছি হ্যাঁ ঘুইরা আইছি কারেন্ট নাইগা সিয়াইম্মারটেনতে ওয়াজ আছে অনেক তে কয়ডার সময় আইবা মাগরিবের ফরে আন্নেরে দেম নে মাগরিবের ফরে দেম্নে তে মাগরিবের ফরে আইয়ো আইন্নের ওয়াইফাই আছে হ আইয়ো ওয়াইফাই আছে ঘরো না আন্নেরে নামাইয়া দেম নে এই মুবাইলো যতটি অতটি ওয়াজ নামাইতারাম
827,train_kishoreganj (839).wav,ওকে আন্নেরা ঘরো ওয়াইফাই আছেনা আছে তাইলে ওয়াইফাই আয়ামনে ওকে অহন কারেন্ট আয়া ফরছে হ্যাঁ কারেন বাইত আইয়া ফরছে আছে আন্নেরা দিয়া কারেন্ট আইছে হইয়ো চলো হাটতে হাটতে চলো যাইগা
828,train_kishoreganj (840).wav,নাইগাগো এইদু জেনারেটর চালাইছে দেহাযা হ্যা জেনারেটর চালাইছে দেহাযা কারেন্ট আছে চলো কারেন্ট মনো নাইগা আইন্নে এই ফরে একসমো সহালে কাল্লোয়া সহালে আয়াম নাইলে নাহ
829,train_kishoreganj (841).wav,আরে এই ওয়াজ আছেনা অহন চলো না আটতে আটতে যাইগা বেডা তে আইন আইন লেইখ্যা চার্জ দিলেই এর লাইজ্ঞা কি অইছে বেডা আইন দেহি লয়া দিতারলেতো বালাই বেডা আইচ্চা আইন
830,train_kishoreganj (842).wav,লেইখা দু চার্জ দেইন মুবাইল নিছুইন না হ লেইক্যা মুবাইলো চার্জ দেইন হমানে ওয়াজ একেরফর এক ওয়াজ আইবো ওকে বুজ্জুইন আম্নে আম্নে আয়া ফরব গাই আম্নে আম্নে গাই আয়া ফরব গরু গরু কি বেইচ্চালতাইন কেরলাইজ্ঞা যায়ামগা
831,train_kishoreganj (843).wav,হ্যাঁ কিয়ের বন্ধ অইছে বেশি অইয়া ফরলে ট্যাহা নেয় গা দু বিল্লুল ভাইয়ে হ্যাঁ নিছে গা না আমার জিনিসটি দিয়া দিয়াম তারে ভিক্ষা নি দিয়াম সাবধানে সাবধানে রাহুইন যে দশ ফাই ও দিতাম না দশ ফাই ও দিতা না হ্যাঁ
832,train_kishoreganj (844).wav,এরারে তো দসসয়েও দিতাম না ব্যাক্কল ব্যাডা অইছে আঘাত দেউন আরে ব্যাডা জিন্দেগিতে দিয়াম পোইসা ওহ ফাগলে ফরছি দেহুন দেহুন এই মুবাইল দু এই কোন দেশেরতে কিন্না আনচুইন
833,train_kishoreganj (845).wav,সউদিরতে কিন্না আনচুইন গলাত ধরুইন গলা আগাত ধরুইন ইন্নাইলাহু ইন্নাইলাহু আইন্নের কি মালিকে কোনো সময় মুবাইল টুবাইল দিছে আইন্নেরে
834,train_kishoreganj (846).wav,নাহ হ্যাঁ অহ এনো লুক বালা বন্ধু বান্ধব থাকলে দেয় না মুবাইল দেয় তে কি পুরান টুরান মুবাইল দেয় না ক্যারে ট্যাহা ফয়সা বেতন টেতন অইলে যেরে কিন্নালবা নতুনটা অহ
835,train_kishoreganj (847).wav,তুমি কিইন্নালতা আর লগে লইয়া গেলে তো লগে লইয়া গেলে তো সৌদি আরব মুবাইল বুলে বালা সিদা যাইবাইন হাইয়ো যাইন এই সিদা দিয়া যাইগা সৌদি আরব মুবাইল বুলে বালা না এ আইবো নে
836,train_kishoreganj (848).wav,বাহাত্তুর না থাকলে খাও না থাকলে খাও কামডি খায় সারাদিনই কামডি খায় অহন দুধ দওয়াইতাইন না নাহ
837,train_kishoreganj (849).wav,আগে এক সের দওয়াইতাম অহন ছানাত দই আছে ছানাত দইরাছেগা হইয়ো এক সের দুধ তাকতেই ছানাত দইরাছেগা অহ অহন লাভ কিবা হরে
838,train_kishoreganj (850).wav,ধর এ অইলো অইলে লাভ অইলো অইলে লাভ অইলো অইলে এই এইডা ফাইলে লাভ অইলো অইলে তারাতারি আইন তারাতারি আইন আমার আবার যাইতে অইব বাইত যাইতে অইব চলো সন্ধ্যা অয়া গেছে আন্নেরতো অন্য কাজ আছে বাইত নাহ আর কুনু কাম নাই আমার
839,train_kishoreganj (851).wav,ওতোতা ওয়াজ নামায়া দেমনে বুজ্জুইন অতোতা ওয়াজ গজল নামায়া দেমনে যেইতা ওয়াজ ফুনলে আন্নের বালাই লাগে যাতে আরেকবার আমারে কইন যাতে বালা ওয়াজ নামায়া দিছি ওয়াজ গজল যিকির একের ফর এক গজল রাইতে ফুনলে বেডা তে
840,train_kishoreganj (852).wav,আনুইন আনুইন আরো উফ্রে তুলুইন তাইলে আইবো সুবাহান আরো কট্টি ঘাস কাটলে এইহানো
841,train_kishoreganj (853).wav,গাছ কইত্তে কাটছুইন আরে হেইতারতে লাইনে চারেইত্তে হেইয়ানতে কাটছি এই বাগ দিছে ক্যাল্লা এই ইয়া খুরশেদ দিছে খুরশেদ দিছে কিআরবা
842,train_kishoreganj (854).wav,কি চিনতা চিনি না ওহ ট্যাহা ইঙ্কাম করতারবো হ্যাঁ ত্যাহা ইঙ্কাম করতে পারবো হুইত সর বাবাহ ফারা মারছে শওরের বাচ্চা ইয়ের বউ দু ফুংডা ইশশি
843,train_kishoreganj (855).wav,লগে লাডি রাকতারেইন না লাডি হুম লাডি রাকলে তো আর গুতা মারে না
844,train_kishoreganj (856).wav,যা কতো ফুংডা দেখছুইন আল্লাহু আকবার হ্যারা কিভাবে কাটছে গো
845,train_kishoreganj (857).wav,দেখছুইন কতো উফরে কাটছে এইডা মনয় ফানির মদ্দে কাটছে মনয় হ হ্যাঁ তুই কইছত ক্যারে ফানিত গ্যাছে না আরো গুরিত ধরুইন গুরিত ধরুইন টান দেইন টান দিলেই যাইবো
846,train_kishoreganj (858).wav,মাডি ফাইট্টা কি অইছে সুবাহানআল্লাহ মাডি ফাইট্টা এই অবস্থা না
847,train_kishoreganj (859).wav,কারেন আছেই নাকি আল্লাহই জানে কারেন তাকলে তো বালা হ্যাঁ থাকতো পারে
848,train_kishoreganj (860).wav,মুরা যদি কি হতো এহ নাইলডা অইছে সেই
849,train_kishoreganj (861).wav,কই গ্যাছলা আমারে জিগাইন হুম আমি তো বন্দই ঘুরতাছি ক্ষেতো গ্যাছলা ক্ষেতের বিল হ ক্ষেত দেখতাছি না কি দেখতা ফসল বিলো তো অনেক কিছু অইতো
850,train_kishoreganj (862).wav,হ্যাঁ নাইল্লা ক্ষেত আছিল নাইল্লা ক্ষেত করছিলাম দেশি হ্যাঁ দেশি করছিলা দেশি বলতে কার বরকি ফইরা গ্যাছে গা মইরা গ্যালে আবার রইছে গা
851,train_kishoreganj (863).wav,মকবুল ভাই এনতো যাইবান হইয়ো যাইন দ্যাহি বাছ চালাজা যাইন দ্যাহি এইডা খালি যাইবোনি এলাকাত কারেন তাকলেই অইবো এই গুতা নি মারে
852,train_kishoreganj (864).wav,দিতা না কইরা দিতাম না হায়রে অবস্থা
853,train_kishoreganj (865).wav,কারেন আছে না কারেন নাইগা গো হায়গো কারেন কিলার কারেন দিতারচে সারাদিন করেকবার দিছিন বরহি দিনডা মরছে আরকটা লইয়াইনগা
854,train_kishoreganj (866).wav,মইরা কই বরহি কই ম্রছে দেহি ছেন মইরা গ্যলে কি অইছে মইরা যাক গা বরহি মরলো ক্যামনে এইতা কুত্তা টুকরা কামড়আইছে যে এরলাজ্ঞি মইরা গ্যাছে গা
855,train_kishoreganj (867).wav,তাড়া যাই গা নাকি আজকে হ্যাঁ যাইগা কই আবার যা কারেন আইলে আইয়ামনে বুজ্জুইন অইযে আয়ো কই বরহি
856,train_kishoreganj (869).wav,কি এই ছাগলডি কার আমার হ্যাঁ আমার তর এইডি হ তর কয়ডা ফাছটা হুম ওহ কবেরতে কিনছোছ
857,train_kishoreganj (870).wav,জিনা কিনচায়না হ্যাঁ কিনছি না কিনছোছ না উমহু ওহ এইযে ব্যাডা ক্যাল্লা কো হেইযে এই এই ব্যাডা ক্যাল্লা
858,train_kishoreganj (871).wav,হেই ব্যাডা ক্যাল্লা জিগাইতাছি হেই ব্যাডা ক্যাল্লা সবু না হ সবু সবু হ সবু না হ কই গ্যাছিন হেইনো হেইযে হ ঘাস কাডে হ সবু হেইযে ওহ সবুর গরু কয়ডা দুইডা
859,train_kishoreganj (872).wav,হ্যাঁ তিনডা হেইযে হেইযে হেইযে অই সবু হেইযে ফিরে না না হেইযে অহ আইচ্ছা এইন্নের ইয়া এনো গ্যাছি ইয়া তর খাসি কয়ডা ফাছটা
860,train_kishoreganj (873).wav,হ্যাঁ কি ফাছটা হ অহ আইচ্ছা সবু কি আনে এমনে সবু কি আনতাছে ঘাস ঘাস আনে হ অহ সবুর এনতে ঘাস নিবে
861,train_kishoreganj (874).wav,ডাহা খাসিটা রাইখ্যা দিবিয়াইন্নে নাহ এই শফু কাকু কই থাহুইন বিরছায়া ফাইনা কের লাইজ্ঞা জিরায়া যাইন জিরায়া
862,train_kishoreganj (875).wav,একটু আলাফ আছিন জিরায়া যাইন অহন যে বাইত আর ঘাস কাটতাইন না হ্যাঁ অহ আইচ্ছা আইচ্ছা ঠিকাছে রাইতে সন্ধ্যার সময় দেহা অইব আমি সন্যা সাত্তার পর থাত্তামনা
863,train_kishoreganj (876).wav,লাইতে আইবো হ্যাঁ সন্ধ্যার সময় আইবো আলাপ করি মেইন আলাপ করি ব ব ব একটা আলাপ করি বইতারছনা না খাসি ইবার বেচছস কয়ডা খাসি বেচছি না খাসি বেচছছ না একটাও নাহ হ্যা
864,train_kishoreganj (877).wav,নাহ মিছা কথা কস কেরলাইগা না বেছছি না কয়ডা বেছছস সত্যি কথা ক না বেছছি না বেচছি না একটাও বেচছস না নাহ এইডা একটা আলাপ করলে ছাগল ফালতে কয়ডা হেইযে
865,train_kishoreganj (878).wav,ছাগল ফালতে কয়ডা কি ছাগল কয়ডা ফালছছ চাইরটা হুম হ্যাঁ হ ও তো আমরা এলাকাত কার কার ছাগল আছে কছেন নামডি
866,train_kishoreganj (879).wav,মুন মুঞ্জ এম্নে ক জুত্তে ক ফুনি না মুঞ্জ ইয়া আবুল মনু আবুল এম্নে এম্নে ব এইনো ব বয়া ক মনু আবুল আর কেলা নাম ক নাম ক মনু মঞ্জ মঞ্জ মঞ্জ
867,train_kishoreganj (880).wav,মুঞ্জ তুই মুঞ্জ কয়ডা ছাও একটা একটা মুঞ্জর ছাগল কয়ডা ফাচটা ফাচটা হ ফাচটা ছাও ওও আইচ্ছা
868,train_kishoreganj (881).wav,এইদে ছবি হেইদে হেইদে কুনডি এইতা এইতা কাম নাইগা এইডি কাম নাইগাতো হুম কাম আছে নাহ এই বলার চাক এইনো হ পাকা এইযে
869,train_kishoreganj (882).wav,ছাগলতো বালাই বরহি কইলেতো মইরাতে মইরাতে বরহি মইরাছেগা হ কুত্তা কাম দিতে কবে মরছে কালহোয়া কালহোয়া মইরাছেগা
870,train_kishoreganj (883).wav,হুম মইরাছেগা না কামুর মারছে কুত্তা কামু দিতে কুত্তা কামুর মারছে হ কুনডারে হেইডা কই মইয়া গেতে ওষুধ খাওয়াইছছ না মইয়া গেতে মইরা গেছেগা
871,train_kishoreganj (884).wav,ইন্নালিল্লাহি ওয়া ইন্না ইলাইহি রাজিউন অহন ছাই যে একটা ফালতাম কী ছাগল কিনতাম কী কস কী যা হ্যা কী হ কিন
872,train_kishoreganj (885).wav,মনু কিনচিন ঠিকাছে না ঠেলাগাড়িত না কেলা আইতাছে ঠেলাগাড়ি দিয়া আইয়ে কেলা না ছিনি না ঠেলাগাড়ি দিয়া আইয়ে কেলা আছর আছর আছরে ছিনস তুই না ক হ নিব্বেরে কি কইয়াম নিব্বে ফাগল
873,train_kishoreganj (886).wav,ফাগল না হ কি বালা না ফাগল স্লামালিকুম ওয়ালাইকুম সালাম বালোই আছুইন না আল্লাহ বালোই রাকছে কই তাহুইন দেহি না অহনে আগের মতো অহ কায়রল কী
874,train_kishoreganj (887).wav,এবার দান কট্টি করছস দান করছস না দুম্মো দুম্মো দুম্মোতি দুম্মো দুই মণ দান ফাইছস হুম ফুগায়ালচস দুই মন দান হ হ্যা হ কি গরো আছে নাকি না ফুগায়ালচস
875,train_kishoreganj (888).wav,গরো গরো এই তোর মামুরা দান করছে হ কেলা কয় মণ করছে কেলা কয় মণ করছে হ্যা জুত্তে ক হুনি না
876,train_kishoreganj (889).wav,কাত্তে রইছে তোর ক্ষেত রইছে অহনো না ক্ষেত কাডা শেষ হ আর নাই ওহ তোর তোর মামুরার গরু কয়ডা গরু বাছুর কয়ডা তিনডা হ্যা তোর গরু বাছুর কয়ডা তোর মামুরার
877,train_kishoreganj (890).wav,দুইডা দুইডা হুম কী কী হাড় না গাই হাড় আমার কিতা আম্মা কিতা হাড় কিনতে হাড় কিনচে ও আইচ্চা
878,train_kishoreganj (891).wav,এই এইলা কেলা শরিপ বাই আইতাছে শরিপ বাই কি নেয় দান দান কই নেয় কল কল কলো খড়ো কলো নিবো কলো কলো কুন কলো নেয় দান কত মণ আছে দান কত দিয়া বাঙ্গা
879,train_kishoreganj (892).wav,দান কয় টেহা মণ জিগাইতাছি হ্যা কাতাই দান বাঙ্গা হুম আমি কালো
880,train_kishoreganj (893).wav,কাতারে দান বাঙ্গা হুম হুম কাম নাইগা কাতারে দান বাঙ্গা এ দর কাতারে নি দান বাঙ্গা হ কয়জনে
881,train_kishoreganj (894).wav,মা দু পলা হ্যা পা বলা ব কয়জন দান বাঙ্গা হুম
882,train_kishoreganj (895).wav,হেই গরমের মইদ্দে জুতা ফিনচস কের লাইজ্ঞা কি জুতা ফিনচস কের লাইজ্ঞা হ্যা
883,train_kishoreganj (896).wav,হ্যা তোর গরম হরে না উহু হ্যা না গরম হরে না নমাজ ফরতে না কুম্বালা ফরবে কইতাছি নমাজ কুম্বালা ফরবে হ্যা
884,train_kishoreganj (897).wav,ফরে ফরে কুম্বদি হ্যা ফরবো আলা না কবে ফরবে হুম ফরে কবে ফরবে জিগাইতাছি কিতা নমাজ কবে ফরবে নমাজ না
885,train_kishoreganj (898).wav,তে ফুইন্না যা অত দৌড়ছ কের লাইজ্ঞা এই কুন গাছো আম অইছে বেশি এইডাত এইডাত হুম আম কেউ ফারে না ফারে না কে কেলা কাট্টে হ্যা
886,train_kishoreganj (899).wav,হেরার কেলা দিছে নাইম্যা কি মারে ডেইলি নাইম্যা কি মারে আরে নাইম্যা কি মারে নাইম্যা কি মারে গুডি গুডি গুলি গুলি দিয়া কি মারে
887,train_kishoreganj (900).wav,ডুফি হ আর কি মারে ডুফি আর কি মারে কেলা যাইতাছে এই এও বাইজিদ
888,train_kishoreganj (901).wav,না বে বেডা কুন ছেরা যাইতাছে না ছেরা ছেরা থাকতো এইযে বুড়ির সাথে ছেরা থাকতো ও বাইজিদ
889,train_kishoreganj (902).wav,অই হ্যাঁ যা সামনে যা মারবে হ্যাঁ কামুড় দিবো উমহ হ্যাঁ
890,train_kishoreganj (903).wav,তুইন দরতে না না কেরে এম্নেই দর একটা নাহ হ্যাঁ নাহ কেরে তরে কামুড় মারবো হ আ সামনে যাই না আহ দেকবাম আ না
891,train_kishoreganj (904).wav,ফুলাফান এইতা কি হরে হ ও আইচ্চা ছবি ছাড় হ্যাঁ মুবাইলো ছবি তুলতাম তুল তুল তুল যা এই হুইন্না যা হুইন্না যা হুইন্না যা কি বইতারছ না মুবাইলো কের ছবি তুলতাম অহন তুইন কই যাইবে যাইবে হ
892,train_kishoreganj (905).wav,কুন দিন
893,train_kishoreganj (906).wav,আরে দেকবাম আইতাম না
894,train_kishoreganj (907).wav,রাও হরিছ না এই বরই কা এহ এ বলা কত দিয়া কিনচুইন দাম আছে কত সাড়ে ছাইর আজার
895,train_kishoreganj (908).wav,সাড়ে চাইর আজার মিছা কথা কইন নাকি এহ কত অইব কত অইব এহ বরহাবরহির কাম হ্যাঁ সাড়ে চাইর আজার সাড়ে চাইর হাজার আমি চাইছলাম একটা কিনতাম এইতা দিস রাহন লাগে ধুরু
896,train_kishoreganj (909).wav,এইযা ফাইজলামি দিশ রাহন রাগবো বয়া থাহে অহন এই বেমান অইছে বেমান এইডা কি দিশ রাহন লাগব হ এইযে কুমবালা যাইতোগা লইছে এই কিন্না দিছে কেলা নাদিমে কিন্না দিছে নাদ্দুয়াই কেলা
897,train_kishoreganj (910).wav,নাদিমে নাদিমে নাদিম কি বেফারি বেফারি তাইলে কিনলো কেমনে এ হ্যাঁ আইচ্চা সুমন ভাইয়ের কি অবস্থা কি অবস্থা আমি কি কইতাম আমি বাইত থাইক্কা সুমন ভাইয়ের লাগান দেহা অয় না
898,train_kishoreganj (911).wav,গেছেগাদু বিদেশ বিদেশ গেছেগা হুম ও ছাগল এইতা ছাগল আম্বার একটা কিনার দরহার কিনবা নাহ হ্যাঁ নাহ
899,train_kishoreganj (912).wav,এইডা কি জাত জানুইন এইডা কি জাত যে এইডা দেশি দেশি যেরে দু ইয়া অয়া যাগা দু ইয়া এইযে কিনা কয় রামছাগল অয়া যাগা দু আছলা ফরে কিবা দু আছলা রামছাগল অয়া যাইব আন্তাজি দু আছলা অয়া যাগা
900,train_kishoreganj (913).wav,দু আছলা অইলে কি অইছে ছাগলডা খুব সুন্দর এই ছাগলডার বিডিও করন লাগব এই যাইবগা যাইবগা যাইবগা এই আলিপ আলিপ এইন্দা আয়ো
901,train_kishoreganj (914).wav,থেইকা ছাগল কিনন লাগব কি কইন কিন্নালাও কিন্না থয়া দেও তে আন্নের কি ফইসার অভাব তে ফইসার অভাব না হ্যাঁ আন্নের ঘরো ছাগল ফালে কেলা কেলা হুম
902,train_kishoreganj (915).wav,ছাগল ফালে কেলা কেলা এরাতো মনজুর গরো মনজুর ঘরো কয়ডা দুইডা হ আরো আছিন এইতা মইরাছে ও
903,train_kishoreganj (916).wav,লাভ অয় ছাগল ফাললে লাভ ছাড়া ছাগল ফাল্লে এইডারে আন্নে বরহি বানাইতারবাইন বরহিইত্তো বানায়াম না রাহানি দেলাইন আমারতে হ্যাঁ
904,train_kishoreganj (917).wav,ফালি আমি ফালি সমস্যা কি চিন্না লয়াইছে কাম কাজ নাই আন্নের না ছাগলডা চয়েজ অইছে আমার ছাগলডা চয়েজ অইছে দিয়া লইয়াওগা হ্যাঁ
905,train_kishoreganj (918).wav,আন্নেরা গরু ফালুইন না গরু নাই টেহা নাইগা সুমন বাইরে কইতারুইন না দুই তিন মাসের বেতন দিলে তেইতো একটা গরু কিনতারুইন
906,train_kishoreganj (919).wav,কেলা জগড়া লাগজে আন্নেরা না হেরা ও এই বউ আলাদা আর আন্নেরা আলাদা না বউ গেছেগা কবে আইবো
907,train_kishoreganj (920).wav,আইতো না আর আইতো না কি জগড়া লাগজুইন নাকি আন্নেরা বাইত হ্যাঁ জগড়া লাগুইন কেরে ছেরাই তো টেহা দেয় টেহা দিবা হ্যাঁ বউয়ে দিবো হেইনো কাইতো
908,train_kishoreganj (921).wav,কামুর মারছে ও বউ এইনো আইতোনা না আমারে কামড়াইছে সুবিধাই তে আইন্নের তো বাইত মটার আছে মটারের টেহা ফাইবো বেডাইনে দশ হাজার হ্যাঁ আরে রে এইডা কি বেত্তমিজের বাইচ্চা
909,train_kishoreganj (922).wav,ফুদা খারাপ অইতাছে মাংডা ফুলাফান খুব ফুংডা এইডা কি মারে নাহি নাহ আন্নেরে কি মুবাইল টুবাইল দিয়া গেছেনা সুমন ভাইয়ে
910,train_kishoreganj (923).wav,হ্যাঁ আমডা মুবাইল দিয়া কি হরাম তে আন্নের ছেরা না আন্নেরে কল দিতো না না মুবাইল ধরে না হ্যাঁ মুবাইল ধরে না আন্নেরা বাড়ির কেউ ই মুবাইল ধরে না ধরব আর কেলা
911,train_kishoreganj (924).wav,এইডা একটা আলাপ করলা সুমন ভাইয়েরতো কল দেওয়ার কথা সুমনের ছুডু হইতে না কেলা তুই ছুডু অইতে না আমার কেলা কইছে সুমন ভাই আমারতে কত্ত বড় আমার ভাই এরতে বড় সুমন ভাই
912,train_kishoreganj (925).wav,আমার মুস্তাক ভাইয়ের লগে ফরছে সুমন ভাই আমার মুস্তাক ভাইয়েরে চিনুইন যে হ্যাঁ আমার মুস্তাক ভাইয়েরে চিনুইন যে চিনুইন না তারাহান্দি বাড়িযে
913,train_kishoreganj (926).wav,না তারাহান্দি এরার সুহেদ এরা হবইয়া সুমন হ তে তুমডার বড় অইব কিবা তে সুহেদা আফাকি বড় আন্নে কি কইন সুহেদা আফাকি আমার বড় না ছুডু এইতানের হবইয়া এই সুহেদার
914,train_kishoreganj (927).wav,সিরাজের ছেরি বড়ডা এইতানের হবইয়া তে হিবার ছুডু তে তে তে আমিকি হেরার বড় না ছুডু হেরার বড় না আমি হেরার ছুডু অ ইয়া হেরার ছুডুইতো ভাই ইয়া ভাইয়ের ছুডূ ফরে আমি
915,train_kishoreganj (928).wav,কইছি বরহি একটা রাহানি দেলতো বরহি কিনছে এইযে ইয়া বাজারতে বাজারতে কিন্না আনছে কেলা এই নতুন নতুন কিন্না আনছে কতদিয়া কতনা সাড়ে চাইর আজার তুইন কি হরস এইনো বয়া আমি বয়া রইছি বন্ধো আইছলাম ফুলাফান লয়া রে
916,train_kishoreganj (929).wav,সাড়ে ছাইর আজার হ্যা সাড়ে ছাইর আজার কুনদিন আইনচো হেইদু হ্যা শুকুরবারে এইডার দাম বুলে সাড়ে ছাইর আজার আমি বুজলাম না এত দাম এডা বোডি অইবো জাত বালা তে ছাইড়া দে তাউক ছাইড়া দিলে যাইবোগারে বোইন বইয়া তাকলে
917,train_kishoreganj (930).wav,হ্যা নতুন এইডার জাত বালা দেকছুইন এই যে উছা অইবো আন্নেরার জাত বালা জাত বালা কাডি না হ্যা গাস কাডে
918,train_kishoreganj (931).wav,এই যে বড়ি এই বড়ির জাত বালা
919,train_kishoreganj (932).wav,কি কইছলাইন আম্নে কালাডা কিনতে কইছলাইন আইয়ো জাত বালা আমি কিনবাম দেহি একটা নিয়ত আছে সুমন বাইরে ফুন দিলে আলাপ করবাইন ফুন দিলে আলাপ করবাইন হ্যাঁ যদি ফুন দে কুনু সময় তে কইতাম কিছু যে আন্নে বাইত ফুন দেইন না কেল্লাইজ্ঞা নাহ হ্যাঁ অহন ধরবা
920,train_kishoreganj (933).wav,অহন না ফরে ধরবামনে অহন তো এমবি নাই নাম্বার আছে আমারতে নাম্বার আছে ফেইসবুকো আছে হ এইডাত আছে ধইরালাও অহন অহনতো এম্বি নাইগা ফরে ধরবামনে আমি রাইতে ধইরালামনে রাইতে ধইরা যেরে আমি কয়াম নে বাইত ফুন টুন দেওনা কেল্লাইজ্ঞা
921,train_kishoreganj (934).wav,টেহা ফইসা দেউ বাইত কিছু করছাফাতি হ্যা আমি কইলে কিছু কইতো না হ্যা আমি কইলে কিছু কইতো না অইন্যরা কইলে কিছু কইবো কিন্তু আমি কইলে কিছু কইতো না
922,train_kishoreganj (935).wav,আন্নে যুদু কইন তাইলে আমি ফোন দিয়া কইয়াম আরহি কইতাম কিছু হ্যা
923,train_kishoreganj (936).wav,অইন্যরা যাতে না বুজে হ সুমন বাইয়ের তো ইনকাম বালা অহন তো মিয়া বউয়েরে টেহা দিবো মনয় বউয়েরে দিবো বউয়ে কইছে আন্নেরা বাইত মটার গাড়ে না মটার আছে ফিরিজ আছে
924,train_kishoreganj (937).wav,টেহাডা দেলতারলে আন্নের ফিরিজ নাই হ্যা ফিরিজ নাই আছে এও আন্নের গেসের ছুলা আছে গেসের ছুলা হ্যা
925,train_kishoreganj (938).wav,কি বউয়ের বাইত্তে দিছে না আমরার বাইত্তে দিছে আন্নেরার বাইত্তে দিছে তে সুযুগ সুবিদা আছে তে এমুন কের লাইজ্ঞা
926,train_kishoreganj (939).wav,সুমন ভাই অন্য কেউ এও হরছে কান ফরা দিছে হ্যাঁ কান ফরা দেওন লাগব এইডা বউয়ে চালায় বউইয়ে মনয় কি সিস্টেম করছে যাতে বাহের বাইত থাকলে টেহা ফইসা বাহের বাইত হেরাও চলতারবো খরচাফাতিও করতারবো বাহের বাইত
927,train_kishoreganj (940).wav,এহানো থাকলেতো বুজুইন না আন্নেরা সুমইন্যার হউর ও তো বিদেশ হ্যাঁ সুমইন্যার হউর ও তো বিদেশ সুমনের হউর কুন দেশো থাহে সুমইন্যা মালদ্বীপ থাহে সুমন ভাইয়ের হউর মালদ্বীপ থাহে নাহ সুমইন্যার হউর সৌদি থাহে ও
928,train_kishoreganj (941).wav,বড়লুক আছে বড়লুক আছে ঘাস খাওরার শেষ চরের মাদ্ধেন চরো বাড়ি না হ এইতা মানুষ চরের মানুষ চালাক হুদা খরাপ হ্যাঁ ঘাস খাওরার শেষ চালাক বেশি এইতানে খরচো করে কম এম্মে ভিডিও হরো ভিডিও হরো আইয়া
929,train_kishoreganj (942).wav,খরচো অয় কম এইতানে আল্লাহু আকবার আর কিনবাইন নাহ
930,train_kishoreganj (943).wav,হ্যাঁ বাইত্তে টেহা দিছিন যে আন্নের বাহের বাইত্তে টেহা দিয়া এইডা কিনছুইন হ এইতা এর সময় ইদের সময় টেহা দেয় হেইতা টেহা দিয়া ও আইচ্ছা আর কিনতাইন না না টেহা নাই টেহা নাই
931,train_kishoreganj (944).wav,অহ এইডা ফালোইনযে এইডা বড় অইবো
932,train_kishoreganj (945).wav,হেই খেতো দেয় এও কেজি এই খেতে আছেনা কত তুলছি চব্বিশ কেজি ফচিশ কেজি তিরিশ কেজি তুলছি অহন নয় কেজি তুলতারিনা এ নয় কেজির উফরে উঠতাছেনা এত লম্বা খরান এইযে আমরা আমরা যেইরম যে খরান দিছে
933,train_kishoreganj (946).wav,ফুল করা আছে সব ভইরা ভইরা মুরগির দামতো বেশি অহনে দুইশো টেহা কেজি ইয়া খুচরা বেচে দুইশো টেহা মুরগি এইযে এক মরা নাই দেইখ্যা আছেনা ফানির লাইজ্ঞা দুইদিন ধইরা মেঘ এইযে আয়াও আইয়ে না
934,train_kishoreganj (947).wav,বৃষ্টি তো অন্য দিক দিয়া অয় কিন্তু আমরার দিক দিয়া আয়া বৃষ্টিডা অয় না বৃষ্টিডা অইলে বালোইলো অইলে বৃষ্টি অইছে হুশেনপুর নান্দাইল জর তুফানও অইছে বেশি বৃষ্টিও অইছে
935,train_kishoreganj (948).wav,বৃষ্টি অইলে ফসলের দাম বাড়লো অইলে ইয়া বাড়লো অইলে ফসল অইলো অইলে ফসল বেশি অইলো অইলে এইসব আলু না হুম ইবারে যারা আলু কিনচে এরা তো বড়লুক
936,train_kishoreganj (949).wav,এইযে এইডা অইলো বগুড়ার বগুড়ার হেইসব হেইসবতানো দাম বেশি এরার আমদানি কম এইযে আমরা দেশো যেমন কম অয়া গেছে অহন দাম বেশি হেইহানো মনে হরেন ভালো আমদানি
937,train_kishoreganj (950).wav,এরফরে এইযে ইন্ডিয়ার যে মাল ইন্ডিয়ার মাল আইয়ে না ইন্ডিয়ার মাল আইয়ে না এল্লাইজ্ঞা দেহো না দাম বেশি সব জিনিসের দাম বেশি আদা বুলে দুইশো টেহা কেজি অয়াছেগা যে যে ফেয়াইজ ইন্ডিয়া অয় এইতানের সামনে বাংলাদেশের কিচ্ছুই নাই বাংলাদেশ তো ইন্ডিয়া তো বিশাল বড় আডাইশ টা রাজ্য সাতটা অঙ্গরাজ্য বিশাল এরিয়া
