,file_name,transcripts
448,train_habiganj (451).wav,ওই ছলতেছে খ ছাইন ছুটুবেলার স্মৃতি খ এক দুইটা ছুটুবেলার আসলে স্মৃতি বলতে গেলে আগে ছুটুবেলায় শতানি করতাম অনেক মনে কর ফোলা ফানের লিডার আছলাম আমি এই কিতা কয় ফোলা ফান আসলে দেখা যাইতো কি
449,train_habiganj (452).wav,আমি কইছি এই আজকা এইহানে গিয়া শাইড়া অই এইহানে এরার ই জিনিসটা ছুরি করন এই দেখা গেছে ফোলা ফান কতলা জইম্মা গেছেগা টিকই আইয়া ফরছে কতা অইছে ছুটু তাকতে ফোলা ফান আমার কতা মাইন্না ছলতো আমি আছলাম মনও কর ছুডু ফোলা ফানের মাইঝেও আমি আছলাম একটু বড়ো
450,train_habiganj (453).wav,আমার কতা ওই ছলতো আরকি ফোলা ফান মাইন্না ছলতো আমি একটা অর্ডার দিলে ইডা মানার ছেষ্টা খরতো দেখা গেছে যে কুনু নাশকতা বা কুনু ছুরি দারি বা উল্ডা ফাল্ডা কুনু কাম করনের অইলে আমি ডাক দিছি দেখছস ফোলা ফান আইয়া ফরছে টিকই
451,train_habiganj (454).wav,ফোলা ফান তে ছুডুখালা ছুরির সময় কিতা বিছার ওছার আইছে নানি দরা ওরা খাইছস নানি আরে দরা কিছু মানে কম কতো বিছার আইছে কিন্তু আসলে মনো কর আব্বা তো তাকতো ছাকরি করতো আব্বা তো বাইত তাকতো ন বাইত তাকতো আম্মা
452,train_habiganj (455).wav,আর মনো কর আম্মা আমারে ফিইট্টা আসলে মনো কর কুলাইতো ফারতো না তে যাইতো যে আমি বেতাছির আছলাম যে ফিটতো ফিটতো ফিইট্টা আবার দেখা গেছে যে খতকান ফরে আবার এই ফিটছে একটা ছুরি করছি ইটার লাইগা ফিটছে ওই কতকান ফরে গেছিগা আরেকখানো
453,train_habiganj (456).wav,এমন একটা অবস্থা অইছে ছুরির এই ছুরি মুরি যেতা আছে ইতানের লাইগাও ফিডা মুরা খাইছি এরফরে আবার খেলার লাইগা ফিডা মুরা খাইছি ছুডু তাকতে খেলছি অনেক মেলা জাগাত গিয়া যাইতামগা খেলতাম একটা কাজ দিছে গেছি বাজারো বাজার তিকা এমেদা গেছিগা খেলার মাইঝে এমেদা কাজ বন্ধ অইয়া রইছে
454,train_habiganj (457).wav,এমন মানে আসলে কইয়া লাভ নাই কাম কাম টুম ফালাইয়া খেলা দুলা করতাম আরকি তে দর তোর ফ্যামিলি লইয়া খ বাই বোইন কিরখম আঙ্কেল আন্টি কিরখম আছে ফ্যামিলি বলতে আসলে অহন তো মনো কর আমার
455,train_habiganj (458).wav,আব্বা মারা গেছে তোর দুইঅজার ছইদ্দ সালে আহন মনো কর ফ্যামিলিতে আছে আম্মা আছে এরফরে আমার বড়ো ভাই আছে আর ছুডু বোইন এহন ছুডু বোইনেরও মনো কর ওইযে জানুয়ারির দিকে বিয়া দিয়া দিছলাম
456,train_habiganj (459).wav,অহন মনে কর ছুডু বোইন জামাইর বাড়িত জামাইর বাড়িও কাছেওই আবার আমার বড় বাইরে অইছে মাস খানেক আগে বিয়া করাইছি বাড়িত আবার ভাবিও আছে ভাইয়ার বউও আছে ভাইয়া অহনও ফরাশুনা করে কিন্তু আমিও ফরাশুনা খরতেছি
457,train_habiganj (460).wav,আর ভাইয়ার ওইদিকে বিয়া করাইলাছে আম্মা অসুস্থ আছিন মনে কর এম্নে এম্নে অই গেছে তে ভাইয়ার অহন খাজ কাম নাইনি ভাইয়া অহন অইছে মনে কর মাস্টার্সে ফরে কবি নজরুল বার্সিটিতে আর এম্নিতে প্রিপারেশন নিতেছে বিসিএসের ইনশাল্লাহ আশা খরি বেশিদিন লাগবো না বাইয়া
458,train_habiganj (461).wav,বাইয়া অনেক ছেষ্টা করে আরকি অনেক এফোর্ট দিয়া ফড়ার ছেষ্টা খরতাছে তে তোর ইস্কুল লাইফ লইয় খ কুছতা ইস্কুল লাইফ কিরখম আছিলো কিরখম আড্ডা টাড্ডা দিছস ফোলা ফাইনের লগে ইস্কুলও আসলে ইস্কুলের কতা কইতে গেলে দেখা গেছে যে ইস্কুলও আমি ইস্কুলের যে ফোলা ফান
459,train_habiganj (462).wav,ই ফোলা ফানের সাতে আমার কম ছলা ফেরা অইছে ইস্কুলের ফোলা ফাইনের মাইঝেও মনও কর আমার বাড়ি বা আমার গ্রামের যে ফোলা ফান আছে ইতানের সাতে আমি গিয়া খালি ছলছি এছাড়া আছে না যে অন্য একটা গ্রামের ফোলা ফানের সাতে গিয়া ছলা ফেরা বন্দুত্ব করা ইতা আছিল না আমার আসলে ওই দেখা গেছে যে
460,train_habiganj (463).wav,বাড়ির বা এলাকার ফোলা ফান যেডি আছে ওই এডির সাতেই আইতাম এডির সাতেই যাইতাম ইস্কুলের ফাকেদা কতা কইলে ইতানের সাতেই কতা কইতাম বেঞ্চের মাইঝে বইলেও সামনে ফিছে যেহানওই বই ইতানের সাতেই বইতাম মানে আমার ওই যে একটা জাগার বিতরে আবদ্ধ আছলাম আরকি একটা কোরাম লইয়াই আছলে হ একটা কোরাম কওন যায় এই কোরাম লইয়াই আছলাম
461,train_habiganj (464).wav,আইচ্ছা তে তোর মনো খর বার্সিটিত আওয়ার আগে কিরখম মনে অইছিলো অহন কিরখম মনয় বার্সিটি আসলে আমি আছে না দেখা গেছে কি কলেজে ওঠনের আগে আমি জানতামই না বার্সিটি কিতা বার্সিটি কিতা ইডাই জানতাম না ওই যে আমার বাই আছে কবি নজরুল বার্সিটিত ফড়ে ওই যে বাইয়া মনও কর একবার
462,train_habiganj (465).wav,বার্সিটিত লইয়া গেছে আরে এরফরে তো দেইক্কা আরে অত্তো সুন্দর জায়গা কবি নজরুল বার্সিটিত অতো সুন্দর লাগছে এরফরে ছিডাগাং বার্সিটিত গেছলাম ফরিক্ষা দিতাম আল্লাহ এত্তো সুন্দর লাগছে কইয়া আর লাভ নাই ফরে আবার এইযে সাস্টে বর্তি অইছি অবশ্য শুরুর দিকে যে সুন্দর লাগছে অহন আসলে
463,train_habiganj (466).wav,অতো সুন্দর লাগে না অতো সুন্দর লাগে না বলতে এডা স্বাভাবিক আসলে মাইনষের যে একজায়গায় তাকতে তাকতে এমন অইয়া যায়গা তারফরও আলহামদুলিল্লাহ বালোই আছি আল্লাহ বালা জাগাত ওই আনছে এম্নে মনে খর মানে বার্সিটি আইবার আগে দর মনে খর বার্সিটির ফরিবেশ সম্পর্কে কিরখম দারনা আছিলো বা
464,train_habiganj (467).wav,বার্সিটিত আইলে ইরখম ইরখম ছলা ফেরা খরমু একটা ইচ্ছা ইচ্ছা আছিলো না আসলে বার্সিটি সম্পর্কে আমি আগে কমই জানতাম যে না যে বার্সিটিত গেলে ইতা অয় ইতা অয় এইগুলা আমার জানা আছিন এমন না আমার ওই বার্সিটিত দেখা গেছে কিতা ওই বার্সিটির বাস অনেক সুন্দর লাগতো বাইয়ার সাতে বাইয়ার বার্সিটিত গেছলাম ফরে দেখতাম আয়রে সবাই বাসে কইরা যাইতাছে আমিও একবার বাসে উইট্টা গেছলাম
465,train_habiganj (468).wav,আরে যেমন মনো ওইতো যে বার্সিটির মাঝে যে ফোলা ফান তাহে ইতান্তে যমন দেহা যায় মাইনষে একটু অন্যরকম নজরে দেহে একটু সম্মান করে বুঝা যায় যেমন এই জিনিসটা আমার আমার কাছে বাল্লাগতো তে ইডা অইছে গিয়া মনে কর আমার বার্সিটিত ছান্স ফাওনের একটা
466,train_habiganj (469).wav,মোটিবেশন কওন যায় মোটিবেশন হিসেবে আমার কাজ করছে আর বার্সিডি সম্পর্কে আসলে বার্সিটিত কিতা অয় না অয় ইতাও আমি আগে আসলে জানতাম না আমি আগে ইভেন আমি আগে ইডাও মনে খরতাম যে বার্সিটিত তো একটা সাব্জেক্ট লইয়া ফড়ে মনয় একটা সাব্জেক্ট লইয়াই শেষ ফর্যন্ত ফড়া অয় কিন্তু তো কারিকুলাম আর কিতা কইতাম
467,train_habiganj (470).wav,আইচ্ছা তে অহন তোর এলাখা লইয়া খইলা শেষ বলতে আমার এলাখা খুবই সুন্দর একটা এলাখা আর আমার এলাখায় একটা কতা ওইছে কি আমরার এলাখাত তুই সরকারি ছাকরিজীবী মোটামুটি অনেক বেশি আর আমি একটা জিনিস দেখছি কি আমার
468,train_habiganj (471).wav,এলাখা তো অইছে মনো কর বর্ডার এলাখাত বর্ডারের কাছাকাছি আমার ফাশের গ্রামের ফোলা ফানও দেখা যাইতো কী মনে কর মাদক টাদকের সাতে মোটামুটি অনেক জড়িত আছিন কিন্তু দেখা গেছে যে আমার যে গ্রামডা যেডা ই গ্রাম আর জামবাইরা গ্রাম ইডির টেরিটরির বিতরে যে ফোলা ফানডি আছিন ইডি দেখা যাইতো মনো কর
469,train_habiganj (472).wav,বড় বড় ফোলা ফান মনো কর বিয়াইত্তা ফোলা ফানও দেখা যাইতো যে যদি একটা সিগেরেট খাওনের ইচ্ছা ওইতো ওই দোকানের ছিফার মাইঝে দোকানের বিতরের রুমের মাইঝে গিয়া বইয়া বইয়া সিগেরেট খাইতো এমন ডিসিপ্লিন আছে আরকি আমার গ্রামের মাইঝে আমার মনও কর মুরুব্বিরাও দেইখা শুইনা রাখে ফোলা ফানরে
470,train_habiganj (473).wav,মোটামুটি ছলে আরকি ছলতাছে আর গ্রামের মাইঝে ইস্কুল উস্কুল কন কইলে আসলে মোটামুটি সবকিছুই আছে যোগাযোগ ব্যাবস্থাও মোটামুটি বালোই অহন ফ্রেম লইয়া একটা অভিজ্ঞতা খইলা কেরলাইগা মানুষ খরতো ছায় কেরলইগা খরা উছিৎ
471,train_habiganj (474).wav,আসলে আমি ফ্রেম জিনিসটারে সাফোট খরি না যদিও আমি ইস্কুল লাইফে গুরতাম কিন্তু কুনু আসলে কামো লাগছে না গুইরাও কামো লাগছে না তবে আমি এই যে ওখন যে স্টেইজও আইছি ওখন আসলে ফ্রেম জিনিসটারে আমি ওতোটা সাপোট করি না
472,train_habiganj (475).wav,আমার কতা ওইছে তুমার ফছন্দ লাগছে গিয়া কও বিয়া কইরা লাও বিয়া করলে আসলে আমার কতা আমার মতে বিয়া করলে যে মাইনষে থাকে এমন না বিয়া করলে আসলে খুব দ্রুতই কফাল খুলে ইটা আমি দেখছি কারণ আমার
473,train_habiganj (476).wav,নিজের দেহা মনে কর আমার বাইগ্না একটা আমার তিকা ছুডু আমার তিকা ছাইর বছরের ছুডু বাইগ্না এ মনে কর ফেম কইরা বিয়া কইরা লাইছে বিয়া কইরা লাইছে এহন এর বাচ্চা আছে এহন এ ছাকরি করে ব্যাংকের ছাকরি করে এ একটা ওই ব্যাংকের বলতে এনজিওতে ছাকরি করে
474,train_habiganj (477).wav,এনজিওতে বালা বেতন অছে অহন বউ বাচ্চা লইয়া সুন্দর কইরা ছলতাছে আমার কতা ওইছে এইযে প্রেম ট্রেম বলতে কুছতা নাই আসলে প্রেম মানেই মনো কর অশ্লীল অহন আসলে প্রেম মানে কিতা ছলে অশ্লীলতা বাইরে বাই যেতা দেখি অহন জীবনে যেতা দেইক্কা আইছি না ইতা অহন দেখি ফ্রেম মানে যে কিতা
475,train_habiganj (478).wav,ফ্রেমের অহন নতুন ডেফিনেশন বাইর কইরালাইছে মাইনষে কিন্তু এইটা তো আসলে টিক না আগের যে ফ্রেম আছিন ই ফ্রেম আর অহনের ফ্রেম তো সেইম না দেখা গেছে অহন ফ্রেম মানে অশ্লীলতা এরলাইগা আমার ফ্রেম বাল্লাগে না ফ্রেম করার দরহার নাই বিয়া কইরালাও
476,train_habiganj (479).wav,ফছন্দ অইছে গিয়া কও বিয়া কইরালাও ওকে
477,train_habiganj (480).wav,কিতা খরুইন বাই কিরখম দিনকাল যায় অত্তো বা যার এখরখম যার আরকি কুনুরখম তোমার কিতা অবস্থা তে বালোই তে খইন আফনেরার এলাখা লইয়া খইন নবিগঞ্জ নানি বারি অয় বারি নবীগঞ্জওই খইলাইন এলাখা লইয়া নবীগঞ্জ আর কিতা খইতাম বা নবীগঞ্জ তো সেরা উফজেলা জানোই
478,train_habiganj (481).wav,হবিগঞ্জের মাঝে আইচ্ছা নবীগঞ্জের মেয়েরা অনেক সুন্দর অয় বুচ্ছনি সো ওও আফনে খালি ফুরিন্তের খবরওই লইবাইন এছাড়া খইন কিতা বিয়া টিয়া বিয়া টিয়া খরতা ছাইলে নবীগঞ্জ যাইওগি এছাড়া মানে নবীগঞ্জের দরইন জায়গা টায়গা বা সংস্কৃতি নিয়া
479,train_habiganj (482).wav,নবীগঞ্জের জায়গার খতা খইলে খইতারি মনো খরো বর্তমানে রানীগঞ্জ ব্রীজ অইছে এখটা আফাতো ওনুই মাইনষে গুরাগুরি খরে আর নকীগঞ্জে এম্নিতে মনে খরো সবকিছু প্লেইন আরকি প্লেইন বলতে হচ্ছে ফসলি জমি
480,train_habiganj (483).wav,ইগুলোই আরকি দেখার মতো ইরখম কুনু সিলেটের যেরখম পর্যটন কেন্দ আছে ইরখম কুনু পর্যটন কেন্দ নাই আরকি ইয়ত নবীগঞ্জে ছা বাগান টা বাগান তো আছে নাহ নবীগঞ্জ ছা বাগান নাই ইয়ত অছে আবার তোমার হবিগঞ্জর হবিগঞ্জ ছুনারুগাটের দিকে আছে ছুনারুগোটের দিকে আছে
481,train_habiganj (484).wav,তে আফনের তে আফনের ছুটুখালা সম্পর্কে খইন ছুডুবেলা কিরখম আছিলাইন কিরখম ছুডুবেলারে ভাই আমি খই তোরে মনো খর মা বাবার খুব আদরের আছলাম তো এরলাগি মনে খর আমারে ঘর তিকা বারাইতে দিতো না কেউ
482,train_habiganj (485).wav,বাফেও না মায়ও না এরলাইগা আর ছুডুবেলায় মনো খর ওইযে খেলা দুলা খরা ইগু দুষ্টামি খরা ইগুলা খুব খম খরছি বারিতওই বড় ওইছি বাসাত বড় ওইছি ঘরো তাখছি যার খারনে মনো খর ইরখমই আরকি মনো খর কুনু স্মৃতি নাই যে মাটে গিয়া খেলাইছি
483,train_habiganj (486).wav,ইয় খরছি টিক আছে ছুটুবেলা বলতে ওইযে এসএসসি ফাশ খইরা বা এইট ফরে আরকি অহন তো আর মনো খর ওতো ছুটুবেলা নাই একদম ছুটুবেলার স্মৃতি আসলে খুব একটা নাই গর বন্দি ওইয়া তাখছি একদম ছুটুবেলায় তে ইস্কুল ইস্কুলের স্মৃতিতো আছে দরইন ইস্কুলের স্মৃতি বলতে
484,train_habiganj (487).wav,নবীগঞ্জ স্কুলও আমার ওইযে ফ্রথম দুইবছর খাটছে সিক্স আর সেভেন ফরে আমি স্কুল চেইঞ্জ খইরা ছাতক গেছিলামগি যার খারণে ইস্কুলের স্মৃতির কথা বললে নবীগঞ্জের স্মৃতি খুব খম ছাতক ছাতক ইস্কুলো মনো খর ওইযে তাখছি ইখানো মানুষের সাথে মিশছি
485,train_habiganj (488).wav,অনেক বন্দু বান্দুবের সাথে মিশছি ওই এরার সাথে আর দেখা হয় না আরকি আর কোনদিন দেখা হইব জানিও না আইচ্ছা আইচ্ছা ওকে
486,train_habiganj (489).wav,ওই যে এ খইছে যাইবো ফরে গিয়া আবার ম্যানেজ খরা লাগে বাই ফাশশো টেখা লাগবো ও আমার রাগ উডি গেছে আমি খই লাগতো না অয় অয়
487,train_habiganj (490).wav,ইত্তারনু টিউশননু খতোতা খরে ছাইরমুখানু টিউশন এরার বুচ্ছো না পেইন নিতো ছায় না বুচ্ছো না অয় অয় ইখানোর লাগি আইচ্ছা খাকি আমি আইচ্ছা আইচ্ছা খালকের বিতরেই ফাটাইমুনে আমি ইডা দেখিদন ফাইনি
488,train_habiganj (491).wav,আইচ্ছা ওখে খ রিসার্চার খ আইচ্ছা ভাই তে খইন আফনের ইস্কুল লাইফ কলেজ লাই বার্সিটি লাইফ ইস্কুল লাইফ বলতে গেলে তোর ইস্কুল লাইফ হচ্ছে খাটছে অন্য জাগাত
489,train_habiganj (492).wav,মাইনষের লগে ফরিচিত ওইছি অন্য একটা জায়গা অন্য একটা সংস্কিতির মানুষ তাদের বাষা আছলো অন্যরখম আরকি যার কারণে একটু নিজেরে ম্যাচ করতে একটু কষ্ট ওইছে তাও মানাইয়া নিছি কি কলেজ লাইফ তো আবার নবীগঞ্জ ও খাটাইলাম একটা সিঙ্গেল ওয়ার্ড এখানে নাই নবীগঞ্জ কলেজও ফড়লাম লেখা ফড়া খরলাম আর বিশ্ববিদ্যালয় তো মনে খরো সিলেটওউ
490,train_habiganj (493).wav,ইকানেই আছি বর্তমানে আছি পাঁচ বছর দইরা আছি নেক্সটে মনে খরো আরও আছি একত্বছর বা কয়েক মাস আরকি খইন কলেজও কি বন্দু বান্দব কেমন ছিলো বার্সিটিত কেমন কলেজ আমি বার্সিটিত আসার আগে বন্দু বান্দব আমি খই তোরে বন্দু বান্দব বলতে মনে খর আমার এলাকার মানুষ ছাড়া আমার মনে খর
491,train_habiganj (494).wav,মনের মিল অয় না খেউর লগে যার খারণে মনো খর বিশ্ববিদ্যালয়ে ভালা বন্ধু অখনো অইছে না এলাখাত অবশ্যই বালো বন্দু আছে তয় এলাখাততো খুব একটা যাওয়া অয় না মনো খর বন্দ ফাইলে কোনো অকেশন অকেশন অইলে কোনো বন্দ ফাইলে দ্যান বাড়িত যাই
492,train_habiganj (495).wav,তারার লগে মিশি ইডোই আরকি আর বিশ্ববিদ্যালয়ের বন্দুর খতা খইলে এরা আসলে খুবই ম্যাসিউরড ওইয়া তাখতো ছায় খুব ফর্মাল বন্দুত্ব আসলে এত ফরমাল অইয়া ছলে না বুচ্ছোস একটু ইনফরমালিটির ফ্রয়োজন ফরে বন্দুত্বের মাইঝে ইটোই আরকি
493,train_habiganj (496).wav,তবে এলাখার মাইঝে বালা বন্ধু আছে তো ভার্সিটি লাইফ কেমন ছলছে আফনের শেষ দিকে তো অখন খইন কেমন ছালাইলাইন বার্সিটি লাইফ চলছে বলতে পুরাডা সময় খালি পেইন খাইয়া খাডাইছি যে ফাছ বছর আছলাম খালি পেইন খাইছি আমি ফ্রেমনু খরছেন তিন ছাইরটা না না ফ্রেমের খতা বাদ
494,train_habiganj (497).wav,সেমিস্টার ফাইনাল দিতে দিতে আর মিড টার্ম দিতে দিতে জীবন বারাইছে বিশ্ববিদ্যালয জীবনে যদি কোনো ভুল খইরা তাখিরে বাই পাবলিক বার্সিটিত ভর্তি হওয়ার আশা খরছিলাম আর স্বফন দেখছিলাম তাও আবার বাংলা ডিপার্টমেন্টে হ তাও আবার বাংলা ডিপার্টমেন্টে সবচেয়ে বেশি পেইন দেয় বাংলায়
495,train_habiganj (498).wav,মনো খর বাংলা ডিফার্টমেন্টো ফড়ার তিকা বিশ্ববিদ্যালয় না ফড়া ভালা আমি অন্তত মনে খরি তবে ইডা ঠিক আছে বাংলায় ফড়লে অনেক হেল্প হয় জবের ক্ষেত্রে এটা এখটা যেকোনো ছাখরি এখটা হিউজ মার্ক থাখে বাংলা বিষয়ে ফচিশ ত্রিশ কিন্তু সমস্যা অইলো বাংলা ফইড়া ফাশ খরাডা খঠিন
496,train_habiganj (499).wav,ইতার লাইগা আমি কুনু সময় আমি নিজেই বাংলা ফড়ছি কিন্তু খেউরে আমি বাংলা সাজেস্ট খরি না বাংলা নিয়া ফড় ওখে এহন বাই বিষয়ডা হইছে আফনের তো অনেক অবিজ্ঞতা আছে ফ্রেম বিয়ে মানে বিয়ে সম্পর্কিত না তাকলেও ফ্রেম সম্পর্কিত আছে
497,train_habiganj (500).wav,বান্দবি লইয়াই আর আফনের মানে ফিলোসফি তেখে আমার ফিলোসফি তেকে ফ্রেমের খতা খইলে খইমু মেয়ে পটানি খুবই জলি এখটা বিষয় আবার খুবই ইজি এখটা বিষয় মেয়ে পটানোটা অনেখটা এখটা সিলেবাসের মতো যহন এ সিলেবাসটা কম্পলিট খরিলিছে
498,train_habiganj (501).wav,তারা মনো খর যে যেকুনু মেয়েরে ফডাইতে ফারবো বিষয়টা কিরখম এখটা মেয়েরে যদি ফটানোর দরনডা বুঝিলায় যে মেয়ে ফটানোর কি কি লজিক আছে মেয়েগুলা কোন জিনিসের ফতি দূর্বল তাখে মেয়ে আসলে কি ডিজার্ভ খরে মেয়েদের মন আসলে কি ছায় এই তিউরিডা যে ছেলেডা বুঝিলিছে
499,train_habiganj (502).wav,তার মনো খরো এখটা খেনে ফাছটা ফ্রেম ওইবো খারন সে সব মেয়ের খাছে সেইম তিওরি এপ্লাই খরে আর যে মনে খরো ই তিওরি জানে না তার যে এখটাও ফ্রেম ওইছে না আর কুনু সময় ওইতোও নায় তো রিলেশনের সাতে আমি মনে খরি তিওরিডা বড়ো জিনিস যে এখটা রিলেশন খইরা তিওরিডা বুঝিলিছে
500,train_habiganj (503).wav,ই সেইম তিউরি এপ্লাই খইরা আরও দুই তিনডা রিলেশন খরতারবো ইটোই আরকি না ইডা টিক আছে আর তবে এখটা খতা রিলেশন খরলে ভালো আর তুমি ডিফেন্ড খরতেছে লাইফ পার্টনার পার্টনার কিরখম তোমার লাইফ পার্টনার না রিলেশনে যার সাতে গেছো সে কিরখম
501,train_habiganj (504).wav,পেইনি খেও খেও আছে অনেক পেইনি পেইন দিয়া সন্দেহ করে ইদরনের রিলেশন কুবই পেইন দেয় ইতা রিলেশন না খরাই ভালা ইহিসাবে সিঙ্গেল থাকাটাই বালা আকি আমি বর্তমানে সিঙ্গেল ইটাই আরকি আপনের অবিজ্ঞতা আপনের অবিজ্ঞতা বলেন
502,train_habiganj (505).wav,নিজের অবিজ্ঞতা আমার অবিজ্ঞতা ওইছে ফতোম আমি ফাগল আছলাম এখন এখন হচ্ছে ফতোমে যতোটুকু ফাগল আছলাম রিলেশনো যাওয়ার লাগি এখন ততোটুকু ফাগল রিলেশন তিকা ছুইট্টা আওয়ার লাগি এখন রিলেশন টিলেশন পেইন মনে ওয় বাই ইতার তিকা সিঙ্গেল লাইফটা অনেক অনেক বালা
503,train_habiganj (506).wav,মিনিট ওয় নানিবে তোর তাইলে এখন আফনের পরবর্তী লাইফ লইয়া খইন কিতা ছাইন ফিউচার ফিউচারে পরবর্তী ফিউচার তো অবশ্যই প্রশাসনিক কুনু বলো বড় পদে যাইতে ওইবো আমার স্বপ্নটা ওইছে কুনু প্রশাসনিক বড় চাখরি খরতাম
504,train_habiganj (507).wav,নিজের এলাকাত যে মানুষের যে ডিজায়ার আছে আমারে নিয়া তাদের সেই তাদের ডিজায়ারটা ফূরণ খরতাম আরকি ওটাই আর প্রশাসনিক বালো পদে না গেলে ইদেশে এক্সিস্ট করা সম্ভব ওইতো না ইদেশের বর্তমান যে অবস্থা ইটাই আইচ্ছা আইচ্ছা বাই এখন বিষয়টা হইছে
505,train_habiganj (508).wav,একটা ইম্পর্টেন্ট প্রশ্ন আফনে তো দরেন সনাতন ধর্মী তো আফনের এলাখায় দরেন মুসলমান হিন্দু সম্পর্ক বা ওই এলাখার আপনাদের ধর্মীয় কালচার টালচার কেমন ছলে আমাদের গুটা নবীগঞ্জ উফজেলার মাইঝে
506,train_habiganj (509).wav,যদি বলি তাইলে আমাদের গ্রামটা হিন্দু মুসলমান সম্পর্কের লাগি সব চেয়ে সেরা একটা জায়গা আমার বয়স বেশি না চব্বিশ ওইছে আমি আমার চব্বিশ বছরের জীবনে এখন ফন্ত একটা আমি বললে তো আমার মাইর দেখছি না যে হিন্দু মুসলমানে মাইর লাগছে ইরখম কুনু রেকর্ড নাই আমার গ্রামে অত্র উপজেলার মাঝে কুনু ভালো কুনু সুন্দর সুস্থ পরিবেশ যদি থাকে
507,train_habiganj (510).wav,মনো খরলো আমার গ্রামো আছে আরকি ইন্দু মুসলমান কুনু জায় ঝামেলা নাই বরং আরও ইন্দু ইন্দু যতোটুকু সম্পর্ক তার তিকা ভালো মধুর সম্পর্ক হচ্ছে হিন্দু মুসলমান সম্পর্ক আরকি এই হিসাব দিয়া আমার গ্রামটা সেরা তে আফনের দরোইন ধর্মীয় যে উৎসব টুৎসব অয়
508,train_habiganj (511).wav,কীরখম ওয় আফনেরার ধর্মীয় উৎসব মনে খরো বড় উৎসব দুর্গাপূজা ইখানো মনে খরো হিন্দু মুসলমান ওক্কলই ইয় খরে মনে খরো তোমার সাইয্য খরে পারস্পারিক সাইয্য আরকি দাঙ্গা হাঙ্গামা না মনে খরো যাতে আমরা সুষ্ঠবাবে
509,train_habiganj (512).wav,যেটা খরতাম ফারি সহযোগিতা খরে যাতে বিশৃঙ্খলা না ওয় সাইয্য খরে ইরখম আরকি আর ইন্দু মুসলমান সম্পর্ক খুবই গভীর আমাদের পূজাতও অনেখে আয় গুরে আইয়া অনেখে আবার যে যার প্রাসপেক্টিব থিকা আরকি ইরখম আরকি আমরাও মনে খরো ইদ টিড ওইলে
510,train_habiganj (513).wav,দাওয়াত খানিত যাই তারা বাড়ি মানে অনেখেই যাই আমরাও যাই গিয়া মন খরো বাদারহুড আরকি ভ্রাতৃত্বটা খুব বালা আমাদের গ্রামের মাইনষের সাথে নাড়ু টাড়ু তো খাওয়াইলেন না একদিনও নাড়ু খাওয়াইছি না মেইন কথা হচ্ছে হবিগঞ্জের মাইনষে নাড়ু বানানি ছিনে না
511,train_habiganj (514).wav,সত্যি খতা ও আইচ্ছা আফনাদের দিকে বানায় না না নাড়ু ওচ্ছে বানায় উত্তরবঙ্গের মাইনষে যার খারণে বার্সিটিতে আইয়া আমি ওই জিনিসটা বেশি ফেইস খরি সবেই খয় বাই নাড়ু তো আনলেন না গুটা হবিগঞ্জের মাঝে কুনুখানো নাড়ু নাই ও আইচ্ছা যার খারণে ইবার নাড়ু আনছি তবে বানাইল নাড়ু নায় কিনা নাড়ু
512,train_habiganj (515).wav,কিন ব্রিজের নিছে ফাইছি লইয়া আইছি অখন কিতা খরবো আইলেই খালি খয় নাড়ু খাইতো নাড়ু খাইতো তো ধরেন ওইদিকে সিলেডের ইন্দু যারা সম্প্রদায় এরা আসলে নাড়ু বানানি ছিনে না উত্তরবঙ্গের মাইনষে ভালো নাড়ু বানায় তে এদিকের মানুষরা ধরেন সিলেটের মাইনষে নাড়ু বলতে বা হবিগঞ্জে নাড়ু বলতে বুঝে ওই যে
513,train_habiganj (516).wav,মুরির নাড়ু আর কিছু নায় তো দরেন আফনাদের ধর্মীয় উৎসবে কি খাবার ফেমাস বা ধর্মীয় উৎসবে ফেইমাস খাবার বলতে তোমার হচ্ছে দর্মীয় উৎসবের খাবারের মাজে ফ্রসাদ আছে ফল পাপরের সাথে সুজি মিশাইয়া একটা প্রসাদ তৈরি খরা ওয়
514,train_habiganj (517).wav,পাঁচমিশালী হে পাঁচমিশালী প্রসাদ গুলো খুবই ফেইমাস এগুলা মনো খরো খুবই স্বাদ স্বাদ লাগে খাইতে আরকি আর মনো খরো এমনিতে খিছুড়ি দেয় খিচুড়ি বলতে আমরা যে হলো খিচুড়ি খাই ইত্তা খিচুড়ি নায় বুচ্ছি পাতলা খিচুড়ি পাতলা খিচুড়িডা ইটা খুবই ফেইমাস আরকি আমাদের
515,train_habiganj (518).wav,মিষ্টান্ন এগুলা আরকি গ্রামো ছলে বেশি এগুলা ফায়েশ টায়েশ মিষ্টান্নই ফায়েশ আরকি আমাদের ফায়েশরে এলাখায় মিষ্টান্ন খয় ওখে বাই খয় মিনিট ওইছে তোর
516,train_habiganj (519).wav,সাইদুল কিরখম আছস কিরখম দিনখাল যার আলহামদুলিল্লা ভালোই যাইতেছে দিনখাল ফরিক্কা টরিক্কার খতা খ শুরু খরি ওতো বাই ফরীক্কা ছলতাছের আর হচ্ছে যে অনেক প্রেসার যাইতাছে তো
