,Inflected_Word,Lemma
7538,কর্পূর,কর্পূর
7539,কর্পূরগন্ধি,কর্পূর
7540,কর্পূররস,কর্পূর
7541,কর্পূরের,কর্পূর
7542,কর্ম,কর্ম
7543,কর্মকর্তা,কর্মকর্তা
7544,কর্মকর্তাই,কর্মকর্তা
7545,কর্মকর্তাও,কর্মকর্তা
7546,কর্মকর্তাকে,কর্মকর্তা
7547,কর্মকর্তার,কর্মকর্তা
7548,কর্মকুশলতা,কর্মকুশলতা
7549,কর্মকুশলতাই,কর্মকুশলতা
7550,কর্মকুশলতাকে,কর্মকুশলতা
7551,কর্মকুশলতার,কর্মকুশলতা
7552,কর্মক্ষমতা,কর্মক্ষমতা
7553,কর্মক্ষমতাও,কর্মক্ষমতা
7554,কর্মক্ষমতাকে,কর্মক্ষমতা
7555,কর্মক্ষমতার,কর্মক্ষমতা
7556,কর্মক্ষমতায়,কর্মক্ষমতা
7557,কর্মক্ষেত্র,কর্মক্ষেত্র
7558,কর্মক্ষেত্রই,কর্মক্ষেত্র
7559,কর্মক্ষেত্রও,কর্মক্ষেত্র
7560,কর্মক্ষেত্রকে,কর্মক্ষেত্র
7561,কর্মক্ষেত্রগুলো,কর্মক্ষেত্র
7562,কর্মক্ষেত্রে,কর্মক্ষেত্র
7563,কর্মচক্র,কর্মচক্র
7564,কর্মচারীদের,কর্মচারী
7565,কর্মটি,কর্ম
7566,কর্মপদ্ধতি,কর্মপদ্ধতি
7567,কর্মপদ্ধতিই,কর্মপদ্ধতি
7568,কর্মপদ্ধতিও,কর্মপদ্ধতি
7569,কর্মপদ্ধতিটা,কর্মপদ্ধতি
7570,কর্মপদ্ধতিতে,কর্মপদ্ধতি
7571,কর্মপরিকল্পনা,কর্মপরিকল্পনা
7572,কর্মপরিকল্পনাই,কর্মপরিকল্পনা
7573,কর্মপরিকল্পনাও,কর্মপরিকল্পনা
7574,কর্মপরিকল্পনাকে,কর্মপরিকল্পনা
7575,কর্মপরিকল্পনাগুলো,কর্মপরিকল্পনা
7576,কর্মফলের,কর্মফল
7577,কর্মসূচি,কর্মসূচনা
7578,কর্মসূচি,কর্মসূচি
7579,কর্মসূচিতে,কর্মসূচনা
7580,কর্মহীনতা,কর্মহীনতা
7581,কর্মহীনতাকেও,কর্মহীনতা
7582,কর্মহীনতার,কর্মহীনতা
7583,কর্মহীনতায়,কর্মহীনতা
7584,কর্মী,কর্মী
7585,কর্মীই,কর্মী
7586,কর্মীও,কর্মী
7587,কর্মীকে,কর্মী
7588,কর্মীদের,কর্মী
7589,কর্মীর,কর্মী
7590,কর্মীরা,কর্মী
7591,কর্মে,কর্ম
7592,কলকাতা,কলকাতা
7593,কলকাতার,কলকাতা
7594,কলঙ্ক,কলঙ্ক
7595,কলঙ্কই,কলঙ্ক
7596,কলঙ্কও,কলঙ্ক
7597,কলঙ্ককে,কলঙ্ক
7598,কলঙ্কিনী,কলঙ্কিনী
7599,কলতলা,কলতল
7600,কলতলায়,কলতল
7601,কলম,কলম
7602,কলমই,কলম
7603,কলমকে,কলম
7604,কলমটি,কলম
7605,কলমটিতে,কলম
7606,কলমটির,কলম
7607,কলমি,কলমি
7608,কলমিতে,কলমি
7609,কলমির,কলমি
7610,কলমে,কলম
7611,কলমেই,কলম
7612,কলমের,কলম
7613,কলরব,কলরব
7614,কলস,কলস
7615,কলসটা,কলস
7616,কলসটার,কলস
7617,কলসটি,কলস
7618,কলসে,কলস
7619,কলসের,কলস
7620,কলহ,কলহ
7621,কলহই,কলহ
7622,কলহকে,কলহ
7623,কলহতে,কলহ
7624,কলহে,কলহ
7625,কলহের,কলহ
7626,কলা,কলা
7627,কলাই,কলা
7628,কলাকৌশল,কলাকৌশল
7629,কলাকৌশলও,কলাকৌশল
7630,কলাকৌশলকে,কলাকৌশল
7631,কলাকৌশলগত,কলাকৌশল
7632,কলাটি,কলা
7633,কলাটির,কলা
7634,কলাতে,কলা
7635,কলাবিদ্যাই,কলাবিদ্যা
7636,কলার,কলা
7637,কলার,কলার
7638,কলি,কলি
7639,কলিই,কলি
7640,কলিকা,কলিকা
7641,কলিকাকে,কলিকা
7642,কলিকাতায়,কলিকাতা
7643,কলিকার,কলিকা
7644,কলিকে,কলি
7645,কলিগুলি,কলি
7646,কলিগুলো,কলি
7647,কলিদার,কলি
7648,কলিন,কলি
7649,কলিযুগ,কলি
7650,কলির,কলি
7651,কলিরা,কলি
7652,কলিল,কলি
7653,কলিসমূহ,কলি
7654,কলেজ,কলেজ
7655,কলেজকে,কলেজ
7656,কলেজটা,কলেজ
7657,কলেজটি,কলেজ
7658,কলেজর,কলেজ
7659,কলেরা,কলেরা
7660,কলেরাই,কলেরা
7661,কলেরাকে,কলেরা
7662,কলেরাতে,কলেরা
7663,কলেরার,কলেরা
7664,কলেরায়,কলেরা
7665,কল্পনা,কল্পনা
7666,কল্পনাই,কল্পনা
7667,কল্পনাও,কল্পনা
7668,কল্পনাকারী,কল্পনা
7669,কল্পনাকে,কল্পনা
7670,কল্পনায়,কল্পনা
7671,কল্পিত,কল্পনা
7672,কল্যাণ,কল্যাণ
7673,কল্যাণও,কল্যাণ
7674,কল্যাণকর,কল্যাণ
7675,কল্যাণকর্মের,কল্যাণ
7676,কল্যাণকাজে,কল্যাণ
7677,কশাঘাতের,কশাঘাত
7678,কষতে,কষা
7679,কষা,কষা
7680,কষাকষি,কষাকষি
7681,কষাকষিও,কষাকষি
7682,কষাকষিকে,কষাকষি
7683,কষাকষিটা,কষাকষি
7684,কষাত,কষা
7685,কষ্ট,কষ্ট
7686,কষ্টই,কষ্ট
7687,কষ্টও,কষ্ট
7688,কষ্টকে,কষ্ট
7689,কষ্টিপাথর,কষ্টিপাথর
7690,কষ্টিপাথরটির,কষ্টিপাথর
7691,কষ্টিপাথরসহ,কষ্টিপাথর
7692,কষ্টিপাথরে,কষ্টিপাথর
7693,কষ্টে,কষ্ট
7694,কসরত,কসরত
7695,কসরতই,কসরত
7696,কসরতও,কসরত
7697,কসরতে,কসরত
7698,কসাই,কসাই
7699,কসাইকে,কসাই
7700,কসাইগিরি,কসাই
7701,কসাইটাকে,কসাই
7702,কসুর,কসুর
7703,কস্তার,কস্তা
7704,কস্তার,কস্তার
7705,কস্তুরী,কস্তুরী
7706,কস্তুরীও,কস্তুরী
7707,কস্তুরীতে,কস্তুরী
7708,কস্তুরীর,কস্তুরী
7709,কহিতেন,কওয়া
7710,কহিল,কহা
7711,কহিলাম,কওয়া
7712,কহিলেন,কহা
7713,কাঁকড়া,কাঁকড়া
7714,কাঁকড়াকে,কাঁকড়া
7715,কাঁকড়াটা,কাঁকড়া
7716,কাঁকড়াটি,কাঁকড়া
7717,কাঁকড়াতে,কাঁকড়া
7718,কাঁকড়ার,কাঁকড়া
7719,কাঁকড়ায়,কাঁকড়া
7720,কাঁচা,কাঁচা
7721,কাঁঠাল,কাঁঠাল
7722,কাঁঠালটাকে,কাঁঠাল
7723,কাঁঠালিটকে,কাঁঠাল
7724,কাঁঠালে,কাঁঠাল
7725,কাঁঠালের,কাঁঠাল
7726,কাঁদছ,কাঁদা
7727,কাঁদছি,কাঁদা
7728,কাঁদছিল,কাঁদা
7729,কাঁদছিলাম,কাঁদা
7730,কাঁদছিলি,কাঁদা
7731,কাঁদছিলুম,কাঁদা
7732,কাঁদছিলে,কাঁদা
7733,কাঁদছিলেন,কাঁদা
7734,কাঁদছিলেম,কাঁদা
7735,কাঁদছিস,কাঁদা
7736,কাঁদছিস,কান্না
7737,কাঁদছে,কাঁদা
7738,কাঁদছে,কান্না
7739,কাঁদছেন,কাঁদা
7740,কাঁদত,কাঁদা
7741,কাঁদন,কাঁদা
7742,কাঁদব,কাঁদা
7743,কাঁদবার,কাঁদা
7744,কাঁদবি,কাঁদা
7745,কাঁদবে,কাঁদা
7746,কাঁদবেন,কাঁদা
7747,কাঁদবো,কাঁদা
7748,কাঁদল,কাঁদা
7749,কাঁদলাম,কাঁদা
7750,কাঁদলি,কাঁদা
7751,কাঁদলুম,কাঁদা
7752,কাঁদলে,কাঁদা
7753,কাঁদলেন,কাঁদা
7754,কাঁদলেম,কাঁদা
7755,কাঁদা,কাঁদা
7756,কাঁদাই,কাঁদা
7757,কাঁদাইও,কাঁদা
7758,কাঁদাইত,কাঁদা
7759,কাঁদাইতাম,কাঁদা
7760,কাঁদাইতে,কাঁদা
7761,কাঁদাইব,কাঁদা
7762,কাঁদাইবি,কাঁদা
7763,কাঁদাইবে,কাঁদা
7764,কাঁদাইবেন,কাঁদা
7765,কাঁদাইল,কাঁদা
7766,কাঁদাইলাম,কাঁদা
7767,কাঁদাইলি,কাঁদা
7768,কাঁদাইলে,কাঁদা
7769,কাঁদাইলেন,কাঁদা
7770,কাঁদাইয়া,কাঁদা
7771,কাঁদাইয়ো,কাঁদা
7772,কাঁদাক,কাঁদা
7773,কাঁদাকে,কাঁদা
7774,কাঁদাচ্ছ,কাঁদা
7775,কাঁদাচ্ছি,কাঁদা
7776,কাঁদাচ্ছিল,কাঁদা
7777,কাঁদাচ্ছিলাম,কাঁদা
7778,কাঁদাচ্ছিলি,কাঁদা
7779,কাঁদাচ্ছিলুম,কাঁদা
7780,কাঁদাচ্ছিলে,কাঁদা
7781,কাঁদাচ্ছিলেন,কাঁদা
7782,কাঁদাচ্ছিলেম,কাঁদা
7783,কাঁদাচ্ছিস,কাঁদা
7784,কাঁদাচ্ছে,কাঁদা
7785,কাঁদাচ্ছেন,কাঁদা
7786,কাঁদাত,কাঁদা
7787,কাঁদাতে,কাঁদা
7788,কাঁদান,কাঁদা
7789,কাঁদাব,কাঁদা
7790,কাঁদাবি,কাঁদা
7791,কাঁদাবে,কাঁদা
7792,কাঁদাবেন,কাঁদা
7793,কাঁদাবো,কাঁদা
7794,কাঁদার,কাঁদা
7795,কাঁদাল,কাঁদা
7796,কাঁদালাম,কাঁদা
7797,কাঁদালি,কাঁদা
7798,কাঁদালুম,কাঁদা
7799,কাঁদালে,কাঁদা
7800,কাঁদালেন,কাঁদা
7801,কাঁদালেম,কাঁদা
7802,কাঁদাস,কাঁদা
7803,কাঁদায়,কাঁদা
7804,কাঁদি,কাঁদা
7805,কাঁদিতে,কাঁদা
7806,কাঁদিতেছিল,কাঁদা
7807,কাঁদিতেছেন,কাঁদা
7808,কাঁদিয়া,কান্না
7809,কাঁদুক,কাঁদা
7810,কাঁদে,কাঁদা
7811,কাঁদো,কাঁদা
7812,কাঁপিতে,কাঁপা
7813,কাঁসরের,কাঁসর
7814,কাঁসার,কাঁসা
7815,কাউন্সিল,কাউন্সিল
7816,কাউন্সিলর,কাউন্সিলর
7817,কাকতালীয়,কাকতালীয়
7818,কাকতালীয়ই,কাকতালীয়
7819,কাকতালীয়ভাবে,কাকতালীয়
7820,কাকতালীয়ভাবেই,কাকতালীয়
7821,কাকা,কাকা
7822,কাকাই,কাকা
7823,কাকাকে,কাকা
7824,কাকাবাবু,কাকাবাবু
7825,কাকার,কাকা
7826,কাকি,কাকি
7827,কাকিই,কাকি
7828,কাকিকে,কাকি
7829,কাকিদের,কাকি
7830,কাকির,কাকি
7831,কাকিরা,কাকি
7832,কাকের,কাক
7833,কাগজ,কাগজ
7834,কাগজও,কাগজ
7835,কাগজে,কাগজ
7836,কাগজের,কাগজ
7837,কাঙ্গাল,কাঙ্গাল
7838,কাঙ্গালকে,কাঙ্গাল
7839,কাঙ্গালখানা,কাঙ্গাল
7840,কাঙ্গালপনা,কাঙ্গাল
7841,কাচ,কাচ
7842,কাচই,কাচ
7843,কাচটা,কাচ
7844,কাচটি,কাচ
7845,কাচা,কাচা
7846,কাচাই,কাচা
7847,কাচাইও,কাচা
7848,কাচাইত,কাচা
7849,কাচাইতাম,কাচা
7850,কাচাইতিস,কাচা
7851,কাচাইতে,কাচা
7852,কাচাইতেছ,কাচা
7853,কাচাইতেছি,কাচা
7854,কাচাইতেছিল,কাচা
7855,কাচাইতেছিলাম,কাচা
7856,কাচাইতেছিলি,কাচা
7857,কাচাইতেছিলে,কাচা
7858,কাচাইতেছিলেন,কাচা
7859,কাচাইতেছিস,কাচা
7860,কাচাইতেছে,কাচা
7861,কাচাইতেছেন,কাচা
7862,কাচাইতেন,কাচা
7863,কাচাইব,কাচা
7864,কাচাইবার,কাচা
7865,কাচাইবি,কাচা
7866,কাচাইবে,কাচা
7867,কাচাইবেন,কাচা
7868,কাচাইল,কাচা
7869,কাচাইলাম,কাচা
7870,কাচাইলি,কাচা
7871,কাচাইলে,কাচা
7872,কাচাইলেন,কাচা
7873,কাচাইয়া,কাচা
7874,কাচাইয়াছ,কাচা
7875,কাচাইয়াছি,কাচা
7876,কাচাইয়াছিল,কাচা
7877,কাচাইয়াছিলাম,কাচা
7878,কাচাইয়াছিলি,কাচা
7879,কাচাইয়াছিলে,কাচা
7880,কাচাইয়াছিলেন,কাচা
7881,কাচাইয়াছিস,কাচা
7882,কাচাইয়াছে,কাচা
7883,কাচাইয়াছেন,কাচা
7884,কাচাইয়ো,কাচা
7885,কাচাও,কাচা
7886,কাচাক,কাচা
7887,কাচাচ্ছ,কাচা
7888,কাচাচ্ছি,কাচা
7889,কাচাচ্ছিল,কাচা
7890,কাচাচ্ছিলাম,কাচা
7891,কাচাচ্ছিলি,কাচা
7892,কাচাচ্ছিলুম,কাচা
7893,কাচাচ্ছিলে,কাচা
7894,কাচাচ্ছিলেন,কাচা
7895,কাচাচ্ছিলেম,কাচা
7896,কাচাচ্ছিস,কাচা
7897,কাচাচ্ছে,কাচা
7898,কাচাচ্ছেন,কাচা
7899,কাচাত,কাচা
7900,কাচাতাম,কাচা
7901,কাচাতিস,কাচা
7902,কাচাতুম,কাচা
7903,কাচাতে,কাচা
7904,কাচাতেন,কাচা
7905,কাচাতেম,কাচা
7906,কাচান,কাচা
7907,কাচানো,কাচা
7908,কাচাব,কাচা
7909,কাচাবার,কাচা
7910,কাচাবি,কাচা
7911,কাচাবে,কাচা
7912,কাচাবেন,কাচা
7913,কাচাবো,কাচা
7914,কাচার,কাচা
7915,কাচাল,কাচা
7916,কাচালাম,কাচা
7917,কাচালি,কাচা
7918,কাচালুম,কাচা
7919,কাচালে,কাচা
7920,কাচালেন,কাচা
7921,কাচালেম,কাচা
7922,কাচাস,কাচা
7923,কাচায়,কাচা
7924,কাচি,কাচা
7925,কাচিও,কাচা
7926,কাচিত,কাচা
7927,কাচিতাম,কাচা
7928,কাচিতিস,কাচা
7929,কাচিতে,কাচা
7930,কাচিতেছ,কাচা
7931,কাচিতেছি,কাচা
7932,কাচিতেছিল,কাচা
7933,কাচিতেছিলাম,কাচা
7934,কাচিতেছিলি,কাচা
7935,কাচিতেছিলে,কাচা
7936,কাচিতেছিলেন,কাচা
7937,কাচিতেছিস,কাচা
7938,কাচিতেছে,কাচা
7939,কাচিতেছেন,কাচা
7940,কাচিতেন,কাচা
7941,কাচিব,কাচা
7942,কাচিবার,কাচা
7943,কাচিবি,কাচা
7944,কাচিবে,কাচা
7945,কাচিবেন,কাচা
7946,কাচিল,কাচা
7947,কাচিলাম,কাচা
7948,কাচিলি,কাচা
7949,কাচিলে,কাচা
7950,কাচিলেন,কাচা
7951,কাচিস,কাচা
7952,কাচিয়া,কাচা
7953,কাচিয়াছ,কাচা
7954,কাচিয়াছি,কাচা
7955,কাচিয়াছিল,কাচা
7956,কাচিয়াছিলাম,কাচা
7957,কাচিয়াছিলি,কাচা
7958,কাচিয়াছিলে,কাচা
7959,কাচিয়াছিলেন,কাচা
7960,কাচিয়াছিস,কাচা
7961,কাচিয়াছে,কাচা
7962,কাচিয়াছেন,কাচা
7963,কাচিয়ে,কাচা
7964,কাচিয়েছ,কাচা
7965,কাচিয়েছি,কাচা
7966,কাচিয়েছিল,কাচা
7967,কাচিয়েছিলাম,কাচা
7968,কাচিয়েছিলি,কাচা
7969,কাচিয়েছিলুম,কাচা
7970,কাচিয়েছিলে,কাচা
7971,কাচিয়েছিলেন,কাচা
7972,কাচিয়েছিলেম,কাচা
7973,কাচিয়েছিস,কাচা
7974,কাচিয়েছে,কাচা
7975,কাচিয়েছেন,কাচা
7976,কাচিয়ো,কাচা
7977,কাচুক,কাচা
7978,কাচুন,কাচা
7979,কাচে,কাচ
7980,কাচেন,কাচা
7981,কাচের,কাচ
7982,কাছ,কাছ
7983,কাছাকাছি,কাছ
7984,কাছারি,কাছারি
7985,কাছারিতে,কাছারি
7986,কাছারিবাড়ি,কাছারিবাড়ি
7987,কাছারির,কাছারি
7988,কাছিম,কাছিম
7989,কাছিমকে,কাছিম
7990,কাছিমটা,কাছিম
7991,কাছিমটি,কাছিম
7992,কাছিমে,কাছিম
7993,কাছিমের,কাছিম
7994,কাছে,কাছ
7995,কাছে,কাছে
7996,কাছেই,কাছ
7997,কাছেই,কাছে
7998,কাছেও,কাছ
7999,কাছেও,কাছে
8000,কাছের,কাছে
8001,কাছেরই,কাছে
8002,কাজ,কাজ
8003,কাজই,কাজ
8004,কাজকর্মে,কাজকর্ম
8005,কাজকেই,কাজ
8006,কাজটা,কাজ
8007,কাজটি,কাজ
8008,কাজল,কাজল
8009,কাজলই,কাজল
8010,কাজলও,কাজল
8011,কাজলকালো,কাজল
8012,কাজিরাঙা,কাজিরাঙা
8013,কাজী,কাজী
8014,কাজীই,কাজী
8015,কাজীকে,কাজী
8016,কাজীদের,কাজী
8017,কাজু,কাজু
8018,কাজে,কাজ
8019,কাজেই,কাজ
8020,কাজের,কাজ
8021,কাঞ্চন,কাঞ্চন
8022,কাঞ্চনও,কাঞ্চন
8023,কাঞ্চনকে,কাঞ্চন
8024,কাঞ্চনের,কাঞ্চন
8025,কাঞ্চীনগরে,কাঞ্চীনগর
8026,কাঞ্চীর,কাঞ্চী
8027,কাঞ্চীরাজ,কাঞ্চীরাজা
8028,কাটছি,কাটা
8029,কাটছিল,কাটা
8030,কাটছিলাম,কাটা
8031,কাটছিলি,কাটা
8032,কাটছিলুম,কাটা
8033,কাটছিলে,কাটা
8034,কাটছিলেন,কাটা
8035,কাটছিলেম,কাটা
8036,কাটছিস,কাটা
8037,কাটছে,কাটা
8038,কাটছেন,কাটা
8039,কাটত,কাটা
8040,কাটতাম,কাটা
8041,কাটতি,কাটা
8042,কাটতিস,কাটা
8043,কাটতুম,কাটা
8044,কাটতে,কাটা
8045,কাটতেন,কাটা
8046,কাটতেম,কাটা
8047,কাটন,কাটা
8048,কাটনা,কাটা
8049,কাটনি,কাটা
8050,কাটনী,কাটা
8051,কাটব,কাটা
8052,কাটবার,কাটা
8053,কাটবি,কাটা
8054,কাটবে,কাটা
8055,কাটবেন,কাটা
8056,কাটবো,কাটা
8057,কাটলেন,কাটা
8058,কাটলেম,কাটা
8059,কাটা,কাটা
8060,কাটাই,কাটা
8061,কাটাইও,কাটা
8062,কাটাইত,কাটা
8063,কাটাইতাম,কাটা
8064,কাটাইতিস,কাটা
8065,কাটাইতে,কাটা
8066,কাটাইতেছ,কাটা
8067,কাটাইতেছি,কাটা
8068,কাটাইতেছিল,কাটা
8069,কাটাইতেছিলাম,কাটা
8070,কাটাইতেছিলি,কাটা
8071,কাটাইতেছিলে,কাটা
8072,কাটাইতেছিলেন,কাটা
8073,কাটাইতেছিস,কাটা
8074,কাটাইতেছে,কাটা
8075,কাটাইতেছেন,কাটা
8076,কাটাইতেন,কাটা
8077,কাটাইব,কাটা
8078,কাটাইবার,কাটা
8079,কাটাইবি,কাটা
8080,কাটাইবে,কাটা
8081,কাটাইবেন,কাটা
8082,কাটাইল,কাটা
8083,কাটাইলাম,কাটা
8084,কাটাইলি,কাটা
8085,কাটাইলে,কাটা
8086,কাটাইলেন,কাটা
8087,কাটাইয়া,কাটা
8088,কাটাইয়াছ,কাটা
8089,কাটাইয়াছি,কাটা
8090,কাটাইয়াছিল,কাটা
8091,কাটাইয়াছিলাম,কাটা
8092,কাটাইয়াছিলি,কাটা
8093,কাটাইয়াছিলে,কাটা
8094,কাটাইয়াছিলেন,কাটা
8095,কাটাইয়াছিস,কাটা
8096,কাটাইয়াছে,কাটা
8097,কাটাইয়াছেন,কাটা
8098,কাটাইয়ো,কাটা
8099,কাটাও,কাটা
8100,কাটাক,কাটা
8101,কাটাকাটি,কাটা
8102,কাটাকুটি,কাটা
8103,কাটাচ্ছ,কাটা
8104,কাটাচ্ছি,কাটা
8105,কাটাচ্ছিল,কাটা
8106,কাটাচ্ছিলাম,কাটা
8107,কাটাচ্ছিলি,কাটা
8108,কাটাচ্ছিলুম,কাটা
8109,কাটাচ্ছিলে,কাটা
8110,কাটাচ্ছিলেন,কাটা
8111,কাটাচ্ছিলেম,কাটা
8112,কাটাচ্ছিস,কাটা
8113,কাটাচ্ছে,কাটা
8114,কাটাচ্ছেন,কাটা
8115,কাটাত,কাটা
8116,কাটাতাম,কাটা
8117,কাটাতিস,কাটা
8118,কাটাতুম,কাটা
8119,কাটাতে,কাটা
8120,কাটাতে,কাটানো
8121,কাটাতেন,কাটা
8122,কাটাতেম,কাটা
8123,কাটান,কাটা
8124,কাটানি,কাটা
8125,কাটানো,কাটা
8126,কাটানো,কাটানো
8127,কাটানোর,কাটানো
8128,কাটাপোনা,কাটা
8129,কাটাব,কাটা
8130,কাটাবার,কাটা
8131,কাটাবি,কাটা
8132,কাটাবে,কাটা
8133,কাটাবেন,কাটা
8134,কাটাবেন,কাটানো
8135,কাটাবো,কাটা
8136,কাটার,কাটা
8137,কাটারি,কাটা
8138,কাটারী,কাটা
8139,কাটাল,কাটা
8140,কাটালাম,কাটা
8141,কাটালি,কাটা
8142,কাটালুম,কাটা
8143,কাটালে,কাটা
8144,কাটালেন,কাটা
8145,কাটালেম,কাটা
8146,কাটাস,কাটা
8147,কাটায়,কাটা
8148,কাটি,কাটা
8149,কাটিও,কাটা
8150,কাটিত,কাটা
8151,কাটিতাম,কাটা
8152,কাটিতিস,কাটা
8153,কাটিতে,কাটা
8154,কাটিতেছ,কাটা
8155,কাটিতেছি,কাটা
8156,কাটিতেছিল,কাটা
8157,কাটিতেছিলাম,কাটা
8158,কাটিতেছিলি,কাটা
8159,কাটিতেছিলে,কাটা
8160,কাটিতেছিলেন,কাটা
8161,কাটিতেছিস,কাটা
8162,কাটিতেছে,কাটা
8163,কাটিতেছেন,কাটা
8164,কাটিতেন,কাটা
8165,কাটিব,কাটা
8166,কাটিবার,কাটা
8167,কাটিবি,কাটা
8168,কাটিবে,কাটা
8169,কাটিবেন,কাটা
8170,কাটিল,কাটা
8171,কাটিলাম,কাটা
8172,কাটিলি,কাটা
8173,কাটিলে,কাটা
8174,কাটিলেন,কাটা
8175,কাটিস,কাটা
8176,কাটিয়া,কাটা
8177,কাটিয়াছ,কাটা
8178,কাটিয়াছি,কাটা
8179,কাটিয়াছিল,কাটা
8180,কাটিয়াছিলাম,কাটা
8181,কাটিয়াছিলি,কাটা
8182,কাটিয়াছিলে,কাটা
8183,কাটিয়াছিলেন,কাটা
8184,কাটিয়াছিস,কাটা
8185,কাটিয়াছে,কাটা
8186,কাটিয়াছেন,কাটা
8187,কাটিয়ে,কাটা
8188,কাটিয়ে,কাটানো
8189,কাটিয়েও,কাটানো
8190,কাটিয়েছ,কাটা
8191,কাটিয়েছি,কাটা
8192,কাটিয়েছিল,কাটা
8193,কাটিয়েছিলাম,কাটা
8194,কাটিয়েছিলি,কাটা
8195,কাটিয়েছিলুম,কাটা
8196,কাটিয়েছিলে,কাটা
8197,কাটিয়েছিলেন,কাটা
8198,কাটিয়েছিলেম,কাটা
8199,কাটিয়েছিস,কাটা
8200,কাটিয়েছে,কাটা
8201,কাটিয়েছেন,কাটা
8202,কাটিয়েছেন,কাটানো
8203,কাটিয়ো,কাটা
8204,কাটুক,কাটা
8205,কাটুন,কাটা
8206,কাঠগড়া,কাঠগড়া
8207,কাঠগড়াতেই,কাঠগড়া
8208,কাঠগড়ার,কাঠগড়া
8209,কাঠগড়াসহ,কাঠগড়া
8210,কাঠগড়ায়,কাঠগড়া
8211,কাঠঠোকরা,কাঠঠোকরা
8212,কাঠঠোকরাকে,কাঠঠোকরা
8213,কাঠামোর,কাঠামো
8214,কাঠামোয়,কাঠামো
8215,কাঠালই,কাঁঠাল
8216,কাঠালটি,কাঁঠাল
8217,কাঠি,কাঠি
8218,কাঠিই,কাঠি
8219,কাঠিও,কাঠি
8220,কাঠিকে,কাঠি
8221,কাঠিটা,কাঠি
8222,কাঠিতে,কাঠি
8223,কাণ্ডজ্ঞান,কাণ্ডজ্ঞান
8224,কাণ্ডজ্ঞানও,কাণ্ডজ্ঞান
8225,কাণ্ডজ্ঞানহীন,কাণ্ডজ্ঞান
8226,কাণ্ডজ্ঞানেই,কাণ্ডজ্ঞান
8227,কাণ্ডজ্ঞানের,কাণ্ডজ্ঞান
8228,কাতর,কাতর
8229,কাতরকণ্ঠে,কাতরকণ্ঠ
8230,কাতরতা,কাতর
8231,কাতরতার,কাতরতা
8232,কাতরধ্বনি,কাতরধ্বনি
8233,কাতরা,কাতর
8234,কাতরান,কাতর
8235,কাতরানি,কাতর
8236,কাতরানো,কাতর
8237,কাতরোক্তি,কাতর
8238,কাদম্ব,কাদম্ব
8239,কাদম্বর,কাদম্ব
8240,কাদম্বরী,কাদম্ব
8241,কাদম্বা,কাদম্ব
8242,কাদম্বিনী,কাদম্ব
8243,কাদাখোঁচা,কাদাখোঁচা
8244,কাদাখোঁচাকে,কাদাখোঁচা
8245,কান,কান
8246,কানই,কান
8247,কানটি,কান
8248,কানন,কানন
8249,কাননকে,কানন
8250,কাননবালা,কানন
8251,কাননরা,কানন
8252,কাননে,কানন
8253,কানাচে,কানাচ
8254,কানে,কান
8255,কানেই,কান
8256,কানের,কান
8257,কান্না,কান্না
8258,কাপ,কাপ
8259,কাপুরুষ,কাপুরুষ
8260,কাপুরুষচিত,কাপুরুষ
8261,কাপুরুষতা,কাপুরুষ
8262,কাপুরুষত্ব,কাপুরুষ
8263,কাপুরুষদের,কাপুরুষ
8264,কাপুরুষের,কাপুরুষ
8265,কাপড়,কাপড়
8266,কাপড়ই,কাপড়
8267,কাপড়ও,কাপড়
8268,কাপড়কে,কাপড়
8269,কাপড়গুলো,কাপড়
8270,কাপড়ের,কাপড়
8271,কাফন,কাফন
8272,কাফনও,কাফন
8273,কাফনমোড়া,কাফন
8274,কাফনে,কাফন
8275,কাফনের,কাফন
8276,কাবাব,কাবাব
8277,কাবাবও,কাবাব
8278,কাবাবটি,কাবাব
8279,কাবাবে,কাবাব
8280,কাব্য,কাব্য
8281,কাব্যই,কাব্য
8282,কাব্যকথা,কাব্য
8283,কাব্যকে,কাব্য
8284,কাব্যগুলো,কাব্য
8285,কাব্যে,কাব্য
8286,কামদুনি,কামদুনি
8287,কামদুনির,কামদুনি
8288,কামনা,কামনা
8289,কামনাই,কামনা
8290,কামনাও,কামনা
8291,কামনাকারী,কামনা
8292,কামনাকেই,কামনা
8293,কামনাগুলো,কামনা
8294,কামরকে,কামার
8295,কামরা,কামরা
8296,কামরাটা,কামরা
8297,কামরাটি,কামরা
8298,কামরাতে,কামরা
8299,কামরার,কামরা
8300,কামরায়,কামরা
8301,কামান,কামান
8302,কামানও,কামান
8303,কামানকে,কামান
8304,কামানখোলা,কামান
8305,কামানগুলো,কামান
8306,কামানটি,কামান
8307,কামানো,কামানো
8308,কামার,কামার
8309,কামারই,কামার
8310,কামারটা,কামার
8311,কামারদের,কামার
8312,কামারেরা,কামার
8313,কামড়,কামড়
8314,কামড়া,কামড়
8315,কামড়াই,কামড়
8316,কামড়াও,কামড়
8317,কামড়াক,কামড়
8318,কামড়াচ্ছ,কামড়
8319,কামড়াচ্ছিল,কামড়
8320,কামড়াচ্ছিলুম,কামড়
8321,কামড়াচ্ছেন,কামড়
8322,কামড়াত,কামড়
8323,কামড়ান,কামড়
8324,কামড়াব,কামড়
